name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Necroskitter,{1}{B}{B},3,B,Jaime Jones,88,Creature — Elemental,"Wither (This deals damage to creatures in the form of -1/-1 counters.)\nWhenever a creature an opponent controls with a -1/-1 counter on it dies, you may return that card to the battlefield under your control.","EVE,MM2",,normal,397683,1,4,Rare,Elemental,Creature
Plagued Rusalka,{B},1,B,Alex Horley-Orlandelli,89,Creature — Spirit,"{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.","GPT,DDJ,CNS,MM2","""Look at her, once filled with innocence. Death has a way of wringing away such . . . deficiencies.""\n—Savra",normal,397906,1,1,Common,Spirit,Creature
Profane Command,{X}{B}{B},2,B,Wayne England,90,Sorcery,Choose two —\n• Target player loses X life. \n• Return target creature card with converted mana cost X or less from your graveyard to the battlefield.\n• Target creature gets -X/-X until end of turn.\n• Up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.),"LRW,HOP,DDH,C14,MM2",,normal,397713,,,Rare,,Sorcery
Puppeteer Clique,{3}{B}{B},5,B,Daren Bader,91,Creature — Faerie Wizard,"Flying\nWhen Puppeteer Clique enters the battlefield, put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. At the beginning of your next end step, exile it.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","SHM,MM2",,normal,397839,3,2,Rare,"Faerie,Wizard",Creature
Reassembling Skeleton,{1}{B},2,B,Austin Hsu,92,Creature — Skeleton Warrior,{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.,"ARC,M11,M12,DDJ,DDK,MM2","Though you may see the same bones, you'll never see the same skeleton twice.",normal,397819,1,1,Uncommon,"Skeleton,Warrior",Creature
Scavenger Drake,{3}{B},4,B,Trevor Claxton,93,Creature — Drake,"Flying\nWhenever another creature dies, you may put a +1/+1 counter on Scavenger Drake.","ALA,MM2","Dragons consider drakes to be mockeries of their perfection, destroying them on sight.",normal,397811,1,1,Uncommon,Drake,Creature
Scuttling Death,{4}{B},5,B,Thomas M. Baxa,94,Creature — Spirit,"Sacrifice Scuttling Death: Target creature gets -1/-1 until end of turn.\nSoulshift 4 (When this creature dies, you may return target Spirit card with converted mana cost 4 or less from your graveyard to your hand.)","CHK,MM2",,normal,397740,4,2,Common,Spirit,Creature
Shrivel,{1}{B},2,B,Jung Park,95,Sorcery,All creatures get -1/-1 until end of turn.,"ROE,M14,MM2","""Have you ever killed insects nibbling at your crops? I think that's what the Eldrazi believe they're doing to us.""\n—Sheyda, Ondu gamekeeper",normal,397857,,,Common,,Sorcery
Sickle Ripper,{1}{B},2,B,Dan Scott,96,Creature — Elemental Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.),"SHM,MM2",His sickle was forged in the heat of another cinder's funeral pyre.,normal,397834,2,1,Common,"Elemental,Warrior",Creature
Sign in Blood,{B}{B},2,B,Howard Lyon,97,Sorcery,Target player draws two cards and loses 2 life.,"pMPR,M10,DDD,ARC,M11,CMD,M13,M15,C14,DD3_GVL,MM2",Little agonies pave the way to greater power.,normal,397739,,,Common,,Sorcery
Spread the Sickness,{4}{B},5,B,Jaime Jones,98,Sorcery,"Destroy target creature, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)","MBS,MM2",Life is ephemeral. Phyrexia is eternal.,normal,397823,,,Uncommon,,Sorcery
Surgical Extraction,{B/P},1,B,Steven Belledin,99,Instant,"({B/P} can be paid with either {B} or 2 life.)\nChoose target card in a graveyard other than a basic land card. Search its owner's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles his or her library.","pMEI,NPH,MM2",,normal,397706,,,Rare,,Instant
Thief of Hope,{2}{B},3,B,Greg Hildebrandt,100,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, target opponent loses 1 life and you gain 1 life.\nSoulshift 2 (When this creature dies, you may return target Spirit card with converted mana cost 2 or less from your graveyard to your hand.)","CHK,MM2",,normal,397785,2,2,Common,Spirit,Creature
Vampire Lacerator,{B},1,B,Steve Argyle,101,Creature — Vampire Warrior,"At the beginning of your upkeep, you lose 1 life unless an opponent has 10 or less life.","ZEN,DDK,MM2",The lacerators cut themselves before each hunt. They must feed before the sun rises or bleed to death.,normal,397845,2,2,Common,"Vampire,Warrior",Creature
Vampire Outcasts,{2}{B}{B},4,B,Clint Cearley,102,Creature — Vampire,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)","M12,DDK,MM2","Some vampires reject the decadent trappings of their kind. Once they turn feral, no amount of blood will satisfy their hunger.",normal,397674,2,2,Uncommon,Vampire,Creature
Waking Nightmare,{2}{B},3,B,Mitch Cotie,103,Sorcery — Arcane,Target player discards two cards.,"CHK,MM2","""Once each year, the oni and other evil spirits paraded through villages to disturb mortals' sleep. During the war, this parade became a nightly event.""\n—Observations of the Kami War",normal,397687,,,Common,Arcane,Sorcery
Banefire,{X}{R},1,R,Raymond Swanland,104,Sorcery,"Banefire deals X damage to target creature or player.\nIf X is 5 or more, Banefire can't be countered by spells or abilities and the damage can't be prevented.","CON,DPA,DDN,MM2","For Sarkhan Vol, the dragon is the purest expression of life's savage splendor.",normal,397676,,,Rare,,Sorcery
Blades of Velis Vel,{1}{R},2,R,Ron Spencer,105,Tribal Instant — Shapeshifter,Changeling (This card is every creature type.)\nUp to two target creatures each get +2/+0 and gain all creature types until end of turn.,"LRW,MM2","""The changing kind suffers as we do. We must join as one to quench our tyrants!""",normal,397754,,,Common,Shapeshifter,"Tribal,Instant"
Blood Ogre,{2}{R},3,R,Christopher Moeller,106,Creature — Ogre Warrior,"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)\nFirst strike (This creature deals combat damage before creatures without first strike.)","M12,DDL,MM2","""Ogres taunt the dragons by moving into their territory, but even the hellkites find them too much trouble to hunt.""\n—Marza, mountain scout",normal,397759,2,2,Common,"Ogre,Warrior",Creature
Bloodshot Trainee,{3}{R},4,R,Matt Stewart,107,Creature — Goblin Warrior,{T}: Bloodshot Trainee deals 4 damage to target creature. Activate this ability only if Bloodshot Trainee's power is 4 or greater.,"FUT,SOM,MM2","""Just think how strong I'll be if my arms don't tear off!""",normal,397671,2,3,Uncommon,"Goblin,Warrior",Creature
Brute Force,{R},1,R,Wayne Reynolds,108,Instant,Target creature gets +3/+3 until end of turn.,"PLC,MMA,MM2","Blood, bone, and sinew are magnified, as is the rage that drives them. The brain, however, remains unchanged—a little bean, swinging by a strand in a cavernous, raving head.",normal,397729,,,Common,,Instant
Burst Lightning,{R},1,R,Vance Kovacs,109,Instant,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nBurst Lightning deals 2 damage to target creature or player. If Burst Lightning was kicked, it deals 4 damage to that creature or player instead.","pMPR,ZEN,MM2",,normal,397662,,,Common,,Instant
Combust,{1}{R},2,R,Jaime Jones,110,Instant,Combust can't be countered by spells or abilities.\nCombust deals 5 damage to target white or blue creature. The damage can't be prevented.,"M11,M12,MM2",,normal,397783,,,Uncommon,,Instant
Comet Storm,{X}{R}{R},2,R,Jung Park,111,Instant,"Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)\nChoose target creature or player, then choose another target creature or player for each time Comet Storm was kicked. Comet Storm deals X damage to each of them.","pPRE,WWK,CMD,MM2,C15",,normal,397758,,,Mythic Rare,,Instant
Dragonsoul Knight,{2}{R},3,"R,W,U,B,G",Justin Sweet,112,Creature — Human Knight,"First strike\n{W}{U}{B}{R}{G}: Until end of turn, Dragonsoul Knight becomes a Dragon, gets +5/+3, and gains flying and trample.","CON,MM2","The farther he roamed from Jund and its dragons, the more he felt their essence in himself.",normal,397859,2,2,Common,"Human,Knight",Creature
Fiery Fall,{5}{R},6,R,Daarken,113,Instant,"Fiery Fall deals 5 damage to target creature.\nBasic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,DDG,PC2,MMA,DDN,MM2",Jund feasts on the unprepared.,normal,397692,,,Common,,Instant
Goblin Fireslinger,{R},1,R,Pete Venters,114,Creature — Goblin Warrior,{T}: Goblin Fireslinger deals 1 damage to target player.,"M12,MM2",A rock between your eyes hurts. A burning rock between your eyes ruins your whole day.,normal,397850,1,1,Common,"Goblin,Warrior",Creature
Goblin War Paint,{1}{R},2,R,Austin Hsu,115,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and has haste.,"ZEN,M12,MM2,BFZ","War paint made from kolya fruit heightens senses and lessens fear. Unfortunately, fear is usually what keeps you alive.",normal,397864,,,Common,Aura,Enchantment
Gorehorn Minotaurs,{2}{R}{R},4,R,Wayne Reynolds,116,Creature — Minotaur Warrior,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)","M12,DDL,MM2",Some of the eleven minotaur clans of Mirtiin are expert crafters and learned philosophers. Others just like to hit stuff.,normal,397809,3,3,Common,"Minotaur,Warrior",Creature
Gut Shot,{R/P},1,R,Greg Staples,117,Instant,({R/P} can be paid with either {R} or 2 life.)\nGut Shot deals 1 damage to target creature or player.,"NPH,MM2","""Down here, we have a more pointed version of the scriptures.""\n—Urabrask's enforcer",normal,397673,,,Common,,Instant
Hellkite Charger,{4}{R}{R},6,R,Jaime Jones,118,Creature — Dragon,"Flying, haste\nWhenever Hellkite Charger attacks, you may pay {5}{R}{R}. If you do, untap all attacking creatures and after this phase, there is an additional combat phase.","ZEN,ARC,MM2",,normal,397761,5,5,Rare,Dragon,Creature
Incandescent Soulstoke,{2}{R},3,R,Todd Lockwood,119,Creature — Elemental Shaman,"Other Elemental creatures you control get +1/+1.\n{1}{R}, {T}: You may put an Elemental creature card from your hand onto the battlefield. That creature gains haste until end of turn. Sacrifice it at the beginning of the next end step.","LRW,MM2",,normal,397752,2,2,Uncommon,"Elemental,Shaman",Creature
Inner-Flame Igniter,{2}{R},3,R,Scott Hampton,120,Creature — Elemental Warrior,"{2}{R}: Creatures you control get +1/+0 until end of turn. If this is the third time this ability has resolved this turn, creatures you control gain first strike until end of turn.","LRW,MM2",A light an army can follow.,normal,397884,2,2,Common,"Elemental,Warrior",Creature
"Kiki-Jiki, Mirror Breaker",{2}{R}{R}{R},5,R,Steven Belledin,121,Legendary Creature — Goblin Shaman,Haste\n{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.,"CHK,V11,MMA,MM2",,normal,397698,2,2,Mythic Rare,"Goblin,Shaman",Creature
Lightning Bolt,{R},1,R,Christopher Moeller,122,Instant,Lightning Bolt deals 3 damage to target creature or player.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,pJGP,ATH,BTD,pMPR,MED,M10,M11,PD2,MM2","The sparkmage shrieked, calling on the rage of the storms of his youth. To his surprise, the sky responded with a fierce energy he'd never thought to see again.",normal,397722,,,Uncommon,,Instant
Skarrgan Firebird,{4}{R}{R},6,R,Kev Walker,123,Creature — Phoenix,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)\nFlying\n{R}{R}{R}: Return Skarrgan Firebird from your graveyard to your hand. Activate this ability only if an opponent was dealt damage this turn.","GPT,DDL,MM2",,normal,397867,3,3,Uncommon,Phoenix,Creature
Smash to Smithereens,{1}{R},2,R,Pete Venters,124,Instant,Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller.,"SHM,MM2,ORI","The giant Tarvik dreamed that trinkets and machines caused all the world's woe. When he awoke from his troubled sleep, he took the name Tarvik Relicsmasher.",normal,397795,,,Common,,Instant
Smokebraider,{1}{R},2,R,Anthony S. Waters,125,Creature — Elemental Shaman,{T}: Add two mana in any combination of colors to your mana pool. Spend this mana only to cast Elemental spells or activate abilities of Elementals.,"LRW,HOP,MM2","""Be silent and listen to your inner fire. Only then can you walk the Path of Flame.""",normal,397725,1,1,Common,"Elemental,Shaman",Creature
Soulbright Flamekin,{1}{R},2,R,Kev Walker,126,Creature — Elemental Shaman,"{2}: Target creature gains trample until end of turn. If this is the third time this ability has resolved this turn, you may add {R}{R}{R}{R}{R}{R}{R}{R} to your mana pool.","LRW,DD2,DD3_JVC,MM2","When provoked, a flamekin's inner fire burns far hotter than any giant's forge.",normal,397730,2,1,Common,"Elemental,Shaman",Creature
Spikeshot Elder,{R},1,R,Izzy,127,Creature — Goblin Shaman,{1}{R}{R}: Spikeshot Elder deals damage equal to its power to target creature or player.,"SOM,MM2","Now that he knows a thousand ways of hurting people, his next shamanic quest is to discover a thousand more.",normal,397883,1,1,Rare,"Goblin,Shaman",Creature
Spitebellows,{5}{R},6,R,Larry MacDougall,128,Creature — Elemental,"When Spitebellows leaves the battlefield, it deals 6 damage to target creature.\nEvoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","MOR,CMD,C13,C14,MM2",Disaster stalks with gaping jaws across unready lands.,normal,397664,6,1,Uncommon,Elemental,Creature
Splinter Twin,{2}{R}{R},4,R,Goran Josic,129,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: Put a token that's a copy of this creature onto the battlefield. That token has haste. Exile it at the beginning of the next end step.""","ROE,MM2","""I know just the person for that job.""",normal,397816,,,Rare,Aura,Enchantment
Stormblood Berserker,{1}{R},2,R,Min Yum,130,Creature — Human Berserker,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)\nMenace (This creature can't be blocked except by two or more creatures.)","pMGD,M12,MM2",Blood is holy to those whose god is War.,normal,397712,1,1,Uncommon,"Human,Berserker",Creature
Thunderblust,{2}{R}{R}{R},5,R,Dan Scott,131,Creature — Elemental,"Haste\nThunderblust has trample as long as it has a -1/-1 counter on it.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","EVE,MM2",,normal,397848,7,2,Rare,Elemental,Creature
Tribal Flames,{1}{R},2,R,Zack Stella,132,Sorcery,"Domain — Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.","INV,TSB,DDE,MMA,MM2","""Fire is the universal language.""\n—Jhoira, master artificer",normal,397842,,,Common,,Sorcery
Viashino Slaughtermaster,{1}{R},2,"R,B,G",Raymond Swanland,133,Creature — Viashino Warrior,Double strike\n{B}{G}: Viashino Slaughtermaster gets +1/+1 until end of turn. Activate this ability only once each turn.,"CON,MM2","""I'll fight two at once, and then lick their guts from my blades.""",normal,397882,1,1,Common,"Viashino,Warrior",Creature
Wildfire,{4}{R}{R},6,R,Rob Alexander,134,Sorcery,Each player sacrifices four lands. Wildfire deals 4 damage to each creature.,"PO2,USG,7ED,9ED,MM2","Fire is always at the top of the food chain, and it has a big appetite.",normal,397825,,,Rare,,Sorcery
Worldheart Phoenix,{3}{R},4,"R,W,U,B,G",Aleksi Briclot,135,Creature — Phoenix,"Flying\nYou may cast Worldheart Phoenix from your graveyard by paying {W}{U}{B}{R}{G} rather than paying its mana cost. If you do, it enters the battlefield with two +1/+1 counters on it.","CON,MM2",,normal,397724,2,2,Uncommon,Phoenix,Creature
Wrap in Flames,{3}{R},4,R,Véronique Meignaud,136,Sorcery,Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.,"ROE,CNS,MM2","""Our pyromancer's flames may not have killed them, but they bought us the time we needed.""\n—The War Diaries",normal,397720,,,Common,,Sorcery
Algae Gharial,{3}{G},4,G,Michael Ryan,137,Creature — Crocodile,"Shroud (This creature can't be the target of spells or abilities.)\nWhenever another creature dies, you may put a +1/+1 counter on Algae Gharial.","ALA,MM2","It lurks just under the surface, using the algae-choked tar pits of Jund as both home and hunting blind.",normal,397854,1,1,Uncommon,Crocodile,Creature
All Suns' Dawn,{4}{G},5,G,Glen Angus,138,Sorcery,"For each color, return up to one target card of that color from your graveyard to your hand. Exile All Suns' Dawn.","5DN,MM2","""When the fifth sun rose, Mirrodin saw its first true dawn.""\n—Inscribed on the skin of Thrun, the last troll",normal,397741,,,Rare,,Sorcery
Ant Queen,{3}{G}{G},5,G,Trevor Claxton,139,Creature — Insect,{1}{G}: Put a 1/1 green Insect creature token onto the battlefield.,"pLPA,M10,MM2","""Kill the queen first, or we'll be fighting her drones forever. It is not in a queen's nature to have enough servants.""\n—Borzard, exterminator captain",normal,397821,5,5,Rare,Insect,Creature
Aquastrand Spider,{1}{G},2,G,Dany Orizio,140,Creature — Spider Mutant,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains reach until end of turn. (It can block creatures with flying.)","DIS,CMD,MM2",,normal,397697,0,0,Common,"Spider,Mutant",Creature
Bestial Menace,{3}{G}{G},5,G,Andrew Robinson,141,Sorcery,"Put a 1/1 green Snake creature token, a 2/2 green Wolf creature token, and a 3/3 green Elephant creature token onto the battlefield.","WWK,CMD,MM2","""My battle cry reaches ears far keener than yours.""\n—Saidah, Joraga hunter",normal,397840,,,Uncommon,,Sorcery
Commune with Nature,{G},1,G,Lars Grant-West,142,Sorcery,Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.,"CHK,10E,MM2",,normal,397767,,,Common,,Sorcery
Cytoplast Root-Kin,{2}{G}{G},4,G,Thomas M. Baxa,143,Creature — Elemental Mutant,"Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\nWhen Cytoplast Root-Kin enters the battlefield, put a +1/+1 counter on each other creature you control with a +1/+1 counter on it.\n{2}: Move a +1/+1 counter from target creature you control onto Cytoplast Root-Kin.","DIS,MM2",,normal,397684,0,0,Uncommon,"Elemental,Mutant",Creature
Gnarlid Pack,{1}{G},2,G,Johann Bodin,144,Creature — Beast,Multikicker {1}{G} (You may pay an additional {1}{G} any number of times as you cast this spell.)\nGnarlid Pack enters the battlefield with a +1/+1 counter on it for each time it was kicked.,"WWK,CNS,MM2",,normal,397863,2,2,Common,Beast,Creature
Karplusan Strider,{3}{G},4,G,Dan Scott,145,Creature — Yeti,Karplusan Strider can't be the target of blue or black spells.,"CSP,10E,MM2","The strider's long, loping gait is an adaptation that allows it to move quickly in deep snow.",normal,397846,3,4,Uncommon,Yeti,Creature
Kavu Primarch,{3}{G},4,G,Kev Walker,146,Creature — Kavu,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nConvoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nIf Kavu Primarch was kicked, it enters the battlefield with four +1/+1 counters on it.","FUT,MM2",,normal,397843,3,3,Common,Kavu,Creature
Kozilek's Predator,{3}{G},4,G,Steve Argyle,147,Creature — Eldrazi Drone,"When Kozilek's Predator enters the battlefield, put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,MM2","It's difficult to outwit something that doesn't speak, strategize, or even think.",normal,397716,3,3,Common,"Eldrazi,Drone",Creature
Matca Rioters,{2}{G},3,G,Steve Argyle,148,Creature — Human Warrior,Domain — Matca Rioters's power and toughness are each equal to the number of basic land types among lands you control.,"CON,MM2","When outsiders interrupted the matca championship, things got ugly.",normal,397886,*,*,Common,"Human,Warrior",Creature
Mutagenic Growth,{G/P},1,G,Dave Kendall,149,Instant,({G/P} can be paid with either {G} or 2 life.)\nTarget creature gets +2/+2 until end of turn.,"NPH,MM2","""Sympathy is for weaklings. Whoever survives, wins.""\n—Benzir, archdruid of Temple Might",normal,397717,,,Uncommon,,Instant
Nest Invader,{1}{G},2,G,Trevor Claxton,150,Creature — Eldrazi Drone,"When Nest Invader enters the battlefield, put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,PC2,MM2",It nurtures its masters' glorious future.,normal,397901,2,2,Common,"Eldrazi,Drone",Creature
Noble Hierarch,{G},1,"G,W,U",Mark Zug,151,Creature — Human Druid,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{T}: Add {G}, {W}, or {U} to your mana pool.","pJGP,CON,MM2","She protects the sacred groves from blight, drought, and the Unbeholden.",normal,397709,0,1,Rare,"Human,Druid",Creature
Overwhelm,{5}{G}{G},7,G,Wayne Reynolds,152,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreatures you control get +3/+3 until end of turn.,"RAV,M15,MM2","""Let the song of Selesnya be heard above the rhythm of our thundering hordes!""",normal,397693,,,Uncommon,,Sorcery
Overwhelming Stampede,{3}{G}{G},5,G,Steven Belledin,153,Sorcery,"Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control.","M11,C14,MM2,C15","""I trust the instincts of any beast over the advice of any human who presumes to be an expert in the art of war.""\n—Rinshel, elf insurgent",normal,397788,,,Rare,,Sorcery
Pelakka Wurm,{4}{G}{G}{G},7,G,Daniel Ljunggren,154,Creature — Wurm,"Trample\nWhen Pelakka Wurm enters the battlefield, you gain 7 life.\nWhen Pelakka Wurm dies, draw a card.","ROE,CNS,MM2",It eats what it wants to eat—which is anything that moves.,normal,397763,7,7,Uncommon,Wurm,Creature
Plummet,{1}{G},2,G,Pete Venters,155,Instant,Destroy target creature with flying.,"ARC,M11,M12,M13,M14,CNS,M15,MM2,ORI,BFZ","""Let nothing own the skies but the wind.""\n—Dejara, Giltwood druid",normal,397786,,,Common,,Instant
Primeval Titan,{4}{G}{G},6,G,Aleksi Briclot,156,Creature — Giant,"Trample\nWhenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.","pGPX,M11,M12,MM2","When nature calls, run.",normal,397688,6,6,Mythic Rare,Giant,Creature
Rampant Growth,{1}{G},2,G,Steven Belledin,157,Sorcery,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.,"MIR,TMP,6ED,BTD,7ED,pMPR,8ED,9ED,10E,M10,HOP,DPA,M12,TPR,MM2,C15",Nature grows solutions to her problems.,normal,397794,,,Common,,Sorcery
Root-Kin Ally,{4}{G}{G},6,G,Arnie Swekel,158,Creature — Elemental Warrior,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTap two untapped creatures you control: Root-Kin Ally gets +2/+2 until end of turn.,"RAV,MM2",,normal,397659,3,3,Uncommon,"Elemental,Warrior",Creature
Scatter the Seeds,{3}{G}{G},5,G,Rob Alexander,159,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nPut three 1/1 green Saproling creature tokens onto the battlefield.,"RAV,MM2","From the seeds of faith, great forests grow.",normal,397665,,,Common,,Instant
Scion of the Wild,{1}{G}{G},3,G,Kev Walker,160,Creature — Avatar,Scion of the Wild's power and toughness are each equal to the number of creatures you control.,"RAV,10E,MM2",It has a hundred thousand extinctions to avenge.,normal,397894,*,*,Common,Avatar,Creature
Scute Mob,{G},1,G,Zoltan Boros & Gabor Szikszai,161,Creature — Insect,"At the beginning of your upkeep, if you control five or more lands, put four +1/+1 counters on Scute Mob.","ZEN,MM2,DDP","""Survival rule 781: There are always more scute bugs.""\n—Zurdi, goblin shortcutter",normal,397751,1,1,Rare,Insect,Creature
Simic Initiate,{G},1,G,Dany Orizio,162,Creature — Human Mutant,"Graft 1 (This creature enters the battlefield with a +1/+1 counter on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)","DIS,MM2",Simic initiates begin their training as experimental subjects. Failures are flushed to the undersewers.,normal,397895,0,0,Common,"Human,Mutant",Creature
Sundering Vitae,{2}{G},3,G,Shishizaru,163,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nDestroy target artifact or enchantment.,"RAV,MM2","Centuries of wind, rain, and roots compressed into an instant of destruction: such is the power of Selesnya.",normal,397792,,,Common,,Instant
Sylvan Bounty,{5}{G},6,G,Chris Rahn,164,Instant,"Target player gains 8 life.\nBasic landcycling {1}{G} ({1}{G}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,DDH,MMA,MM2",Some who scouted new lands chose to stay.,normal,397658,,,Common,,Instant
Tarmogoyf,{1}{G},2,G,Ryan Barger,165,Creature — Lhurgoyf,Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.,"FUT,MMA,MM2","What doesn't grow, dies. And what dies grows the tarmogoyf.",normal,397682,*,1+*,Mythic Rare,Lhurgoyf,Creature
Thrive,{X}{G},1,G,Daren Bader,166,Sorcery,Put a +1/+1 counter on each of X target creatures.,"PCY,DIS,MM2","The most successful of Simic creations is cytoplasm, a living, symbiotic substance that feeds off genetic rhythms and strengthens its host in return.",normal,397695,,,Common,,Sorcery
Tukatongue Thallid,{G},1,G,Vance Kovacs,167,Creature — Fungus,"When Tukatongue Thallid dies, put a 1/1 green Saproling creature token onto the battlefield.","CON,PC2,MM2",Jund's thallids tried to disguise their deliciousness by covering themselves in spines harvested from the tukatongue tree.,normal,397749,1,1,Common,Fungus,Creature
Vines of Vastwood,{G},1,G,Christopher Moeller,168,Instant,"Kicker {G} (You may pay an additional {G} as you cast this spell.)\nTarget creature can't be the target of spells or abilities your opponents control this turn. If Vines of Vastwood was kicked, that creature gets +4/+4 until end of turn.","ZEN,MM2",,normal,397747,,,Common,,Instant
Wolfbriar Elemental,{2}{G}{G},4,G,Chippy,169,Creature — Elemental,"Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)\nWhen Wolfbriar Elemental enters the battlefield, put a 2/2 green Wolf creature token onto the battlefield for each time it was kicked.","WWK,CNS,C14,MM2",,normal,397878,4,4,Rare,Elemental,Creature
Agony Warp,{U}{B},2,"U,B",Dave Allsop,170,Instant,Target creature gets -3/-0 until end of turn.\nTarget creature gets -0/-3 until end of turn.,"ALA,ARC,MM2",Life's circle has become inverted in Grixis. The same energy is endlessly recycled and becomes more stagnant with each pass.,normal,397784,,,Uncommon,,Instant
Apocalypse Hydra,{X}{R}{G},2,"R,G",Jason Chan,171,Creature — Hydra,"Apocalypse Hydra enters the battlefield with X +1/+1 counters on it. If X is 5 or more, it enters the battlefield with an additional X +1/+1 counters on it.\n{1}{R}, Remove a +1/+1 counter from Apocalypse Hydra: Apocalypse Hydra deals 1 damage to target creature or player.","CON,MM2",,normal,397885,0,0,Rare,Hydra,Creature
Boros Swiftblade,{R}{W},2,"W,R",Doug Chaffee,172,Creature — Human Soldier,Double strike,"RAV,HOP,MM2","When the Boros Legion attacks, swiftblades enter the fray first. They pick off the archers and mages, softening the enemy front before the flame-kin and giants go in.",normal,397870,1,2,Uncommon,"Human,Soldier",Creature
Drooling Groodion,{3}{B}{B}{G},6,"B,G",Kev Walker,173,Creature — Beast,"{2}{B}{G}, Sacrifice a creature: Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.","RAV,DDM,MM2","""The Golgari expand, yes, but I refuse to call their tainted creations ‘growth.'""\n—Veszka, Selesnya evangel",normal,397818,4,3,Uncommon,Beast,Creature
Electrolyze,{1}{U}{R},3,"U,R",Zoltan Boros & Gabor Szikszai,174,Instant,Electrolyze deals 2 damage divided as you choose among one or two target creatures and/or players.\nDraw a card.,"pMEI,GPT,pCMP,CMD,MMA,MM2",The Izzet learn something from every lesson they teach.,normal,397832,,,Uncommon,,Instant
