name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Goham Djinn,{5}{B},6,B,Ron Spencer,107,Creature — Djinn,{1}{B}: Regenerate Goham Djinn.\nGoham Djinn gets -2/-2 as long as black is the most common color among all permanents or is tied for most common.,INV,,normal,23037,5,5,Uncommon,Djinn,Creature
Hate Weaver,{1}{B},2,B,Roger Raupp,108,Creature — Zombie Wizard,{2}: Target blue or red creature gets +1/+0 until end of turn.,"INV,10E","""Let my hate fuel your fury.""",normal,23041,2,1,Uncommon,"Zombie,Wizard",Creature
Hypnotic Cloud,{1}{B},2,B,Randy Gallegos,109,Sorcery,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nTarget player discards a card. If Hypnotic Cloud was kicked, that player discards three cards instead.","INV,DDM",,normal,23033,,,Common,,Sorcery
Marauding Knight,{2}{B}{B},4,B,Daren Bader,110,Creature — Zombie Knight,Protection from white\nMarauding Knight gets +1/+1 for each Plains your opponents control.,INV,"""They ride our trails as if they were designed to,"" said the guard.\n""They were,"" replied Gerrard.",normal,23053,2,2,Rare,"Zombie,Knight",Creature
Mourning,{1}{B},2,B,Terese Nielsen,111,Enchantment — Aura,Enchant creature\nEnchanted creature gets -2/-0.\n{B}: Return Mourning to its owner's hand.,INV,Barrin waited for the nausea to pass or for Urza to say something else. He waited in vain.,normal,23031,,,Common,Aura,Enchantment
Nightscape Apprentice,{B},1,"B,U,R",Andrew Goldhawk,112,Creature — Zombie Wizard,"{U}, {T}: Put target creature you control on top of its owner's library.\n{R}, {T}: Target creature gains first strike until end of turn.",INV,,normal,23016,1,1,Common,"Zombie,Wizard",Creature
Nightscape Master,{2}{B}{B},4,"B,U,R",Andrew Goldhawk,113,Creature — Zombie Wizard,"{U}{U}, {T}: Return target creature to its owner's hand.\n{R}{R}, {T}: Nightscape Master deals 2 damage to target creature.",INV,,normal,23049,2,2,Rare,"Zombie,Wizard",Creature
Phyrexian Battleflies,{B},1,B,Dan Frazier,114,Creature — Insect,Flying\n{B}: Phyrexian Battleflies gets +1/+0 until end of turn. Activate this ability no more than twice each turn.,"INV,DDE","After encountering them, Squee finally lost his appetite for bugs.",normal,23023,0,1,Common,Insect,Creature
Phyrexian Delver,{3}{B}{B},5,B,Dana Knutson,115,Creature — Zombie,"When Phyrexian Delver enters the battlefield, return target creature card from your graveyard to the battlefield. You lose life equal to that card's converted mana cost.","INV,C13",,normal,23022,3,2,Rare,Zombie,Creature
Phyrexian Infiltrator,{2}{B},3,"B,U",Darrell Riche,116,Creature — Minion,{2}{U}{U}: Exchange control of Phyrexian Infiltrator and target creature. (This effect lasts indefinitely.),INV,"""It is Yawgmoth's will incarnate: an efficient machine that replaces inefficient flesh.""\n—Tsabo Tavoc",normal,26372,2,2,Rare,Minion,Creature
Phyrexian Reaper,{4}{B},5,B,Sam Wood,117,Creature — Zombie,"Whenever Phyrexian Reaper becomes blocked by a green creature, destroy that creature. It can't be regenerated.",INV,It desires only to help others shed the itchy wet skin of life.,normal,23036,3,3,Common,Zombie,Creature
Phyrexian Slayer,{3}{B},4,B,Sam Wood,118,Creature — Minion,"Flying\nWhenever Phyrexian Slayer becomes blocked by a white creature, destroy that creature. It can't be regenerated.",INV,Benalia was only the first nation victimized by Tsabo Tavoc's specialized killers.,normal,23040,2,2,Common,Minion,Creature
Plague Spitter,{2}{B},3,B,Chippy,119,Creature — Horror,"At the beginning of your upkeep, Plague Spitter deals 1 damage to each creature and each player.\nWhen Plague Spitter dies, Plague Spitter deals 1 damage to each creature and each player.",INV,,normal,23021,2,2,Uncommon,Horror,Creature
Ravenous Rats,{1}{B},2,B,Tom Wänerstrand,120,Creature — Rat,"When Ravenous Rats enters the battlefield, target opponent discards a card.","PO2,UDS,S99,INV,8ED,9ED,10E,DDD,DPA,M13,DDJ,DD3_GVL",Nothing is sacred to the rats. Everything is simply another meal.,normal,26297,1,1,Common,Rat,Creature
Reckless Spite,{1}{B}{B},3,B,Chippy,121,Instant,Destroy two target nonblack creatures. You lose 5 life.,"TMP,INV,C13,CNS","""Death is such an exquisite sensation.""\n—Tsabo Tavoc, Phyrexian general",normal,23045,,,Uncommon,,Instant
Recover,{2}{B},3,B,Nelson DeCastro,122,Sorcery,Return target creature card from your graveyard to your hand.\nDraw a card.,"INV,10E","As Barrin exhumed his daughter's body, he finally realized the full price of his faith in Urza.",normal,23029,,,Common,,Sorcery
Scavenged Weaponry,{2}{B},3,B,Alan Pollack,123,Enchantment — Aura,"Enchant creature\nWhen Scavenged Weaponry enters the battlefield, draw a card.\nEnchanted creature gets +1/+1.",INV,"""The Phyrexians have progressed,"" admired Urza. ""Their parts are interchangeable.""",normal,23028,,,Common,Aura,Enchantment
Soul Burn,{X}{2}{B},3,B,Andrew Goldhawk,124,Sorcery,"Spend only black and/or red mana on X.\nSoul Burn deals X damage to target creature or player. You gain life equal to the damage dealt, but not more than the amount of {B} spent on X, the player's life total before Soul Burn dealt damage, or the creature's toughness.","ICE,INV,DKM,CST",,normal,23026,,,Common,,Sorcery
Spreading Plague,{4}{B},5,B,Scott Bailey,125,Enchantment,"Whenever a creature enters the battlefield, destroy all other creatures that share a color with it. They can't be regenerated.",INV,The cruelest strain of plague keeps its hosts alive long enough to return home and infect their families.,normal,23057,,,Rare,,Enchantment
Tainted Well,{2}{B},3,B,Val Mayerik,126,Enchantment — Aura,"Enchant land\nWhen Tainted Well enters the battlefield, draw a card.\nEnchanted land is a Swamp.",INV,"""No, you get the water. I ain't thirsty.""\n—Squee",normal,25748,,,Common,Aura,Enchantment
Trench Wurm,{3}{B},4,"B,R",Wayne England,127,Creature — Wurm,"{2}{R}, {T}: Destroy target nonbasic land.",INV,"""Their arrival marks the end of Yawgmoth's subtlety.""\n—Urza",normal,23039,3,3,Uncommon,Wurm,Creature
Tsabo's Assassin,{2}{B}{B},4,B,Glen Angus,128,Creature — Zombie Assassin,{T}: Destroy target creature if it shares a color with the most common color among all permanents or a color tied for most common. A creature destroyed this way can't be regenerated.,INV,,normal,23048,1,1,Rare,"Zombie,Assassin",Creature
Tsabo's Decree,{5}{B},6,B,Thomas M. Baxa,129,Instant,Choose a creature type. Target player reveals his or her hand and discards all creature cards of that type. Then destroy all creatures of that type that player controls. They can't be regenerated.,INV,,normal,26380,,,Rare,,Instant
Twilight's Call,{4}{B}{B},6,B,Mark Romanoski,130,Sorcery,You may cast Twilight's Call as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nEach player returns all creature cards from his or her graveyard to the battlefield.,"INV,DDJ",Twilight falls. We rise.\n—Necropolis inscription,normal,23058,,,Rare,,Sorcery
Urborg Emissary,{2}{B},3,"B,U",Eric Peterson,131,Creature — Human Wizard,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)\nWhen Urborg Emissary enters the battlefield, if it was kicked, return target permanent to its owner's hand.",INV,,normal,23038,3,1,Uncommon,"Human,Wizard",Creature
Urborg Phantom,{2}{B},3,"B,U",Daren Bader,132,Creature — Spirit Minion,Urborg Phantom can't block.\n{U}: Prevent all combat damage that would be dealt to and dealt by Urborg Phantom this turn.,INV,A chilling fog with teeth of ice.,normal,23018,3,1,Common,"Spirit,Minion",Creature
Urborg Shambler,{2}{B}{B},4,B,Pete Venters,133,Creature — Horror,Other black creatures get -1/-1.,INV,"A writhing mass of rot, with sharp claws and a vicious spirit.",normal,23035,4,3,Uncommon,Horror,Creature
Urborg Skeleton,{B},1,B,Alan Pollack,134,Creature — Skeleton,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\n{B}: Regenerate Urborg Skeleton.\nIf Urborg Skeleton was kicked, it enters the battlefield with a +1/+1 counter on it.",INV,,normal,23020,0,1,Common,Skeleton,Creature
Yawgmoth's Agenda,{3}{B}{B},5,B,Arnie Swekel,135,Enchantment,"You can't cast more than one spell each turn.\nYou may play cards from your graveyard.\nIf a card would be put into your graveyard from anywhere, exile it instead.",INV,,normal,23054,,,Rare,,Enchantment
Ancient Kavu,{3}{R},4,R,Glen Angus,136,Creature — Kavu,{2}: Ancient Kavu becomes colorless until end of turn.,INV,Those with the ability to change their nature survived Phyrexia's biological attacks. Everything else died.,normal,23069,3,3,Common,Kavu,Creature
Bend or Break,{3}{R},4,R,Arnie Swekel,137,Sorcery,"Each player separates all nontoken lands he or she controls into two piles. For each player, one of his or her piles is chosen by one of his or her opponents of his or her choice. Destroy all lands in the chosen piles. Tap all lands in the other piles.",INV,,normal,23099,,,Rare,,Sorcery
Breath of Darigaaz,{1}{R},2,R,Greg & Tim Hildebrandt,138,Sorcery,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nBreath of Darigaaz deals 1 damage to each creature without flying and each player. If Breath of Darigaaz was kicked, it deals 4 damage to each creature without flying and each player instead.","INV,ARC,DDG,CMD,C15",,normal,23090,,,Uncommon,,Sorcery
Callous Giant,{4}{R}{R},6,R,Mark Brill,139,Creature — Giant,"If a source would deal 3 or less damage to Callous Giant, prevent that damage.",INV,"""The invasion has awoken slumbering mountains,"" noted Urza. ""Good. We can use all the help we can get.""",normal,23094,4,4,Rare,Giant,Creature
Chaotic Strike,{1}{R},2,R,Massimilano Frezzato,140,Instant,"Cast Chaotic Strike only during combat after blockers are declared.\nFlip a coin. If you win the flip, target creature gets +1/+1 until end of turn.\nDraw a card.",INV,,normal,23085,,,Uncommon,,Instant
Collapsing Borders,{3}{R},4,R,Glen Angus,141,Enchantment,"Domain — At the beginning of each player's upkeep, that player gains 1 life for each basic land type among lands he or she controls. Then Collapsing Borders deals 3 damage to him or her.",INV,,normal,23089,,,Rare,,Enchantment
Crown of Flames,{R},1,R,Christopher Moeller,142,Enchantment — Aura,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.\n{R}: Return Crown of Flames to its owner's hand.,"TMP,INV","""All my life I've fought these monsters. Today I finish that fight.""\n—Barrin",normal,23074,,,Common,Aura,Enchantment
Firebrand Ranger,{1}{R},2,"R,G",Quinton Hoover,143,Creature — Human Soldier,"{G}, {T}: You may put a basic land card from your hand onto the battlefield.",INV,A skilled ranger can glance at the mud on your boots and tell where you last camped.,normal,23083,2,1,Uncommon,"Human,Soldier",Creature
Ghitu Fire,{X}{R},1,R,Glen Angus,144,Sorcery,You may cast Ghitu Fire as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nGhitu Fire deals X damage to target creature or player.,INV,,normal,23086,,,Rare,,Sorcery
Goblin Spy,{R},1,R,Scott M. Fischer,145,Creature — Goblin Rogue,Play with the top card of your library revealed.,INV,"""Isn't he on our side?""\n""Yep.""\n""Why's he spyin' on us?""\n""Don't ask.""",normal,5680,1,1,Uncommon,"Goblin,Rogue",Creature
Halam Djinn,{5}{R},6,R,Adam Rex,146,Creature — Djinn,Haste\nHalam Djinn gets -2/-2 as long as red is the most common color among all permanents or is tied for most common.,INV,,normal,23082,6,5,Uncommon,Djinn,Creature
Hooded Kavu,{2}{R},3,"R,B",John Howe,147,Creature — Kavu,{B}: Hooded Kavu gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.),INV,The spread of its hood eclipses all hope.,normal,23061,2,2,Common,Kavu,Creature
Kavu Aggressor,{2}{R},3,R,Christopher Moeller,148,Creature — Kavu,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nKavu Aggressor can't block.\nIf Kavu Aggressor was kicked, it enters the battlefield with a +1/+1 counter on it.",INV,,normal,23063,3,2,Common,Kavu,Creature
Kavu Monarch,{2}{R}{R},4,R,Terese Nielsen,149,Creature — Kavu,"Kavu creatures have trample.\nWhenever another Kavu enters the battlefield, put a +1/+1 counter on Kavu Monarch.",INV,"Kavu emerged all across Dominaria, but the first and the strongest came from Yavimaya.",normal,23097,3,3,Rare,Kavu,Creature
Kavu Runner,{3}{R},4,R,Douglas Shuler,150,Creature — Kavu,Kavu Runner has haste as long as no opponent controls a white or blue creature.,INV,,normal,23079,3,3,Uncommon,Kavu,Creature
Kavu Scout,{2}{R},3,R,DiTerlizzi,151,Creature — Kavu Scout,Domain — Kavu Scout gets +1/+0 for each basic land type among lands you control.,INV,"The kavu evolved for centuries deep inside Dominaria, and some can draw from its strength.",normal,23323,0,2,Common,"Kavu,Scout",Creature
Lightning Dart,{1}{R},2,R,Arnie Swekel,152,Instant,"Lightning Dart deals 1 damage to target creature. If that creature is white or blue, Lightning Dart deals 4 damage to it instead.",INV,"Broken and punctured by dozens of Phyrexian portals, the angry sky began to spit lightning back at the world.",normal,23088,,,Uncommon,,Instant
Loafing Giant,{4}{R},5,R,Greg & Tim Hildebrandt,153,Creature — Giant,"Whenever Loafing Giant attacks or blocks, put the top card of your library into your graveyard. If that card is a land card, prevent all combat damage Loafing Giant would deal this turn.",INV,"""Forget it. I'm not getting up today.""",normal,23092,4,6,Rare,Giant,Creature
Mages' Contest,{1}{R}{R},3,R,Bradley Williams,154,Instant,"You and target spell's controller bid life. You start the bidding with a bid of 1. In turn order, each player may top the high bid. The bidding ends if the high bid stands. The high bidder loses life equal to the high bid. If you win the bidding, counter that spell.",INV,,normal,23102,,,Rare,,Instant
Maniacal Rage,{1}{R},2,R,Matt Cavotta,155,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and can't block.,"EXO,BRB,INV,CON,TPR","""Remember me?"" Tahngarth roared. ""Now I'll repay you for my stay on Rath""",normal,23072,,,Common,Aura,Enchantment
Obliterate,{6}{R}{R},8,R,Kev Walker,156,Sorcery,"Obliterate can't be countered.\nDestroy all artifacts, creatures, and lands. They can't be regenerated.","INV,8ED","For his family, Barrin made a funeral pyre of Tolaria.",normal,23098,,,Rare,,Sorcery
Overload,{R},1,R,Gary Ruddell,157,Instant,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nDestroy target artifact if its converted mana cost is 2 or less. If Overload was kicked, destroy that artifact if its converted mana cost is 5 or less instead.",INV,,normal,23070,,,Common,,Instant
Pouncing Kavu,{1}{R},2,R,Adam Rex,158,Creature — Kavu,"Kicker {2}{R} (You may pay an additional {2}{R} as you cast this spell.)\nFirst strike\nIf Pouncing Kavu was kicked, it enters the battlefield with two +1/+1 counters on it and with haste.",INV,,normal,23064,1,1,Common,Kavu,Creature
Rage Weaver,{1}{R},2,R,John Matson,159,Creature — Human Wizard,{2}: Target black or green creature gains haste until end of turn. (It can attack and {T} this turn.),"INV,10E","""Let my passion spur your victory.""",normal,23081,2,1,Uncommon,"Human,Wizard",Creature
Rogue Kavu,{1}{R},2,R,Darrell Riche,160,Creature — Kavu,"Whenever Rogue Kavu attacks alone, it gets +2/+0 until end of turn.","INV,9ED","""I know how this one feels,"" said Urza. ""It's not like others of its kind and has been shunned for its differences.""",normal,23065,1,1,Common,Kavu,Creature
Ruby Leech,{1}{R},2,R,Jacques Bredy,161,Creature — Leech,First strike\nRed spells you cast cost {R} more to cast.,INV,"""Its gems didn't stop pulsating until they were completely removed.""\n—Tolarian research notes",normal,23095,2,2,Rare,Leech,Creature
Savage Offensive,{1}{R},2,"R,G",Greg & Tim Hildebrandt,162,Sorcery,"Kicker {G} (You may pay an additional {G} as you cast this spell.)\nCreatures you control gain first strike until end of turn. If Savage Offensive was kicked, they get +1/+1 until end of turn.",INV,,normal,23078,,,Common,,Sorcery
Scarred Puma,{R},1,R,Aaron Boyd,163,Creature — Cat,Scarred Puma can't attack unless a black or green creature also attacks.,INV,It's not eager to lose the other eye.,normal,23067,2,1,Common,Cat,Creature
Scorching Lava,{1}{R},2,R,Mark Tedin,164,Instant,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nScorching Lava deals 2 damage to target creature or player. If Scorching Lava was kicked, that creature can't be regenerated this turn and if it would die this turn, exile it instead.",INV,,normal,23077,,,Common,,Instant
Searing Rays,{2}{R},3,R,Doug Chaffee,165,Sorcery,Choose a color. Searing Rays deals damage to each player equal to the number of creatures of that color that player controls.,INV,"""This is a battle of pawns, for the highest stakes imaginable.""\n—Urza",normal,25749,,,Uncommon,,Sorcery
Shivan Emissary,{2}{R},3,"R,B",Paolo Parente,166,Creature — Human Wizard,"Kicker {1}{B} (You may pay an additional {1}{B} as you cast this spell.)\nWhen Shivan Emissary enters the battlefield, if it was kicked, destroy target nonblack creature. It can't be regenerated.",INV,,normal,23084,1,1,Uncommon,"Human,Wizard",Creature
Shivan Harvest,{1}{R},2,R,Daren Bader,167,Enchantment,"{1}{R}, Sacrifice a creature: Destroy target nonbasic land.",INV,"""The blood of your ancestors ran heavy on this soil. Now it's your turn to sacrifice for the glory of Shiv.""\n—Viashino heretic",normal,23091,,,Uncommon,,Enchantment
Skittish Kavu,{1}{R},2,R,Pete Venters,168,Creature — Kavu,Skittish Kavu gets +1/+1 as long as no opponent controls a white or blue creature.,INV,"Fierce when roused, this breed of kavu is easily distracted by a strong voice or melodic tune.",normal,23080,1,1,Uncommon,Kavu,Creature
Skizzik,{3}{R},4,R,Ron Spencer,169,Creature — Elemental,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nTrample, haste\nAt the beginning of the end step, sacrifice Skizzik unless it was kicked.",INV,,normal,23096,5,3,Rare,Elemental,Creature
Slimy Kavu,{2}{R},3,R,Randy Gallegos,170,Creature — Kavu,{T}: Target land becomes a Swamp until end of turn.,INV,Its slime liquefies the ground as efficiently as its fangs shred prey.,normal,23068,2,2,Common,Kavu,Creature
Stand or Fall,{3}{R},4,R,Matt Cavotta,171,Enchantment,"At the beginning of combat on your turn, separate all creatures defending player controls into two piles. Only creatures in the pile of that player's choice can block this turn.",INV,,normal,26389,,,Rare,,Enchantment
Stun,{1}{R},2,R,Mike Ploog,172,Instant,Target creature can't block this turn.\nDraw a card.,"TMP,INV,10E,TPR","""They certainly are well protected. Too bad for them they're not well balanced.""\n—Sisay",normal,23073,,,Common,,Instant
Tectonic Instability,{2}{R},3,R,Rob Alexander,173,Enchantment,"Whenever a land enters the battlefield, tap all lands its controller controls.",INV,"""Think of the problems we'll face if you uproot entire continents,"" said Urza.\n""I have,"" replied Teferi, ""but the alternative is worse.""",normal,23100,,,Rare,,Enchantment
Thunderscape Apprentice,{R},1,"R,B,G",D. Alexander Gregory,174,Creature — Human Wizard,"{B}, {T}: Target player loses 1 life.\n{G}, {T}: Target creature gets +1/+1 until end of turn.",INV,,normal,23060,1,1,Common,"Human,Wizard",Creature
Thunderscape Master,{2}{R}{R},4,"R,B,G",Scott M. Fischer,175,Creature — Human Wizard,"{B}{B}, {T}: Target player loses 2 life and you gain 2 life.\n{G}{G}, {T}: Creatures you control get +2/+2 until end of turn.",INV,,normal,23093,2,2,Rare,"Human,Wizard",Creature
Tribal Flames,{1}{R},2,R,Tony Szczudlo,176,Sorcery,"Domain — Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.","INV,TSB,DDE,MMA,MM2","""Fire is the universal language.""\n—Jhoira, master artificer",normal,23076,,,Common,,Sorcery
Turf Wound,{2}{R},3,R,Thomas Gianni,177,Instant,Target player can't play land cards this turn.\nDraw a card.,INV,"""I can't imagine how anyone lives in Shiv, let alone why they choose to stay.""\n—Sisay",normal,23071,,,Common,,Instant
Urza's Rage,{2}{R},3,R,Matthew D. Wilson,178,Instant,"Kicker {8}{R} (You may pay an additional {8}{R} as you cast this spell.)\nUrza's Rage can't be countered by spells or abilities.\nUrza's Rage deals 3 damage to target creature or player. If Urza's Rage was kicked, instead it deals 10 damage to that creature or player and the damage can't be prevented.","INV,DDE,C15",,normal,23087,,,Rare,,Instant
Viashino Grappler,{2}{R},3,"R,G",Mark Romanoski,179,Creature — Viashino,{G}: Viashino Grappler gains trample until end of turn.,INV,"""They've returned for the mana rig, but it no longer belongs to them.""\n—Viashino bey",normal,22930,3,1,Common,Viashino,Creature
Zap,{2}{R},3,R,John Matson,180,Instant,Zap deals 1 damage to target creature or player.\nDraw a card.,INV,"""All this time I thought Squee was useless,"" chuckled Sisay. ""Who knew he'd be such a good shot?""",normal,23075,,,Common,,Instant
Aggressive Urge,{1}{G},2,G,Christopher Moeller,181,Instant,Target creature gets +1/+1 until end of turn.\nDraw a card.,"INV,10E","The power of the wild, concentrated in a single charge.",normal,24127,,,Common,,Instant
Bind,{1}{G},2,G,Mark Zug,182,Instant,Counter target activated ability. (Mana abilities can't be targeted.)\nDraw a card.,INV,"""The battlefield is cluttered enough. Be still.""\n—Multani, maro-sorcerer",normal,23146,,,Rare,,Instant
Blurred Mongoose,{1}{G},2,G,Heather Hudson,183,Creature — Mongoose,Blurred Mongoose can't be countered.\nShroud (This creature can't be the target of spells or abilities.),INV,"""The mongoose blew out its candle and was asleep in bed before the room went dark.""\n—Llanowar fable",normal,23139,2,1,Rare,Mongoose,Creature
Canopy Surge,{1}{G},2,G,Matt Cavotta,184,Sorcery,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nCanopy Surge deals 1 damage to each creature with flying and each player. If Canopy Surge was kicked, it deals 4 damage to each creature with flying and each player instead.",INV,,normal,23134,,,Uncommon,,Sorcery
Elfhame Sanctuary,{1}{G},2,G,Alan Rabinowitz,185,Enchantment,"At the beginning of your upkeep, you may search your library for a basic land card, reveal that card, and put it into your hand. If you do, you skip your draw step this turn and shuffle your library.",INV,,normal,23142,,,Uncommon,,Enchantment
Elvish Champion,{1}{G}{G},3,G,D. Alexander Gregory,186,Creature — Elf,Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.),"pSUS,INV,7ED,8ED,9ED,10E,DPA","""For what are leaves but countless blades\nTo fight a countless foe on high.""\n—Skyshroud hymn",normal,26445,2,2,Rare,Elf,Creature
Explosive Growth,{G},1,G,Arnie Swekel,187,Instant,"Kicker {5} (You may pay an additional {5} as you cast this spell.)\nTarget creature gets +2/+2 until end of turn. If Explosive Growth was kicked, that creature gets +5/+5 until end of turn instead.",INV,,normal,23120,,,Common,,Instant
Fertile Ground,{1}{G},2,G,Carl Critchlow,188,Enchantment — Aura,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).","USG,BRB,INV,8ED,LRW,HOP,DDE","As Phyrexians descended, Multani paused to reflect on the beauty that might never be seen again.",normal,23114,,,Common,Aura,Enchantment
Harrow,{2}{G},3,G,Rob Alexander,189,Instant,"As an additional cost to cast Harrow, sacrifice a land.\nSearch your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.","TMP,INV,pMPR,ZEN,DDE,C14,TPR,DDP",No spot in nature is truly barren.,normal,23131,,,Common,,Instant
Jade Leech,{2}{G}{G},4,G,John Howe,190,Creature — Leech,Green spells you cast cost {G} more to cast.,INV,"""It took magic to extract one of the stones and five people to carry it.""\n—Tolarian research notes",normal,23140,5,5,Rare,Leech,Creature
Kavu Chameleon,{3}{G}{G},5,G,John Howe,191,Creature — Kavu,Kavu Chameleon can't be countered.\n{G}: Kavu Chameleon becomes the color of your choice until end of turn.,INV,"""They weren't part of my plan, but Gaea insisted.""\n—Urza",normal,23125,4,4,Uncommon,Kavu,Creature
Kavu Climber,{3}{G}{G},5,G,Rob Alexander,192,Creature — Kavu,"When Kavu Climber enters the battlefield, draw a card.","INV,9ED,10E","The appearance of the first kavu surprised Multani. As they continued to emerge, he no longer had any doubts about Yavimaya's ability to defend herself.",normal,23109,3,3,Common,Kavu,Creature
Kavu Lair,{2}{G},3,G,Chippy,193,Enchantment,"Whenever a creature with power 4 or greater enters the battlefield, its controller draws a card.",INV,"As a dark rain of Phyrexians fell from the sky, fountains of kavu erupted from the ground.",normal,23144,,,Rare,,Enchantment
Kavu Titan,{1}{G},2,G,Todd Lockwood,194,Creature — Kavu,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nIf Kavu Titan was kicked, it enters the battlefield with three +1/+1 counters on it and with trample.",INV,,normal,23106,2,2,Rare,Kavu,Creature
Llanowar Cavalry,{2}{G},3,"G,W",Eric Peterson,195,Creature — Human Soldier,{W}: Llanowar Cavalry gains vigilance until end of turn.,INV,"For the first time, elves welcomed Benalish soldiers into the forest with something other than arrows.",normal,23322,1,4,Common,"Human,Soldier",Creature
Llanowar Elite,{G},1,G,Kev Walker,196,Creature — Elf,"Kicker {8} (You may pay an additional {8} as you cast this spell.)\nTrample\nIf Llanowar Elite was kicked, it enters the battlefield with five +1/+1 counters on it.",INV,,normal,25363,1,1,Common,Elf,Creature
Llanowar Vanguard,{2}{G},3,G,Greg & Tim Hildebrandt,197,Creature — Dryad,{T}: Llanowar Vanguard gets +0/+4 until end of turn.,INV,Llanowar rallied around Eladamri's banner and united in his name.,normal,23123,1,1,Common,Dryad,Creature
Might Weaver,{1}{G},2,G,Larry Elmore,198,Creature — Human Wizard,"{2}: Target red or white creature gains trample until end of turn. (If the creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)","INV,10E","""Let my strength harden your resolve.""",normal,23124,2,1,Uncommon,"Human,Wizard",Creature
"Molimo, Maro-Sorcerer",{4}{G}{G}{G},7,G,Mark Zug,199,Legendary Creature — Elemental,"Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)\nMolimo, Maro-Sorcerer's power and toughness are each equal to the number of lands you control.","INV,10E,DPA,ARC","""The world calls and I answer.""",normal,23138,*,*,Rare,Elemental,Creature
Nomadic Elf,{1}{G},2,G,D. J. Cleland-Hura,200,Creature — Elf Nomad,{1}{G}: Add one mana of any color to your mana pool.,"INV,DDE","""I've journeyed across Dominaria. Phyrexians are everywhere. Plague is everywhere. There's no place left to hide.""",normal,23111,2,2,Common,"Elf,Nomad",Creature
Pincer Spider,{2}{G},3,G,Dan Frazier,201,Creature — Spider,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nReach (This creature can block creatures with flying.)\nIf Pincer Spider was kicked, it enters the battlefield with a +1/+1 counter on it.",INV,,normal,23107,2,3,Common,Spider,Creature
Pulse of Llanowar,{3}{G},4,G,Rebecca Guay,202,Enchantment,"If a basic land you control is tapped for mana, it produces mana of a color of your choice instead of any other type.",INV,"""Gaea's memory is eternal, and she exists in all things.""\n—Molimo, maro-sorcerer",normal,23143,,,Uncommon,,Enchantment
Quirion Elves,{1}{G},2,G,Douglas Shuler,203,Creature — Elf Druid,"As Quirion Elves enters the battlefield, choose a color.\n{T}: Add {G} to your mana pool.\n{T}: Add one mana of the chosen color to your mana pool.","MIR,BTD,INV,DDE",,normal,23112,1,1,Common,"Elf,Druid",Creature
Quirion Sentinel,{1}{G},2,G,Heather Hudson,204,Creature — Elf Druid,"When Quirion Sentinel enters the battlefield, add one mana of any color to your mana pool.",INV,"All elvenkind stood against Phyrexia. The Quirion nation deployed its most spiritual adepts, who wielded the power of their native soil.",normal,26416,2,1,Common,"Elf,Druid",Creature
Quirion Trailblazer,{3}{G},4,G,Rebecca Guay,205,Creature — Elf Scout,"When Quirion Trailblazer enters the battlefield, you may search your library for a basic land card and put that card onto the battlefield tapped. If you do, shuffle your library.",INV,"""All that matters is the path ahead.""",normal,23110,1,2,Common,"Elf,Scout",Creature
Restock,{3}{G}{G},5,G,Daren Bader,206,Sorcery,Return two target cards from your graveyard to your hand. Exile Restock.,"INV,M15","""We hid such stockpiles all over Rath. We should continue that practice here.""\n—Lin Sivvi",normal,23145,,,Rare,,Sorcery
Rooting Kavu,{2}{G}{G},4,G,Heather Hudson,207,Creature — Kavu,"When Rooting Kavu dies, you may exile it. If you do, shuffle all creature cards from your graveyard into your library.",INV,,normal,23122,4,3,Uncommon,Kavu,Creature
Saproling Infestation,{1}{G},2,G,Heather Hudson,208,Enchantment,"Whenever a player kicks a spell, you put a 1/1 green Saproling creature token onto the battlefield.",INV,"""My army took centuries to gather,"" remarked Urza. ""Yavimaya seems to conjure hers out of thin air.""",normal,25750,,,Rare,,Enchantment
