name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Spitting Slug,{1}{G}{G},3,G,Anson Maddocks,,Creature — Slug,"Whenever Spitting Slug blocks or becomes blocked, you may pay {1}{G}. If you do, Spitting Slug gains first strike until end of turn. Otherwise, each creature blocking or blocked by Spitting Slug gains first strike until end of turn.","DRK,TSB",,normal,1778,2,4,Uncommon,Slug,Creature
Squire,{1}{W},2,W,Dennis Detwiller,,Creature — Human Soldier,,"DRK,TSB","""Of twenty yeer of age he was, I gesse. Of his stature he was of even lengthe. And wonderly deliver, and greete of strengthe."" —Geoffrey Chaucer, The Canterbury Tales",normal,1817,1,2,Common,"Human,Soldier",Creature
Standing Stones,{3},3,,Sandra Everingham,,Artifact,"{1}, {T}, Pay 1 life: Add one mana of any color to your mana pool.",DRK,,normal,1722,,,Uncommon,,Artifact
Stone Calendar,{5},5,,Amy Weber,,Artifact,Spells you cast cost up to {1} less to cast.,"DRK,MED",The Pretender Mairsil ordered a great Calendar drawn up to show when the paths to the Dark Lands were strongest.,normal,1723,,,Rare,,Artifact
Sunken City,{U}{U},2,U,Jesper Myrfors,,Enchantment,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1.","DRK,4ED,MED",,normal,1762,,,Common,,Enchantment
Tangle Kelp,{U},1,U,Rob Alexander,,Enchantment — Aura,"Enchant creature\nWhen Tangle Kelp enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step if it attacked during its controller's last turn.",DRK,,normal,1763,,,Uncommon,Aura,Enchantment
The Fallen,{1}{B}{B}{B},4,B,Jesper Myrfors,,Creature — Zombie,"At the beginning of your upkeep, The Fallen deals 1 damage to each opponent it has dealt damage to this game.","DRK,CHR,MED",Magic often masters those who cannot master it.,normal,1742,2,3,Uncommon,Zombie,Creature
Tivadar's Crusade,{1}{W}{W},3,W,Dennis Detwiller,,Sorcery,Destroy all Goblins.,"DRK,MED",,normal,1818,,,Uncommon,,Sorcery
Tormod's Crypt,{0},,,Christopher Rush,,Artifact,"{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.","DRK,CHR,pFNM,TSB,M13,M15,C14","The dark opening seemed to breathe the cold, damp air of the dead earth in a steady rhythm.",normal,1724,,,Uncommon,,Artifact
Tower of Coireall,{2},2,,Dan Frazier,,Artifact,{T}: Target creature can't be blocked by Walls this turn.,DRK,,normal,1725,,,Uncommon,,Artifact
Tracker,{2}{G},3,G,Jeff A. Menges,,Creature — Human,"{G}{G}, {T}: Tracker deals damage equal to its power to target creature. That creature deals damage equal to its power to Tracker.","DRK,ME3",,normal,1779,2,2,Rare,Human,Creature
Uncle Istvan,{1}{B}{B}{B},4,B,Daniel Gelon,,Creature — Human,Prevent all damage that would be dealt to Uncle Istvan by creatures.,"DRK,4ED,TSB",Solitude drove the old hermit insane. Now he only keeps company with those he can catch.,normal,1743,1,3,Uncommon,Human,Creature
Venom,{1}{G}{G},3,G,Tom Wänerstrand,,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature blocks or becomes blocked by a non-Wall creature, destroy the other creature at end of combat.","DRK,4ED,5ED","""I told him it was just a flesh wound, a wee scratch, but the next time I looked at him, poor Tadhg was dead and gone."" —Maeveen O'Donagh, Memoirs of a Soldier",normal,1780,,,Common,Aura,Enchantment
Wand of Ith,{4},4,,Quinton Hoover,,Artifact,"{3}, {T}: Target player reveals a card at random from his or her hand. If it's a land card, that player discards it unless he or she pays 1 life. If it isn't a land card, the player discards it unless he or she pays life equal to its converted mana cost. Activate this ability only during your turn.",DRK,,normal,1726,,,Uncommon,,Artifact
War Barge,{4},4,,Tom Wänerstrand,,Artifact,"{3}: Target creature gains islandwalk until end of turn. When War Barge leaves the battlefield this turn, destroy that creature. A creature destroyed this way can't be regenerated. (A creature with islandwalk can't be blocked as long as defending player controls an Island.)","DRK,TSB",,normal,1727,,,Uncommon,,Artifact
Water Wurm,{U},1,U,Ron Spencer,,Creature — Wurm,Water Wurm gets +0/+1 as long as an opponent controls an Island.,DRK,,normal,1764,1,1,Common,Wurm,Creature
Whippoorwill,{G},1,G,Douglas Shuler,,Creature — Bird,"{G}{G}, {T}: Target creature can't be regenerated this turn. Damage that would be dealt to that creature this turn can't be prevented or dealt instead to another creature or player. When the creature dies this turn, exile the creature.",DRK,"If the Whippoorwill remains silent, the soul has not reached its reward.",normal,1781,1,1,Uncommon,Bird,Creature
Witch Hunter,{2}{W}{W},4,W,Jesper Myrfors,,Creature — Human Cleric,"{T}: Witch Hunter deals 1 damage to target player.\n{1}{W}{W}, {T}: Return target creature an opponent controls to its owner's hand.","DRK,CHR,TSB",,normal,1819,1,1,Rare,"Human,Cleric",Creature
Word of Binding,{X}{B}{B},2,B,Ron Spencer,,Sorcery,Tap X target creatures.,"DRK,4ED","""That was the worst experience of my days, standing there helpless as they killed my whole troop."" —Maeveen O'Donagh, Memoirs of a Soldier",normal,1744,,,Common,,Sorcery
Worms of the Earth,{2}{B}{B}{B},5,B,Anson Maddocks,,Enchantment,"Players can't play lands.\nLands can't enter the battlefield.\nAt the beginning of each upkeep, any player may sacrifice two lands or have Worms of the Earth deal 5 damage to him or her. If a player does either, destroy Worms of the Earth.",DRK,"The ground collapsed, leaving nothing but the great Worms' mucous residues.",normal,1745,,,Rare,,Enchantment
Wormwood Treefolk,{3}{G}{G},5,"G,B",Jesper Myrfors,,Creature — Treefolk,{G}{G}: Wormwood Treefolk gains forestwalk until end of turn and deals 2 damage to you. (It can't be blocked as long as defending player controls a Forest.)\n{B}{B}: Wormwood Treefolk gains swampwalk until end of turn and deals 2 damage to you. (It can't be blocked as long as defending player controls a Swamp.),"DRK,ME3",,normal,1782,4,4,Rare,Treefolk,Creature
