name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Dark Banishing,{2}{B},3,B,Drew Tucker,84,Instant,Destroy target nonblack creature. It can't be regenerated.,"ICE,MIR,TMP,7ED,DKM,8ED,9ED,CST,ME2,DDC,DD3_DVD,TPR","""Will not the mountains quake and hills melt at the coming of the darkness? Share this vision with your enemies, Lim-Dûl, and they shall wither.""\n—Leshrac, Walker of Night",normal,184613,,,Common,,Instant
Demonic Consultation,{B},1,B,Rob Alexander,85,Instant,"Name a card. Exile the top six cards of your library, then reveal cards from the top of your library until you reveal the named card. Put that card into your hand and exile all other cards revealed this way.","ICE,ME2",,normal,184614,,,Uncommon,,Instant
Drift of the Dead,{3}{B},4,B,Brian Snõddy,86,Creature — Wall,Defender (This creature can't attack.)\nDrift of the Dead's power and toughness are each equal to the number of snow lands you control.,"ICE,CST,ME2","""Take their dead, and entomb them in the snow. Risen, they shall serve a new purpose.""\n—Lim-Dûl, the Necromancer",normal,184734,*,*,Common,Wall,Creature
Dry Spell,{1}{B},2,B,Brian Snõddy,87,Sorcery,Dry Spell deals 1 damage to each creature and each player.,"HML,POR,6ED,ME2","""Wherever water is lacking, all things suffer.""\n—Autumn Willow",normal,184703,,,Common,,Sorcery
Dystopia,{1}{B}{B},3,B,Ruth Thompson,88,Enchantment,"Cumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of each player's upkeep, that player sacrifices a green or white permanent.","ALL,ME2",,normal,184538,,,Rare,,Enchantment
Ebon Praetor,{4}{B}{B},6,B,Randy Asplund-Faith,89,Creature — Avatar Praetor,"First strike, trample\nAt the beginning of your upkeep, put a -2/-2 counter on Ebon Praetor.\nSacrifice a creature: Remove a -2/-2 counter from Ebon Praetor. If the sacrificed creature was a Thrull, put a +1/+0 counter on Ebon Praetor. Activate this ability only during your upkeep and only once each turn.","FEM,ME2",,normal,184482,5,5,Rare,"Avatar,Praetor",Creature
Foul Familiar,{2}{B},3,B,Anson Maddocks,90,Creature — Spirit,"Foul Familiar can't block.\n{B}, Pay 1 life: Return Foul Familiar to its owner's hand.","ICE,DKM,ME2","""Serve me, and live forever.""\n—Lim-Dûl, the Necromancer",normal,184625,3,1,Common,Spirit,Creature
Funeral March,{1}{B}{B},3,B,John Coulthart,91,Enchantment — Aura,"Enchant creature\nWhen enchanted creature leaves the battlefield, its controller sacrifices a creature.","HML,5ED,ME2","""This party is such fun—but it's a shame to mourn just one.""\n—Irini Sengir",normal,184671,,,Common,Aura,Enchantment
Gangrenous Zombies,{1}{B}{B},3,B,Brian Snõddy,92,Creature — Zombie,"{T}, Sacrifice Gangrenous Zombies: Gangrenous Zombies deals 1 damage to each creature and each player. If you control a snow Swamp, Gangrenous Zombies deals 2 damage to each creature and each player instead.","ICE,CST,ME2",,normal,184627,2,2,Common,Zombie,Creature
Grandmother Sengir,{4}{B},5,B,Pete Venters,93,Legendary Creature — Human Wizard,"{1}{B}, {T}: Target creature gets -1/-1 until end of turn.","HML,ME2","""Rarely have power and madness been so delightfully wed as they have in our dear grandmother.""\n—Baron Sengir",normal,184588,3,3,Rare,"Human,Wizard",Creature
Icequake,{1}{B}{B},3,B,Richard Kane Ferguson,94,Sorcery,"Destroy target land. If that land was a snow land, Icequake deals 1 damage to that land's controller.","ICE,ME2","""When the earth shakes, and their animals are swallowed up by the ground, perhaps they will think twice before attacking again.""\n—Lim-Dûl, the Necromancer",normal,184634,,,Common,,Sorcery
Ihsan's Shade,{3}{B}{B}{B},6,B,Christopher Rush,95,Legendary Creature — Shade Knight,Protection from white,"HML,ATH,ME2","""Ihsan, the weak. Ihsan, the fallen. Ihsan, the betrayer. He has brought shame to the Serra paladins where none existed before. May his suffering equal his betrayal.""\n—Baris, Serra inquisitor",normal,184591,5,5,Rare,"Shade,Knight",Creature
Imperial Seal,{B},1,B,Li Tie,96,Sorcery,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.","PTK,ME2","""If Heaven has placed it in your hands, it means that the throne is destined to be yours.""",normal,184717,,,Rare,,Sorcery
Infernal Darkness,{2}{B}{B},4,B,Phil Foglio,97,Enchantment,"Cumulative upkeep—Pay {B} and 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nIf a land is tapped for mana, it produces {B} instead of any other type.","ICE,ME2","""I thought the day had brought enough horrors for our ragged band, but the night was far worse.""\n—Lucilde Fiksdotter, leader of the Order of the White Shield",normal,184637,,,Rare,,Enchantment
Kjeldoran Dead,{B},1,B,Melissa A. Benson,98,Creature — Skeleton,"When Kjeldoran Dead enters the battlefield, sacrifice a creature.\n{B}: Regenerate Kjeldoran Dead.","ICE,5ED,6ED,CST,ME2","""They shall kill those whom once they loved.""\n—Lim-Dûl, the Necromancer",normal,184641,3,1,Common,Skeleton,Creature
Knight of Stromgald,{B}{B},2,B,Mark Poole,99,Creature — Human Knight,Protection from white\n{B}: Knight of Stromgald gains first strike until end of turn.\n{B}{B}: Knight of Stromgald gets +1/+0 until end of turn.,"ICE,5ED,ATH,ME2","""Kjeldorans should rule supreme, and to the rest, death!""\n—Avram Garrisson, leader of the Knights of Stromgald",normal,184645,2,1,Uncommon,"Human,Knight",Creature
Krovikan Fetish,{2}{B},3,B,Heather Hudson,100,Enchantment — Aura,"Enchant creature\nWhen Krovikan Fetish enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nEnchanted creature gets +1/+1.","ICE,5ED,ME2",Some Krovikans find strength in the ears and eyes of their victims and wear such fetishes into battle.,normal,184737,,,Common,Aura,Enchantment
Krovikan Horror,{3}{B},4,B,Christopher Rush,101,Creature — Horror Spirit,"At the beginning of the end step, if Krovikan Horror is in your graveyard with a creature card directly above it, you may return Krovikan Horror to your hand.\n{1}, Sacrifice a creature: Krovikan Horror deals 1 damage to target creature or player.","ALL,ME2",,normal,184556,2,2,Rare,"Horror,Spirit",Creature
Krovikan Vampire,{3}{B}{B},5,B,Quinton Hoover,102,Creature — Vampire,"At the beginning of each end step, if a creature dealt damage by Krovikan Vampire this turn died, put that card onto the battlefield under your control. Sacrifice it when you lose control of Krovikan Vampire.","ICE,ME2",,normal,184647,3,3,Uncommon,Vampire,Creature
Lim-Dûl's High Guard,{1}{B}{B},3,B,Anson Maddocks,103,Creature — Skeleton,First strike\n{1}{B}: Regenerate Lim-Dûl's High Guard.,"ALL,DKM,ME2","""The guard will forever stand ready. For them, death is merely an inconvenience, not an ending.""\n—Chaeska, Keeper of Tresserhorn",normal,184714,2,1,Uncommon,Skeleton,Creature
Minion of Leshrac,{4}{B}{B}{B},7,B,L. A. Williams,104,Creature — Demon Minion,"Protection from black\nAt the beginning of your upkeep, Minion of Leshrac deals 5 damage to you unless you sacrifice a creature other than Minion of Leshrac. If Minion of Leshrac deals damage to you this way, tap it.\n{T}: Destroy target creature or land.","ICE,ME2",,normal,184740,5,5,Rare,"Demon,Minion",Creature
Misinformation,{B},1,B,Richard Kane Ferguson,105,Instant,Put up to three target cards from an opponent's graveyard on top of his or her library in any order.,"ALL,ME2","""When you cannot rely on your sources, trust your own senses. When you cannot trust those, you must follow your instincts.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,184698,,,Uncommon,,Instant
Necrite,{1}{B}{B},3,B,Ron Spencer,106,Creature — Thrull,"Whenever Necrite attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature defending player controls. It can't be regenerated.","FEM,5ED,ME2","Necrites killed Jherana Rure, ending the counterinsurgency.",normal,184699,2,2,Common,Thrull,Creature
Necropotence,{B}{B}{B},3,B,Mark Tedin,107,Enchantment,"Skip your draw step.\nWhenever you discard a card, exile that card from your graveyard.\nPay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.","ICE,5ED,DKM,ME2,V09,VMA,EMA",,normal,184651,,,Rare,,Enchantment
Phantasmal Fiend,{3}{B},4,"B,U",Scott Kirschner,108,Creature — Illusion,{B}: Phantasmal Fiend gets +1/-1 until end of turn.\n{1}{U}: Switch Phantasmal Fiend's power and toughness until end of turn.,"ALL,DKM,CST,ME2",,normal,190426,1,5,Common,Illusion,Creature
Ritual of the Machine,{2}{B}{B},4,B,Anson Maddocks,109,Sorcery,"As an additional cost to cast Ritual of the Machine, sacrifice a creature.\nGain control of target nonartifact, nonblack creature.","ALL,ME2","""Rumors persist of dark deeds performed in the depths of Soldev. When will Dagsson heed the danger therein?""\n—Sorine Relicbane, Soldevi heretic",normal,184570,,,Rare,,Sorcery
Songs of the Damned,{B},1,B,Pete Venters,110,Instant,Add {B} to your mana pool for each creature card in your graveyard.,"ICE,ME2","Not wind, but the breath of the dead.",normal,184745,,,Common,,Instant
Soul Exchange,{B}{B},2,B,Anthony S. Waters,111,Sorcery,"As an additional cost to cast Soul Exchange, exile a creature you control.\nReturn target creature card from your graveyard to the battlefield. Put a +2/+2 counter on that creature if the exiled creature was a Thrull.","FEM,ME2",,normal,184517,,,Uncommon,,Sorcery
Soul Kiss,{2}{B},3,B,Nicola Leonard,112,Enchantment — Aura,"Enchant creature\n{B}, Pay 1 life: Enchanted creature gets +2/+2 until end of turn. Activate this ability no more than three times each turn.","ICE,ME2",,normal,184611,,,Uncommon,Aura,Enchantment
Stromgald Cabal,{1}{B}{B},3,B,Anson Maddocks,113,Creature — Human Knight,"{T}, Pay 1 life: Counter target white spell.","ICE,5ED,6ED,ME2","""Kjeldor must be supreme at any cost.""\n—Avram Garrisson, leader of the Knights of Stromgald",normal,184673,2,2,Rare,"Human,Knight",Creature
Withering Wisps,{1}{B}{B},3,B,NéNé Thomas,114,Enchantment,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Withering Wisps.\n{B}: Withering Wisps deals 1 damage to each creature and each player. Activate this ability no more times each turn than the number of snow Swamps you control.","ICE,ME2",,normal,184681,,,Uncommon,,Enchantment
Ambush Party,{4}{R},5,R,Charles Gillespie,115,Creature — Human Rogue,"First strike, haste","HML,5ED,ME2","""Fair fight? I'll take survival over chivalry any day!""\n—Tor Wauki, Bandit King",normal,184543,3,1,Common,"Human,Rogue",Creature
Anarchy,{2}{R}{R},4,R,Phil Foglio,116,Sorcery,Destroy all white permanents.,"ICE,ME2","""The shaman waved the staff, and the land itself went mad.""\n—Disa the Restless, journal entry",normal,184600,,,Rare,,Sorcery
An-Zerrin Ruins,{2}{R}{R},4,R,Dennis Detwiller,117,Enchantment,"As An-Zerrin Ruins enters the battlefield, choose a creature type.\nCreatures of the chosen type don't untap during their controllers' untap steps.","HML,ME2","""The An-Zerrins have served me well, ever since I first killed them.""\n—Baron Sengir",normal,184586,,,Rare,,Enchantment
Balduvian Hydra,{X}{R}{R},2,R,Melissa A. Benson,118,Creature — Hydra,Balduvian Hydra enters the battlefield with X +1/+0 counters on it.\nRemove a +1/+0 counter from Balduvian Hydra: Prevent the next 1 damage that would be dealt to Balduvian Hydra this turn.\n{R}{R}{R}: Put a +1/+0 counter on Balduvian Hydra. Activate this ability only during your upkeep.,"ICE,ME2",,normal,184757,0,1,Rare,Hydra,Creature
Brassclaw Orcs,{2}{R},3,R,Rob Alexander,119,Creature — Orc,Brassclaw Orcs can't block creatures with power 2 or greater.,"FEM,5ED,ME2","""A whole skin is worth a thousand victories.""\n—Orcish veteran of the Battle of Montford",normal,184685,3,2,Common,Orc,Creature
Brimstone Dragon,{6}{R}{R},8,R,David A. Cherry,120,Creature — Dragon,"Flying, haste","PO2,ME2",,normal,184767,6,6,Rare,Dragon,Creature
Burnout,{1}{R},2,R,Mike Raabe,121,Instant,Counter target instant spell if it's blue.\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME2","""GOTCHA!""\n—Jaya Ballard, task mage",normal,184762,,,Uncommon,,Instant
Conquer,{3}{R}{R},5,R,Randy Gallegos,122,Enchantment — Aura,Enchant land\nYou control enchanted land.,"ICE,5ED,6ED,ME2","""Why do we trade with those despicable elves? You don't live in forests, you burn them!""\n—Avram Garrisson, leader of the Knights of Stromgald",normal,184609,,,Uncommon,Aura,Enchantment
Death Spark,{R},1,R,Mark Tedin,123,Instant,"Death Spark deals 1 damage to target creature or player.\nAt the beginning of your upkeep, if Death Spark is in your graveyard with a creature card directly above it, you may pay {1}. If you do, return Death Spark to your hand.","ALL,DKM,CST,ME2",,normal,184537,,,Common,,Instant
Errantry,{1}{R},2,R,Scott Kirschner,124,Enchantment — Aura,Enchant creature\nEnchanted creature gets +3/+0 and can only attack alone.,"ICE,5ED,ME2","""There is no shame in solitude. The lone knight may succeed where a hundred founder.""\n—Arna Kennerüd, skyknight",normal,184741,,,Common,Aura,Enchantment
Fire Dragon,{6}{R}{R}{R},9,R,William Simpson,125,Creature — Dragon,"Flying\nWhen Fire Dragon enters the battlefield, it deals damage to target creature equal to the number of Mountains you control.","POR,ME2",,normal,184723,6,6,Rare,Dragon,Creature
Flame Spirit,{4}{R},5,R,Justin Hampton,126,Creature — Elemental Spirit,{R}: Flame Spirit gets +1/+0 until end of turn.,"ICE,5ED,6ED,S00,ME2","""The spirit of the flame is the spirit of change.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,184743,2,3,Uncommon,"Elemental,Spirit",Creature
Glacial Crevasses,{2}{R},3,R,Mike Raabe,127,Enchantment,Sacrifice a snow Mountain: Prevent all combat damage that would be dealt this turn.,"ICE,ME2","""We were chasing Lim-Dûl when the ridge in front of us suddenly crumbled. I can't believe it was mere coincidence.""\n—Lucilde Fiksdotter, leader of the Order of the White Shield",normal,184632,,,Rare,,Enchantment
Goblin Ski Patrol,{1}{R},2,R,Mark Poole,128,Creature — Goblin,{1}{R}: Goblin Ski Patrol gets +2/+0 and gains flying. Its controller sacrifices it at the beginning of the next end step. Activate this ability only once and only if you control a snow Mountain.,"ICE,ME2","""AIIIEEEE!""\n—Ib Halfheart, goblin tactician",normal,184690,1,1,Common,Goblin,Creature
Gorilla Shaman,{R},1,R,Anthony S. Waters,129,Creature — Ape Shaman,{X}{X}{1}: Destroy target noncreature artifact with converted mana cost X.,"ALL,CST,ME2","""Each generation teaches the next that artifice is the enemy of natural order.""\n—Kaysa, elder druid of the Juniper Order",normal,184693,1,1,Uncommon,"Ape,Shaman",Creature
Imperial Recruiter,{2}{R},3,R,Mitsuaki Sagiri,130,Creature — Human Advisor,"When Imperial Recruiter enters the battlefield, search your library for a creature card with power 2 or less, reveal it, and put it into your hand. Then shuffle your library.","pJGP,PTK,ME2",,normal,184716,1,1,Rare,"Human,Advisor",Creature
Incinerate,{1}{R},2,R,Mark Poole,131,Instant,Incinerate deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn.,"pLGM,ICE,MIR,5ED,pMPR,DKM,CST,10E,ME2,DD2,DPA,M12,DD3_JVC","""Yes, I think ‘toast' is an appropriate description.""\n—Jaya Ballard, task mage",normal,184636,,,Common,,Instant
Ironclaw Orcs,{1}{R},2,R,Anson Maddocks,132,Creature — Orc,Ironclaw Orcs can't block creatures with power 2 or greater.,"LEA,LEB,2ED,CED,CEI,4ED,RQS,ITP,5ED,ME2",Generations of genetic weeding have given rise to the deviously cowardly Ironclaw clan.,normal,184759,2,2,Common,Orc,Creature
Karplusan Giant,{6}{R},7,R,Daniel Gelon,133,Creature — Giant,Tap an untapped snow land you control: Karplusan Giant gets +1/+1 until end of turn.,"ICE,ME2","""They aren't the brightest or the quickest of giants. For that matter, the same holds true if you compare them to rocks.""\n—Disa the Restless, journal entry",normal,184713,3,3,Uncommon,Giant,Creature
Lava Burst,{X}{R},1,R,Tom Wänerstrand,134,Sorcery,"Lava Burst deals X damage to target creature or player. If Lava Burst would deal damage to a creature, that damage can't be prevented or dealt instead to another creature or player.","ICE,DKM,ME2","""Overkill? This isn't a game of Kick-the-Ouphe!""\n—Jaya Ballard, task mage",normal,184648,,,Uncommon,,Sorcery
Meteor Shower,{X}{X}{R},1,R,Rick Emond,135,Sorcery,Meteor Shower deals X plus 1 damage divided as you choose among any number of target creatures and/or players.,"ICE,ME2","""Eenie, meenie, minie, moe . . . oh, why not all of them?""\n—Jaya Ballard, task mage",normal,184650,,,Common,,Sorcery
Mudslide,{2}{R},3,R,Brian Snõddy,136,Enchantment,"Creatures without flying don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped creatures without flying he or she controls and pay {2} for each creature chosen this way. If the player does, untap those creatures.","ICE,ME2",,normal,184727,,,Rare,,Enchantment
Orc General,{2}{R},3,R,Jesper Myrfors,137,Creature — Orc Warrior,"{T}, Sacrifice another Orc or Goblin: Other Orc creatures get +1/+1 until end of turn.","DRK,ME2","""Your army must fear you more than the enemy. Only then will you triumph.""\n—Malga Phlegmtooth",normal,184774,2,2,Uncommon,"Orc,Warrior",Creature
Orcish Cannoneers,{1}{R}{R},3,R,Dan Frazier,138,Creature — Orc Warrior,{T}: Orcish Cannoneers deals 2 damage to target creature or player and 3 damage to you.,"ICE,DKM,ME2","""It's a thankless job, and you'll probably die in an explosion. But the pay is pretty good.""\n—Toothlicker Harj, orcish captain",normal,184652,1,3,Uncommon,"Orc,Warrior",Creature
Orcish Captain,{R},1,R,Mark Tedin,139,Creature — Orc Warrior,"{1}: Flip a coin. If you win the flip, target Orc creature gets +2/+0 until end of turn. If you lose the flip, it gets -0/-2 until end of turn.","FEM,5ED,ME2",There's a chance to win every battle.,normal,184505,1,1,Uncommon,"Orc,Warrior",Creature
Orcish Conscripts,{R},1,R,Douglas Shuler,140,Creature — Orc,Orcish Conscripts can't attack unless at least two other creatures attack.\nOrcish Conscripts can't block unless at least two other creatures block.,"ICE,5ED,ME2",,normal,184653,2,2,Common,Orc,Creature
Orcish Farmer,{1}{R}{R},3,R,Dan Frazier,141,Creature — Orc,{T}: Target land becomes a Swamp until its controller's next untap step.,"ICE,5ED,ME2","""Yes, the farmers keep our soldiers fed. But why do they have to make every battlefield a pigpen?""\n—Toothlicker Harj, orcish captain",normal,184654,2,2,Common,Orc,Creature
Orcish Lumberjack,{R},1,"R,G",Dan Frazier,142,Creature — Orc,"{T}, Sacrifice a Forest: Add three mana in any combination of {R} and/or {G} to your mana pool.","ICE,CST,ME2,DDL,VMA","""How did I ever let myself get talked into this project?""\n—Toothlicker Harj, orcish captain",normal,184656,1,1,Common,Orc,Creature
Orcish Squatters,{4}{R},5,R,Richard Kane Ferguson,143,Creature — Orc,"Whenever Orcish Squatters attacks and isn't blocked, you may gain control of target land defending player controls for as long as you control Orcish Squatters. If you do, Orcish Squatters assigns no combat damage this turn.","ICE,5ED,ME2",,normal,184657,2,3,Rare,Orc,Creature
Orcish Veteran,{2}{R},3,R,Quinton Hoover,144,Creature — Orc,Orcish Veteran can't block white creatures with power 2 or greater.\n{R}: Orcish Veteran gains first strike until end of turn.,"FEM,ME2","Unsuccessful in their early battle for Montford, the orcs quickly tempered their bloodlust with cowardice.",normal,184701,2,2,Common,Orc,Creature
Panic,{R},1,R,Mike Kimble,145,Instant,Cast Panic only during combat before blockers are declared.\nTarget creature can't block this turn.\nDraw a card at the beginning of the next turn's upkeep.,"ICE,5ED,ME2","""If you'd been there, you would've run from that deer, too!""\n—Jaya Ballard, Task Mage",normal,184742,,,Common,,Instant
Pillage,{1}{R}{R},3,R,Richard Kane Ferguson,146,Sorcery,Destroy target artifact or land. It can't be regenerated.,"ALL,pARL,6ED,7ED,DKM,ME2,PD2","""Were they to reduce us to ash, we would clog their throats and sting their eyes in payment.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,184567,,,Uncommon,,Sorcery
Pyrokinesis,{4}{R}{R},6,R,Ron Spencer,147,Instant,You may exile a red card from your hand rather than pay Pyrokinesis's mana cost.\nPyrokinesis deals 4 damage divided as you choose among any number of target creatures.,"ALL,ATH,ME2,DDL,EMA","""Anybody want some . . . toast?""\n—Jaya Ballard, task mage",normal,184763,,,Rare,,Instant
Retribution,{2}{R}{R},4,R,Mark Tedin,148,Sorcery,Choose two target creatures an opponent controls. That player chooses and sacrifices one of those creatures. Put a -1/-1 counter on the other.,"HML,ME2",,normal,184595,,,Uncommon,,Sorcery
Rogue Skycaptain,{2}{R},3,R,Randy Asplund-Faith,149,Creature — Human Rogue Mercenary,"Flying\nAt the beginning of your upkeep, put a wage counter on Rogue Skycaptain. You may pay {2} for each wage counter on it. If you don't, remove all wage counters from Rogue Skycaptain and an opponent gains control of it.","ALL,ME2",,normal,184571,3,4,Rare,"Human,Rogue,Mercenary",Creature
Stone Spirit,{4}{R},5,R,James Allen,150,Creature — Elemental Spirit,Stone Spirit can't be blocked by creatures with flying.,"ICE,5ED,ME2","""The spirit of the stone is the spirit of strength.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,184655,4,3,Uncommon,"Elemental,Spirit",Creature
Stonehands,{2}{R},3,R,Dan Frazier,151,Enchantment — Aura,Enchant creature\nEnchanted creature gets +0/+2.\n{R}: Enchanted creature gets +1/+0 until end of turn.,"ICE,ME2","""Trust in the power of stone. Stone is strong; stone shatters swords; stone breaks bones. Trust in stone.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,184694,,,Common,Aura,Enchantment
Varchild's Crusader,{3}{R},4,R,Mark Poole,152,Creature — Human Knight,{0}: Varchild's Crusader can't be blocked this turn except by Walls. Sacrifice Varchild's Crusader at the beginning of the next end step.,"ALL,ME2","""Every patch of land must belong to Kjeldor, no matter what the cost!""\n—General Varchild",normal,184720,3,2,Common,"Human,Knight",Creature
Aurochs,{3}{G},4,G,"Ken Meyer, Jr.",153,Creature — Aurochs,"Trample\nWhenever Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.","ICE,5ED,CST,ME2","One aurochs may feed a village, but a herd will flatten it.",normal,184712,2,3,Common,Aurochs,Creature
Bounty of the Hunt,{3}{G}{G},5,G,Jeff A. Menges,154,Instant,"You may exile a green card from your hand rather than pay Bounty of the Hunt's mana cost.\nDistribute three +1/+1 counters among one, two, or three target creatures. For each +1/+1 counter you put on a creature this way, remove a +1/+1 counter from that creature at the beginning of the next cleanup step.","ALL,DKM,CST,ME2",,normal,184534,,,Rare,,Instant
Carapace,{G},1,G,Anson Maddocks,155,Enchantment — Aura,Enchant creature\nEnchanted creature gets +0/+2.\nSacrifice Carapace: Regenerate enchanted creature.,"HML,5ED,ME2",,normal,184777,,,Common,Aura,Enchantment
Elvish Farmer,{1}{G},2,G,Richard Kane Ferguson,156,Creature — Elf,"At the beginning of your upkeep, put a spore counter on Elvish Farmer.\nRemove three spore counters from Elvish Farmer: Put a 1/1 green Saproling creature token onto the battlefield.\nSacrifice a Saproling: You gain 2 life.","FEM,ME2",,normal,184484,0,2,Rare,Elf,Creature
Elvish Hunter,{1}{G},2,G,Anson Maddocks,157,Creature — Elf Archer,"{1}{G}, {T}: Target creature doesn't untap during its controller's next untap step.","FEM,ME2","""As the climate cooled, many elves turned to thallid farming for food, while the hunters honed their skills on what little game remained.""\n—Sarpadian Empires, vol. III",normal,184602,1,1,Common,"Elf,Archer",Creature
Elvish Ranger,{2}{G},3,G,Terese Nielsen,158,Creature — Elf,,"ALL,POR,ME2","""How can any human hope to match our skills? We are children of Fyndhorn, and its sap runs in our veins.""\n—Taaveti of Kelsinko, elvish hunter",normal,184691,4,1,Common,Elf,Creature
Elvish Spirit Guide,{2}{G},3,G,Julie Baroh,159,Creature — Elf Spirit,Exile Elvish Spirit Guide from your hand: Add {G} to your mana pool.,"ALL,ME2","""We are never without guidance, if we but seek it.""\n—Taaveti of Kelsinko, elvish hunter",normal,184542,2,2,Uncommon,"Elf,Spirit",Creature
Essence Filter,{1}{G}{G},3,G,Rick Emond,160,Sorcery,Destroy all enchantments or all nonwhite enchantments.,"ICE,ME2","""Freyalise has cleansed our bodies and minds of the plagues of Kjeldor; all she asks in return is that we keep pure our newly given home in Fyndhorn.""\n—Kolbjörn, elder druid of the Juniper Order",normal,184718,,,Uncommon,,Sorcery
Feral Thallid,{3}{G}{G}{G},6,G,Rob Alexander,161,Creature — Fungus,"At the beginning of your upkeep, put a spore counter on Feral Thallid.\nRemove three spore counters from Feral Thallid: Regenerate Feral Thallid.","FEM,ME2","""Born and bred of fungus, thallids were nearly impossible to kill.""\n—Sarpadian Empires, vol. I",normal,184485,6,3,Common,Fungus,Creature
Folk of the Pines,{4}{G},5,G,NéNé Thomas & Catherine Buck,162,Creature — Dryad,{1}{G}: Folk of the Pines gets +1/+0 until end of turn.,"ICE,DKM,ME2","""Our friends of the forest take many forms, yet all serve the will of Freyalise.""\n—Laina of the Elvish Council",normal,184623,2,5,Common,Dryad,Creature
Forbidden Lore,{2}{G},3,G,Christopher Rush,163,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: Target creature gets +2/+1 until end of turn.""","ICE,ME2",,normal,184573,,,Uncommon,Aura,Enchantment
Forgotten Lore,{G},1,G,Harold McNeill,164,Sorcery,"Target opponent chooses a card in your graveyard. You may pay {G}. If you do, repeat this process except that opponent can't choose a card already chosen for Forgotten Lore. Then put the last chosen card into your hand.","ICE,ME2",In ashes are the gems of history.,normal,184624,,,Uncommon,,Sorcery
Fungal Bloom,{G}{G},2,G,Daniel Gelon,165,Enchantment,{G}{G}: Put a spore counter on target Fungus.,"FEM,ME2","""Thallids could absorb energy from the forest itself. Even elves were at a disadvantage in fighting them.""\n—Sarpadian Empires, vol. III",normal,184771,,,Rare,,Enchantment
Fyndhorn Pollen,{2}{G},3,G,Phil Foglio,166,Enchantment,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAll creatures get -1/-0.\n{1}{G}: All creatures get -1/-0 until end of turn.","ICE,ME2","""I breathed deeply, and suddenly I knew not who or where I was.""\n—Taaveti of Kelsinko, elvish hunter",normal,184580,,,Rare,,Enchantment
Giant Growth,{G},1,G,L. A. Williams,167,Instant,Target creature gets +3/+3 until end of turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,ATH,6ED,BRB,pSUS,pFNM,S00,BTD,7ED,pMPR,DKM,8ED,9ED,10E,EVG,ME2,M10,ME3,DDD,DPA,M11,ME4,RTR,M14,DD3_EVG,DD3_GVL","""Here in Fyndhorn, the goddess Freyalise is generous to her children.""\n—Kolbjörn, elder druid of the Juniper Order",normal,184692,,,Common,,Instant
Johtull Wurm,{5}{G},6,G,Daniel Gelon,168,Creature — Wurm,"Whenever Johtull Wurm becomes blocked, it gets -2/-1 until end of turn for each creature blocking it beyond the first.","ICE,5ED,ME2","""To bring her down we must be on all sides at once—leave one avenue open and we'll all be dead.""\n—Taaveti of Kelsinko, elvish hunter",normal,184640,6,6,Uncommon,Wurm,Creature
Joven's Ferrets,{G},1,G,Amy Weber,169,Creature — Ferret,"Whenever Joven's Ferrets attacks, it gets +0/+2 until end of turn.\nAt end of combat, tap all creatures that blocked Joven's Ferrets this turn. They don't untap during their controller's next untap step.","HML,ME2",,normal,184592,1,1,Uncommon,Ferret,Creature
Kaysa,{3}{G}{G},5,G,Rebecca Guay,170,Legendary Creature — Elf Druid,Green creatures you control get +1/+1.,"ALL,ME2","Kaysa speaks as the elder druid, but Yavimaya recognizes only one voice: its own.",normal,184553,2,3,Rare,"Elf,Druid",Creature
Leaping Lizard,{1}{G}{G},3,G,Amy Weber,171,Creature — Lizard,{1}{G}: Leaping Lizard gets -0/-1 and gains flying until end of turn.,"HML,ME2","""I never question the Autumn Willow about her motives, not even when she turns people into lizards. It's her way.""\n—Devin, faerie noble",normal,184772,2,3,Common,Lizard,Creature
