name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Rattleclaw Mystic,{1}{G},2,,Min Yum,92,Creature — Human Shaman,"{T}: Add {G}, {U}, or {R} to your mana pool.\nMorph {2} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Rattleclaw Mystic is turned face up, add {G}{U}{R} to your mana pool.","pMEI,pPRE,KTK",,normal,,2,1,Special,"Human,Shaman",Creature
Ankle Shanker,{2}{R}{W}{B},5,,Steven Belledin,93,Creature — Goblin Berserker,"Haste\nWhenever Ankle Shanker attacks, creatures you control gain first strike and deathtouch until end of turn.","pMEI,pPRE,KTK",The stature of the fighter matters less than the depth of the cut.,normal,,2,2,Special,"Goblin,Berserker",Creature
Avalanche Tusker,{2}{G}{U}{R},5,,Eric Deschamps,94,Creature — Elephant Warrior,"Whenever Avalanche Tusker attacks, target creature defending player controls blocks it this combat if able.","pMEI,pPRE,KTK","""Hold the high ground, then bring it to your enemy""\n—Surrak, khan of the Temur",normal,,6,4,Special,"Elephant,Warrior",Creature
Ivorytusk Fortress,{2}{W}{B}{G},5,,Matt Stewart,95,Creature — Elephant,Untap each creature you control with a +1/+1 counter on it during each other player's untap step.,"pMEI,pPRE,KTK",Abzan soldiers march to war confident that their Houses march with them.,normal,,5,7,Special,Elephant,Creature
Rakshasa Vizier,{2}{B}{G}{U},5,,Peter Mohrbacher,96,Creature — Cat Demon,"Whenever one or more cards are put into exile from your graveyard, put that many +1/+1 counters on Rakshasa Vizier.","pMEI,pPRE,KTK",Rakshasa offer deals that sound advantageous to those who forget who they are dealing with.,normal,,4,4,Special,"Cat,Demon",Creature
Sage of the Inward Eye,{2}{U}{R}{W},5,,Anastasia Ovchinnikova,97,Creature — Djinn Wizard,"Flying\nWhenever you cast a noncreature spell, creatures you control gain lifelink until end of turn.","pMEI,pPRE,KTK","""No one petal claims beauty for the lotus.""",normal,,3,4,Special,"Djinn,Wizard",Creature
Goblin Rabblemaster,{2}{R},3,,Zoltan Boros,98,Creature — Goblin Warrior,"Other Goblin creatures you control attack each turn if able.\nAt the beginning of combat on your turn, put a 1/1 red Goblin creature token with haste onto the battlefield.\nWhenever Goblin Rabblemaster attacks, it gets +1/+0 until end of turn for each other attacking Goblin.","pMEI,M15",,normal,,2,2,Special,"Goblin,Warrior",Creature
Ajani Steadfast,{3}{W},4,,Jae Lee,99,Planeswalker — Ajani,"+1: Until end of turn, up to one target creature gets +1/+1 and gains first strike, vigilance, and lifelink.\n−2: Put a +1/+1 counter on each creature you control and a loyalty counter on each other planeswalker you control.\n−7: You get an emblem with ""If a source would deal damage to you or a planeswalker you control, prevent all but 1 of that damage.""","pMEI,M15",,normal,,,,Special,Ajani,Planeswalker
"Jace, the Living Guildpact",{2}{U}{U},4,,Jae Lee,100,Planeswalker — Jace,+1: Look at the top two cards of your library. Put one of them into your graveyard.\n−3: Return another target nonland permanent to its owner's hand.\n−8: Each player shuffles his or her hand and graveyard into his or her library. You draw seven cards.,"pMEI,M15",,normal,,,,Special,Jace,Planeswalker
Liliana Vess,{3}{B}{B},5,,Jae Lee,101,Planeswalker — Liliana,"+1: Target player discards a card.\n−2: Search your library for a card, then shuffle your library and put that card on top of it.\n−8: Put all creature cards from all graveyards onto the battlefield under your control.","pMEI,LRW,M10,DDD,M11,M15,DD3_GVL",,normal,,,,Special,Liliana,Planeswalker
"Chandra, Pyromaster",{2}{R}{R},4,,Jae Lee,102,Planeswalker — Chandra,"+1: Chandra, Pyromaster deals 1 damage to target player and 1 damage to up to one target creature that player controls. That creature can't block this turn.\n0: Exile the top card of your library. You may play it this turn.\n−7: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs.","pMEI,M14,M15",,normal,,,,Special,Chandra,Planeswalker
"Nissa, Worldwaker",{3}{G}{G},5,,Jae Lee,103,Planeswalker — Nissa,"+1: Target land you control becomes a 4/4 Elemental creature with trample. It's still a land.\n+1: Untap up to four target Forests.\n−7: Search your library for any number of basic land cards, put them onto the battlefield, then shuffle your library. Those lands become 4/4 Elemental creatures with trample. They're still lands.","pMEI,M15",,normal,,,,Special,Nissa,Planeswalker
"Garruk, Apex Predator",{5}{B}{G},7,,Jae Lee,104,Planeswalker — Garruk,"+1: Destroy another target planeswalker.\n+1: Put a 3/3 black Beast creature token with deathtouch onto the battlefield.\n−3: Destroy target creature. You gain life equal to its toughness.\n−8: Target opponent gets an emblem with ""Whenever a creature attacks you, it gets +5/+5 and gains trample until end of turn.""","pMEI,M15",,normal,,,,Special,Garruk,Planeswalker
Shamanic Revelation,{3}{G}{G},5,,Matt Stewart,105,Sorcery,Draw a card for each creature you control.\nFerocious — You gain 4 life for each creature you control with power 4 or greater.,"pMEI,FRF","First, whispers of ancient days. Then, visions of things to come.",normal,,,,Special,,Sorcery
Ojutai's Command,{2}{W}{U},4,,Craig J Spearing,106,Instant,Choose two —\n• Return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.\n• You gain 4 life.\n• Counter target creature spell.\n• Draw a card.,"pMEI,DTK",,normal,,,,Special,,Instant
Dragonscale General,{3}{W},4,,William Murai,107,Creature — Human Warrior,"At the beginning of your end step, bolster X, where X is the number of tapped creatures you control. (Choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)","pMEI,FRF","""Dragons seek war. I bring it to them.""",normal,,2,3,Special,"Human,Warrior",Creature
Sage-Eye Avengers,{4}{U}{U},6,,Viktor Titov,108,Creature — Djinn Monk,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Sage-Eye Avengers attacks, you may return target creature to its owner's hand if its power is less than Sage-Eye Avengers's power.","pMEI,FRF",,normal,,4,5,Special,"Djinn,Monk",Creature
Archfiend of Depravity,{3}{B}{B},5,,Volkan Baga,109,Creature — Demon,"Flying\nAt the beginning of each opponent's end step, that player chooses up to two creatures he or she controls, then sacrifices the rest.","pMEI,FRF","""Why would I kill you all? Who then would be left to worship me?""",normal,,5,4,Special,Demon,Creature
Flamerush Rider,{4}{R},5,,Viktor Titov,110,Creature — Human Warrior,"Whenever Flamerush Rider attacks, put a token onto the battlefield tapped and attacking that's a copy of another target attacking creature. Exile the token at end of combat.\nDash {2}{R}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)","pMEI,FRF",,normal,,3,3,Special,"Human,Warrior",Creature
Temur War Shaman,{4}{G}{G},6,,Raymond Swanland,111,Creature — Human Shaman,"When Temur War Shaman enters the battlefield, manifest the top card of your library. (Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)\nWhenever a permanent you control is turned face up, if it's a creature, you may have it fight target creature you don't control.","pMEI,FRF",,normal,,4,5,Special,"Human,Shaman",Creature
Arashin Sovereign,{5}{G}{W},7,,David Palumbo,112,Creature — Dragon,"Flying\nWhen Arashin Sovereign dies, you may put it on the top or bottom of its owner's library.","pMEI,DTK","Dromoka dragons foster trust among their subjects, while the other clans must spend their time quelling rebellion.",normal,,6,6,Special,Dragon,Creature
Pristine Skywise,{4}{W}{U},6,,Dan Scott,113,Creature — Dragon,"Flying\nWhenever you cast a noncreature spell, untap Pristine Skywise. It gains protection from the color of your choice until end of turn.","pMEI,DTK","The elite of Ojutai's brood, the skywise see their enemies as puzzles to be solved.",normal,,6,4,Special,Dragon,Creature
Necromaster Dragon,{3}{U}{B},5,,Peter Mohrbacher,114,Creature — Dragon,"Flying\nWhenever Necromaster Dragon deals combat damage to a player, you may pay {2}. If you do, put a 2/2 black Zombie creature token onto the battlefield and each opponent puts the top two cards of his or her library into his or her graveyard.","pMEI,DTK",,normal,,4,4,Special,Dragon,Creature
Boltwing Marauder,{3}{B}{R},5,,Daarken,115,Creature — Dragon,"Flying\nWhenever another creature enters the battlefield under your control, target creature gets +2/+0 until end of turn.","pMEI,DTK","When battling the Kolaghan, consider yourself lucky if lightning strikes the same place only twice.",normal,,5,4,Special,Dragon,Creature
Harbinger of the Hunt,{3}{R}{G},5,,Chris Rahn,116,Creature — Dragon,Flying\n{2}{R}: Harbinger of the Hunt deals 1 damage to each creature without flying.\n{2}{G}: Harbinger of the Hunt deals 1 damage to each other creature with flying.,"pMEI,DTK",An Atarka dragon's exhale cooks what its inhale consumes.,normal,,5,3,Special,Dragon,Creature
Sultai Charm,{B}{G}{U},3,,Ryan Yee,117,Instant,"Choose one —\n• Destroy target monocolored creature.\n• Destroy target artifact or enchantment.\n• Draw two cards, then discard a card.","pMEI,KTK","""Strike,"" the fumes hiss. ""Raise an empire with your ambition.""",normal,,,,Special,,Instant
Aeronaut Tinkerer,{2}{U},3,,William Murai,118,Creature — Human Artificer,Aeronaut Tinkerer has flying as long as you control an artifact. (It can't be blocked except by creatures with flying or reach.),"pMEI,M15","""All tinkerers have their heads in the clouds. I don't intend to stop there.""",normal,,2,3,Special,"Human,Artificer",Creature
Dragon Fodder,{1}{R},2,,Jesper Ejsing,119,Sorcery,Put two 1/1 red Goblin creature tokens onto the battlefield.,"pMEI,ALA,ARC,DDG,DTK,ORI","Atarka goblins meet their demise as readily as their Temur counterparts did, but usually under big, winged shadows.",normal,,,,Special,,Sorcery
Dragonlord's Servant,{1}{R},2,,Carl Frank,120,Creature — Goblin Shaman,Dragon spells you cast cost {1} less to cast.,"pMEI,DTK","Atarka serving-goblins coat themselves with grease imbued with noxious herbs, hoping to discourage their ravenous masters from adding them to the meal.",normal,,1,3,Special,"Goblin,Shaman",Creature
Evolving Wilds,,,,Noah Bradley,121,Land,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","pMEI,pFNM,ROE,CMD,DDH,DKA,M13,DDK,C13,M15,DDN,C14,DDO,DTK,MM2,ORI,DDP,BFZ,C15","The land is ever resilient. Should it die, it will be reborn.",normal,,,,Special,,Land
Foe-Razer Regent,{5}{G}{G},7,,Svetlin Velinov,122,Creature — Dragon,"Flying\nWhen Foe-Razer Regent enters the battlefield, you may have it fight target creature you don't control.\nWhenever a creature you control fights, put two +1/+1 counters on it at the beginning of the next end step.","pMEI,DTK",,normal,,4,5,Special,Dragon,Creature
Relic Seeker,{1}{W},2,,Deruchenko Alexander,123,Creature — Human Soldier,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\nWhen Relic Seeker becomes renowned, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.",ORI,,normal,,2,2,Special,"Human,Soldier",Creature
"Alhammarret, High Arbiter",{5}{U}{U},7,,???,124,Legendary Creature — Sphinx,"Flying\nAs Alhammarret, High Arbiter enters the battlefield, each opponent reveals his or her hand. You choose the name of a nonland card revealed this way.\nYour opponents can't cast spells with the chosen name (as long as this creature is on the battlefield).",ORI,,normal,,5,5,Special,Sphinx,Creature
"Dwynen, Gilt-Leaf Daen",{2}{G}{G},4,,???,125,Legendary Creature — Elf Warrior,"Reach\nOther Elf creatures you control get +1/+1.\nWhenever Dwynen, Gilt-Leaf Daen attacks, you gain 1 life for each attacking Elf you control.",ORI,"""This is our land. We will not allow eyeblights to poison its beauty.""",normal,,3,4,Special,"Elf,Warrior",Creature
"Hixus, Prison Warden",{3}{W}{W},5,,???,126,Legendary Creature — Human Soldier,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever a creature deals combat damage to you, if Hixus, Prison Warden entered the battlefield this turn, exile that creature until Hixus leaves the battlefield. (That creature returns under its owner's control.)",ORI,,normal,,4,4,Special,"Human,Soldier",Creature
"Kothophed, Soul Hoarder",{4}{B}{B},6,,???,127,Legendary Creature — Demon,"Flying\nWhenever a permanent owned by another player is put into a graveyard from the battlefield, you draw a card and you lose 1 life.",ORI,"""I will be your most demanding master, Liliana. But I have great things in mind for you.""",normal,,6,6,Special,Demon,Creature
Pia and Kiran Nalaar,{2}{R}{R},4,,???,128,Legendary Creature — Human Artificer,"When Pia and Kiran Nalaar enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.\n{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to target creature or player.",ORI,,normal,,2,2,Special,"Human,Artificer",Creature
Honored Hierarch,{G},1,,Magali Villeneuve,129,Creature — Human Druid,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\nAs long as Honored Hierarch is renowned, it has vigilance and ""{T}: Add one mana of any color to your mana pool.""",ORI,,normal,,1,1,Special,"Human,Druid",Creature
Seeker of the Way,{1}{W},2,,Magali Villeneuve,130,Creature — Human Warrior,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.",KTK,"""I don't know where my destiny lies, but I know it isn't here.""",normal,,2,2,Special,"Human,Warrior",Creature
Valorous Stance,{1}{W},2,,Victor Adame Minguez,131,Instant,Choose one —\n• Target creature gains indestructible until end of turn.\n• Destroy target creature with toughness 4 or greater.,FRF,"""Every choice alters the path of fate.""\n—Sarkhan Vol",normal,,,,Special,,Instant
"Dromoka, the Eternal",{3}{G}{W},5,,Slawomir Maniak,132,Legendary Creature — Dragon,"Flying\nWhenever a Dragon you control attacks, bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)",FRF,"""The bane of countless shattered weapons, each a failure to slay her.""\n—Daghatar the Adamant",normal,,5,5,Special,Dragon,Creature
Siege Rhino,{1}{W}{B}{G},4,,Kev Walker,133,Creature — Rhino,"Trample\nWhen Siege Rhino enters the battlefield, each opponent loses 3 life and you gain 3 life.","pPRE,KTK",The mere approach of an Abzan war beast is enough to send enemies fleeing in panic.,normal,,4,5,Special,Rhino,Creature
Sandsteppe Citadel,,,,John Avon,134,Land,"Sandsteppe Citadel enters the battlefield tapped.\n{T}: Add {W}, {B}, or {G} to your mana pool.",KTK,"That which endures, survives.",normal,,,,Special,,Land
Ruinous Path,{1}{B}{B},3,,Aaron Miller,135,Sorcery,"Destroy target creature or planeswalker.\nAwaken 4—{5}{B}{B} (If you cast this spell for {5}{B}{B}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)","pMEI,BFZ",,normal,,,,Special,,Sorcery
Hero of Goma Fada,{4}{W},5,,William Murai,136,Creature — Human Knight Ally,"Rally — Whenever Hero of Goma Fada or another Ally enters the battlefield under your control, creatures you control gain indestructible until end of turn.","pMEI,BFZ","""They seek to break us. Let us show them our strength!""",normal,,4,3,Special,"Human,Knight,Ally",Creature
Drowner of Hope,{5}{U},6,,James Zapata,137,Creature — Eldrazi,"Devoid (This card has no color.)\nWhen Drowner of Hope enters the battlefield, put two 1/1 colorless Eldrazi Scion creature tokens onto the battlefield. They have ""Sacrifice this creature: Add {C} to your mana pool.""\nSacrifice an Eldrazi Scion: Tap target creature.","pMEI,BFZ",,normal,,5,5,Special,Eldrazi,Creature
Defiant Bloodlord,{5}{B}{B},7,,Ben Maier,138,Creature — Vampire,"Flying\nWhenever you gain life, target opponent loses that much life.","pMEI,BFZ","""Despite their bravado, mortals are fragile. If Zendikar is to endure, its lords must save it.""\n—Drana, Kalastria bloodchief",normal,,4,5,Special,Vampire,Creature
Barrage Tyrant,{4}{R},5,,Slawomir Maniak,139,Creature — Eldrazi,"Devoid (This card has no color.)\n{2}{R}, Sacrifice another colorless creature: Barrage Tyrant deals damage equal to the sacrificed creature's power to target creature or player.","pMEI,BFZ",Terrible fury. Excellent aim.,normal,,5,3,Special,Eldrazi,Creature
Oran-Rief Hydra,{4}{G}{G},6,,Zack Stella,140,Creature — Hydra,"Trample\nLandfall — Whenever a land enters the battlefield under your control, put a +1/+1 counter on Oran-Rief Hydra. If that land is a Forest, put two +1/+1 counters on Oran-Rief Hydra instead.","pMEI,BFZ",,normal,,5,5,Special,Hydra,Creature
Scythe Leopard,{G},1,,Winona Nelson,141,Creature — Cat,"Landfall — Whenever a land enters the battlefield under your control, Scythe Leopard gets +1/+1 until end of turn.","pMEI,BFZ","Eldrazi are not the leopard's preferred prey, but they are better than no prey at all.",normal,,1,1,Special,Cat,Creature
Genesis Hydra,{X}{G}{G},2,,Peter Mohrbacher,142,Creature — Plant Hydra,"When you cast Genesis Hydra, reveal the top X cards of your library. You may put a nonland permanent card with converted mana cost X or less from among them onto the battlefield. Then shuffle the rest into your library.\nGenesis Hydra enters the battlefield with X +1/+1 counters on it.",M15,,normal,,0,0,Special,"Plant,Hydra",Creature
Munda's Vanguard,{4}{W},5,,Deruchenko Alexander,143,Creature — Kor Knight Ally,"Cohort — {T}, Tap an untapped Ally you control: Put a +1/+1 counter on each creature you control.",OGW,"""Do not let yourselves fall now. Zendikar is depending on us—on you!""",normal,,3,3,Special,"Kor,Knight,Ally",Creature
Deepfathom Skulker,{5}{U},6,,Raymond Swanland,144,Creature — Eldrazi,"Devoid (This card has no color.)\nWhenever a creature you control deals combat damage to a player, you may draw a card.\n{3}{C}: Target creature can't be blocked this turn. ({C} represents colorless mana.)",OGW,,normal,,4,4,Special,Eldrazi,Creature
Dread Defiler,{6}{B},7,,Joseph Meehan,145,Creature — Eldrazi,"Devoid (This card has no color.)\n{3}{C}, Exile a creature card from your graveyard: Target opponent loses life equal to the exiled card's power. ({C} represents colorless mana.)",OGW,It left behind an echoing emptiness more horrible than the grave.,normal,,6,8,Special,Eldrazi,Creature
Tyrant of Valakut,{5}{R}{R},7,,Steven Belledin,146,Creature — Dragon,"Surge {3}{R}{R} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nFlying\nWhen Tyrant of Valakut enters the battlefield, if its surge cost was paid, it deals 3 damage to target creature or player.",OGW,,normal,,5,4,Special,Dragon,Creature
Gladehart Cavalry,{5}{G}{G},7,,Dan Scott,147,Creature — Elf Knight,"When Gladehart Cavalry enters the battlefield, support 6. (Put a +1/+1 counter on each of up to six other target creatures.)\nWhenever a creature you control with a +1/+1 counter on it dies, you gain 2 life.",OGW,,normal,,6,6,Special,"Elf,Knight",Creature
Goblin Dark-Dwellers,{3}{R}{R},5,,Karl Kopinski,148,Creature — Goblin,"Menace\nWhen Goblin Dark-Dwellers enters the battlefield, you may cast target instant or sorcery card with converted mana cost 3 or less from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead.",OGW,,normal,,4,4,Special,Goblin,Creature
