name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Coalition Victory,{3}{W}{U}{B}{R}{G},8,"W,U,B,R,G",Eric Peterson,91,Sorcery,You win the game if you control a land of each basic land type and a creature of each color.,"INV,TSB","""You can build a perfect machine out of imperfect parts.""\n—Urza",normal,109718,,,Special,,Sorcery
Fiery Justice,{R}{G}{W},3,"W,R,G",Melissa A. Benson,92,Sorcery,Fiery Justice deals 5 damage divided as you choose among any number of target creatures and/or players. Target opponent gains 5 life.,"ICE,TSB,C13","""The fire of justice burns like nothing else.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,108893,,,Special,,Sorcery
Jasmine Boreal,{3}{G}{W},5,"W,G",Richard Kane Ferguson,93,Legendary Creature — Human,,"LEG,TSB","""Peace must prevail, even if the wicked must die.""",normal,109764,4,5,Special,Human,Creature
Lightning Angel,{1}{R}{W}{U},4,"W,U,R",rk post,94,Creature — Angel,"Flying, vigilance, haste","APC,TSB,DDN,V15",,normal,109746,3,4,Special,Angel,Creature
Merieke Ri Berit,{W}{U}{B},3,"W,U,B",Heather Hudson,95,Legendary Creature — Human,"Merieke Ri Berit doesn't untap during your untap step.\n{T}: Gain control of target creature for as long as you control Merieke Ri Berit. When Merieke Ri Berit leaves the battlefield or becomes untapped, destroy that creature. It can't be regenerated.","ICE,TSB",,normal,108871,1,1,Special,Human,Creature
Mystic Enforcer,{2}{G}{W},4,"W,G",Gary Ruddell,96,Creature — Human Nomad Mystic,"Protection from black\nThreshold — As long as seven or more cards are in your graveyard, Mystic Enforcer gets +3/+3 and has flying.","ODY,TSB",,normal,108828,3,3,Special,"Human,Nomad,Mystic",Creature
Mystic Snake,{1}{G}{U}{U},4,"U,G",Daren Bader,97,Creature — Snake,"Flash\nWhen Mystic Snake enters the battlefield, counter target spell.","APC,TSB,MM2,C15",Its fangs are in your flesh before its hiss leaves your ears.,normal,109693,2,2,Special,Snake,Creature
Nicol Bolas,{2}{U}{U}{B}{B}{R}{R},8,"U,B,R","Edward P. Beard, Jr.",98,Legendary Creature — Elder Dragon,"Flying\nAt the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}.\nWhenever Nicol Bolas deals damage to an opponent, that player discards his or her hand.","LEG,CHR,TSB,DRB,ME3",,normal,109754,7,7,Special,"Elder,Dragon",Creature
Shadowmage Infiltrator,{1}{U}{B},3,"U,B",Rick Farrell,99,Creature — Human Wizard,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card.","ODY,TSB,MM2",,normal,126333,1,3,Special,"Human,Wizard",Creature
Sol'kanar the Swamp King,{2}{U}{B}{R},5,"U,B,R",Richard Kane Ferguson,100,Legendary Creature — Demon,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nWhenever a player casts a black spell, you gain 1 life.","LEG,CHR,TSB",,normal,109723,5,5,Special,Demon,Creature
Spined Sliver,{R}{G},2,"R,G",Ron Spencer,101,Creature — Sliver,"Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it.","STH,TSB,H09,TPR","""Slivers are evil and slivers are sly;\nAnd if you get eaten, then no one will cry.""\n—Mogg children's rhyme",normal,109679,2,2,Special,Sliver,Creature
Stormbind,{1}{R}{G},3,"R,G",NéNé Thomas & Phillip Mosness,102,Enchantment,"{2}, Discard a card at random: Stormbind deals 2 damage to target creature or player.","ICE,TSB","""Once, our people could call down the storm itself to do our bidding.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,109674,,,Special,,Enchantment
Teferi's Moat,{3}{W}{U},5,"W,U",rk post,103,Enchantment,"As Teferi's Moat enters the battlefield, choose a color.\nCreatures of the chosen color without flying can't attack you.","INV,TSB","""Isolation is not the answer.""\n—Urza, to Teferi",normal,108787,,,Special,,Enchantment
Vhati il-Dal,{2}{B}{G},4,"B,G",Ron Spencer,104,Legendary Creature — Human Warrior,"{T}: Until end of turn, target creature has base power 1 or base toughness 1.","TMP,TSB,TPR","""Sir, I just thought . . . ,"" explained Vhati.\n""Don't think,"" interrupted Greven. ""It doesn't suit you.""",normal,109759,3,3,Special,"Human,Warrior",Creature
Void,{3}{B}{R},5,"B,R",Kev Walker,105,Sorcery,Choose a number. Destroy all artifacts and creatures with converted mana cost equal to that number. Then target player reveals his or her hand and discards all nonland cards with converted mana cost equal to the number.,"INV,TSB,EMA",,normal,109677,,,Special,,Sorcery
Assault,{R},1,"G,R",Ben Thompson,106a,Sorcery,Assault deals 2 damage to target creature or player.,"INV,TSB,HOP",,split,109704,,,Special,,Sorcery
Battery,{3}{G},4,"G,R",Ben Thompson,106b,Sorcery,Put a 3/3 green Elephant creature token onto the battlefield.,"INV,TSB,HOP",,split,109704,,,Special,,Sorcery
Claws of Gix,{0},,,Henry G. Higgenbotham,107,Artifact,"{1}, Sacrifice a permanent: You gain 1 life.","USG,TSB","When the Brotherhood of Gix dug out the cave of Koilos they found their master's severed hand. They enshrined it, hoping that one day it would point the way to Phyrexia.",normal,109690,,,Special,,Artifact
Dodecapod,{4},4,,John Howe,108,Artifact Creature — Golem,"If a spell or ability an opponent controls causes you to discard Dodecapod, put it onto the battlefield with two +1/+1 counters on it instead of putting it into your graveyard.","APC,TSB",,normal,109736,3,3,Special,Golem,"Artifact,Creature"
Feldon's Cane,{1},1,,Mark Tedin,109,Artifact,"{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.","ATQ,CHR,5ED,TSB",Feldon found the first of these canes frozen in the Ronom Glacier.,normal,109694,,,Special,,Artifact
Grinning Totem,{4},4,,Donato Giancola,110,Artifact,"{2}, {T}, Sacrifice Grinning Totem: Search target opponent's library for a card and exile it. Then that player shuffles his or her library. Until the beginning of your next upkeep, you may play that card. At the beginning of your next upkeep, if you haven't played it, put it into its owner's graveyard.","MIR,6ED,TSB",,normal,109708,,,Special,,Artifact
Mindless Automaton,{4},4,,Brian Snõddy,111,Artifact Creature — Construct,"Mindless Automaton enters the battlefield with two +1/+1 counters on it.\n{1}, Discard a card: Put a +1/+1 counter on Mindless Automaton.\nRemove two +1/+1 counters from Mindless Automaton: Draw a card.","EXO,TSB,TPR,EMA",,normal,108933,0,0,Special,Construct,"Artifact,Creature"
Mirari,{5},5,,Donato Giancola,112,Legendary Artifact,"Whenever you cast an instant or sorcery spell, you may pay {3}. If you do, copy that spell. You may choose new targets for the copy.","ODY,TSB,V10,C13","""It offers you what you want, not what you need.""\n—Braids, dementia summoner",normal,109724,,,Special,,Artifact
The Rack,{1},1,,Richard Thomas,113,Artifact,"As The Rack enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.","ATQ,3ED,4ED,TSB,DPA","Invented in Mishra's earlier days, the rack was once his most feared creation.",normal,109725,,,Special,,Artifact
Serrated Arrows,{4},4,,David A. Cherry,114,Artifact,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature.","HML,ATH,pFNM,TSB,DDD,DD3_GVL",,normal,109730,,,Special,,Artifact
Tormod's Crypt,{0},,,Christopher Rush,115,Artifact,"{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.","DRK,CHR,pFNM,TSB,M13,M15,C14","The dark opening seemed to breathe the cold, damp air of the dead earth in a steady rhythm.",normal,109716,,,Special,,Artifact
War Barge,{4},4,,Tom Wänerstrand,116,Artifact,"{3}: Target creature gains islandwalk until end of turn. When War Barge leaves the battlefield this turn, destroy that creature. A creature destroyed this way can't be regenerated. (A creature with islandwalk can't be blocked as long as defending player controls an Island.)","DRK,TSB",,normal,109757,,,Special,,Artifact
Arena,,,,Rob Alexander,117,Land,"{3}, {T}: Tap target creature you control and target creature of an opponent's choice he or she controls. Those creatures fight each other. (Each deals damage equal to its power to the other.)","pMEI,TSB",,normal,109739,,,Special,,Land
Desert,,,,Jesper Myrfors,118,Land — Desert,{T}: Add {C} to your mana pool.\n{T}: Desert deals 1 damage to target attacking creature. Activate this ability only during the end of combat step.,"ARN,pFNM,TSB,V12",,normal,109713,,,Special,Desert,Land
Gemstone Mine,,,,Brom,119,Land,"Gemstone Mine enters the battlefield with three mining counters on it.\n{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color to your mana pool. If there are no mining counters on Gemstone Mine, sacrifice it.","WTH,pJGP,TSB",,normal,109761,,,Special,,Land
Pendelhaven,,,G,Bryon Wackwitz,120,Legendary Land,{T}: Add {G} to your mana pool.\n{T}: Target 1/1 creature gets +1/+2 until end of turn.,"LEG,ATH,pFNM,TSB","""This is the forest primeval. The murmuring pines and the hemlocks . . . Stand like Druids of eld.""\n—Henry Wadsworth Longfellow,\n""Evangeline""",normal,109755,,,Special,,Land
Safe Haven,,,,Christopher Rush,121,Land,"{2}, {T}: Exile target creature you control.\nAt the beginning of your upkeep, you may sacrifice Safe Haven. If you do, return each card exiled with Safe Haven to the battlefield under its owner's control.","DRK,CHR,TSB",,normal,107275,,,Special,,Land
