name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Creature Guy,{3}{G},4,G,Jeff Easley,93,Creature — Beast,"Gotcha Whenever an opponent says ""Creature"" or ""Guy,"" you may say ""Gotcha"" If you do, return Creature Guy from your graveyard to your hand.",UNH,"There once was a player named Quinn, . . .",normal,74303,3,3,Uncommon,Beast,Creature
Elvish House Party,{4}{G}{G},6,G,Thomas Manning,94,Creature — Elf Rogue,"Elvish House Party's power and toughness are each equal to the current hour, using the twelve-hour system.",UNH,The party was going strong for nearly an hour past midnight—then all of a sudden it just petered out.,normal,73961,*,*,Uncommon,"Elf,Rogue",Creature
Fat Ass,{4}{G},5,G,Jeremy Jarvis,95,Creature — Donkey Shaman,"Fat Ass gets +2/+2 and has trample as long as you're eating. (Food is in your mouth and you're chewing, licking, sucking, or swallowing it.)",UNH,"Our lawyers say no matter how funny it would be, we can't encourage players to eat the cards. Hear that? Whatever you do, don't eat the delicious cards.",normal,74224,2,3.5,Common,"Donkey,Shaman",Creature
Form of the Squirrel,{G},1,G,Carl Critchlow,96,Enchantment,"As Form of the Squirrel comes into play, put a 1/1 green Squirrel creature token into play. You lose the game when it leaves play.\nCreatures can't attack you.\nYou can't be the target of spells or abilities.\nYou can't play spells.",UNH,,normal,74318,,,Rare,,Enchantment
Fraction Jackson,{2}{G},3,G,Mark Poole,97,Creature — Human Hero,"{G}, {T}: Return target card with a ½ on it from your graveyard to your hand.",UNH,"Bitten by radioactive beebles in a freak algebra accident, young Ricky Robertson discovered he'd gained the ability to harness the awesome power of fractions",normal,74301,1,1.5,Rare,"Human,Hero",Creature
Gluetius Maximus,{3}{G}{G},5,G,Jeff Easley,98,Creature — Beast,"As Gluetius Maximus comes into play, an opponent chooses one of your fingers. (Thumbs are fingers, too.)\nWhen the chosen finger isn't touching Gluetius Maximus, sacrifice Gluetius Maximus.",UNH,,normal,74298,5,5,Uncommon,Beast,Creature
Granny's Payback,{7}{G},8,G,Joel Thomas,99,Sorcery,You gain life equal to your age.,"pARL,UNH",R&D Comments\nBB 10/10: Why does a life-gaining card show an old lady killing people?\nMR (10/10/03): We'll fix it in the flavor text.,normal,74281,,,Uncommon,,Sorcery
Graphic Violence,{2}{G},3,G,Wayne “King of” England,100,Instant,All creatures by the artist of your choice get +2/+2 and gain trample until end of turn.,UNH,"WARNING: THE DOMINARIAN SURGEON GENERAL HAS FOUND THAT SAVAGE BEATINGS CAN LEAD TO CHUMP BLOCKS, LIFE REDUCTION, AND EVEN GAME LOSS.",normal,74328,,,Common,,Instant
Keeper of the Sacred Word,{2}{G},3,G,Dany Orizio,101,Creature — Human Druid,"As Keeper of the Sacred Word comes into play, choose a word.\nWhenever an opponent says the chosen word, Keeper of the Sacred Word gets +3/+3 until end of turn.",UNH,This is not a subliminal message.,normal,73971,2,3,Common,"Human,Druid",Creature
Land Aid '04,{G}{G},2,G,Jim Nelson,102,Sorcery,"Search your library for a basic land card, put that card into play tapped, then shuffle your library. If you sang a song the whole time you were searching and shuffling, you may untap that land.",UNH,,normal,74259,,,Common,,Sorcery
Laughing Hyena,{1}{G},2,G,Mark Poole,103,Creature — Hyena,"Gotcha Whenever an opponent laughs, you may say ""Gotcha"" If you do, return Laughing Hyena from your graveyard to your hand.",UNH,"""Two muffins are baking in an oven. One muffin says to the other muffin, ‘It's getting hot in here, huh?' The other muffin says, ‘Aagh A talking muffin'""",normal,74293,2,2,Common,Hyena,Creature
Monkey Monkey Monkey,{3}{G},4,G,Liz Danforth,104,Creature — Ape,"As Monkey Monkey Monkey comes into play, choose a letter.\nMonkey Monkey Monkey gets +1/+1 for each nonland permanent whose name begins with the chosen letter.",UNH,Many matches make more madcap monkey mayhem.,normal,74233,1,1,Common,Ape,Creature
Name Dropping,{1}{G},2,G,Tony Szczudlo,105,Enchantment,"Gotcha Whenever an opponent says a word that's in the name of a card in your graveyard, you may say ""Gotcha"" If you do, return that card to your hand.",UNH,"Gemini (May 21–June 21) This week is a good time to branch out and meet others, but don't forget your roots. Avoid commitments and open flame.",normal,74286,,,Uncommon,,Enchantment
Old Fogey,{G}{G},2,G,Douglas Shuler,106,Summon — Dinosaur,"Phasing, cumulative upkeep {1}, echo, fading 3, bands with other Dinosaurs, protection from Homarids, snow-covered plainswalk, flanking, rampage 2",UNH,"""These kids today with their collector numbers and their newfangled tap symbol. Twenty Black Lotuses and twenty Plague Rats. Now that's real Magic.""",normal,74235,7,7,Rare,Dinosaur,Creature
Our Market Research Shows That Players Like Really Long Card Names So We Made this Card to Have the Absolute Longest Card Name Ever Elemental,{1}{G}{G},3,G,Greg Hildebrandt,107,Creature — Elemental,"Art rampage 2 (Whenever this becomes blocked by a creature, it gets +2/+2 for each creature in the blocker's art beyond the first.)",UNH,Just call it OMRSTPLRLCNSWMTCTHTALCNEE for short.,normal,74237,2,2,Common,Elemental,Creature
Remodel,{2}{G},3,G,Lars Grant-“Wild Wild”-West,108,Instant,"If you control two or more green permanents that share an artist, you may play Remodel without paying its mana cost.\nRemove target artifact from the game.",UNH,6 PM (23) This Old Grove 98055\nA rusted masticore makes a beautiful addition to any garden.,normal,74310,,,Common,,Instant
Shoe Tree,{4}{G},5,G,Francis Tsai,109,Creature — Treefolk,Shoe Tree comes into play with up to two shoe counters on it. Use your shoes as counters.\nShoe Tree gets +1/+1 for each shoe counter on it.,UNH,It grows several feet a year.,normal,74332,3,3,Common,Treefolk,Creature
Side to Side,{2}{G},3,G,Jim Nelson,110,Instant,"You and target opponent arm-wrestle. If you win, put a 3/3 green Ape creature token into play.",UNH,"His friends at the gym never knew Garanth's secret shame. For years he had tried to walk away from professional arm wrestling, but hey—free monkeys.",normal,73948,,,Uncommon,,Instant
S.N.O.T.,{G},1,G,Cyril Van Der Haegen,111,Creature — Ooze,"As S.N.O.T. comes into play, you may stick it onto another creature named S.N.O.T. in play. If you do, all those creatures form a single creature.\nS.N.O.T.'s power and toughness are equal to the square of the number of S.N.O.T.s stuck together. (One is a 1/1, two are a 4/4, three are a 9/9, and four are a 16/16.)",UNH,,normal,73942,*²,*²,Common,Ooze,Creature
Stone-Cold Basilisk,{4}{G},5,G,Don Hazeltine,112,Creature — Basilisk,"Whenever Stone-Cold Basilisk blocks or becomes blocked by a creature with fewer letters in its name, destroy that creature at end of combat. (Punctuation and spaces aren't letters.)\nWhenever an opponent reads Stone-Cold Basilisk, that player is turned to stone until end of turn. Stoned players can't attack, block, or play spells or abilities.",UNH,,normal,74246,2.5,5,Uncommon,Basilisk,Creature
Supersize,{1}{G},2,G,DiTerlizzi,113,Instant,Target creature gets +3½/+3½ until end of turn.,UNH,"You want ""mise"" with that?",normal,74315,,,Common,,Instant
Symbol Status,{2}{G}{G},4,G,Liz Danforth,114,Sorcery,Put a 1/1 colorless Expansion-Symbol creature token into play for each different expansion symbol among permanents you control.,UNH,"""Everyone break into teams. Weaponry, you're with me. Nature group, meet by the palm tree. Stoneworks and metalworks, follow the anvil. Everyone else, gather around the giant V.""\n—Sword of Kaldra",normal,74265,,,Uncommon,,Sorcery
Uktabi Kong,{5}{G}{G}{G},8,G,Una Fricker,115,Creature — Ape,"Trample\nWhen Uktabi Kong comes into play, destroy all artifacts.\nTap two untapped Apes you control: Put a 1/1 green Ape creature token into play.",UNH,"""I desire the acquisition of a potassium-rich fruit comestible of substantial magnitude.""",normal,73976,8,8,Rare,Ape,Creature
"""Ach! Hans, Run!""",{2}{R}{R}{G}{G},6,"R,G",Quinton Hoover,116,Enchantment,"At the beginning of your upkeep, you may say ""Ach! Hans, run! It's the . . ."" and name a creature card. If you do, search your library for the named card, put it into play, then shuffle your library. That creature has haste. Remove it from the game at end of turn.",UNH,,normal,73935,,,Rare,,Enchantment
Ass Whuppin',{1}{W}{B},3,"W,B",Don Hazeltine,117,Sorcery,Destroy target silver-bordered permanent in any game you can see from your seat.,"pREL,UNH","Asses to ashes,\nDonkeys to dust.",normal,74329,,,Rare,,Sorcery
Meddling Kids,{2}{W}{U},4,"W,U",Christopher Moeller,118,Creature — Human Child,"As Meddling Kids comes into play, choose a word with four or more letters.\nNonland cards with the chosen word in their text box can't be played.",UNH,These kids know their four-letter words.,normal,74347,2,3,Rare,"Human,Child",Creature
Rare-B-Gone,{2}{B}{R},4,"B,R",John Matson,119,Sorcery,"Each player sacrifices all rare permanents, then reveals his or her hand and discards all rare cards.",UNH,"The only rare you'll ever need. Okay, not really.",normal,73968,,,Rare,,Sorcery
Who,{X}{W},1,"G,B,U,R,W",Dan Frazier,120a,Instant,Target player gains X life.,UNH,,split,74358,,,Rare,,Instant
What,{2}{R},3,"R,W",Dan Frazier,120b,Instant,Destroy target artifact.,UNH,,split,74358,,,Rare,,Instant
When,{2}{U},3,"U,R,W",Dan Frazier,120c,Instant,Counter target creature spell.,UNH,,split,74358,,,Rare,,Instant
Where,{3}{B},4,"B,U,R,W",Dan Frazier,120d,Instant,Destroy target land.,UNH,,split,74358,,,Rare,,Instant
Why,{1}{G},2,"G,B,U,R,W",Dan Frazier,120e,Instant,Destroy target enchantment.,UNH,,split,74358,,,Rare,,Instant
Gleemax,{1000000},1000000,,Richard Thomas,121,Legendary Artifact,You choose all targets for all spells and abilities.,UNH,Help us . . . R&D under mental domination of alien brain in jar . . . only chance . . . Gleemax's blatant disregard for flavor text . . . send help,normal,73947,,,Rare,,Artifact
Letter Bomb,{6},6,,Daniel Gelon,122,Artifact,"When Letter Bomb comes into play, sign it and shuffle it into target player's library. That player reveals each card he or she draws until Letter Bomb is drawn. When that player draws Letter Bomb, it deals 19½ damage to him or her.",UNH,"""Dear Magic R&D, . . .""",normal,74232,,,Rare,,Artifact
Mana Screw,{1},1,,Mike Raabe,123,Artifact,"{1}: Flip a coin. If you win the flip, Add {C}{C} to your mana pool. Play this ability only any time you could play an instant.",UNH,There was no darker or more evil creation in all the multiverse than that of the mana screw.,normal,73955,,,Uncommon,,Artifact
Mox Lotus,{15},15,,Kevin Dobler,124,Artifact,{T}: Add {∞} to your mana pool.\n{100}: Add one mana of any color to your mana pool.\nYou don't lose life due to mana burn.,UNH,,normal,74323,,,Rare,,Artifact
My First Tome,{3},3,,Heather Hudson,125,Artifact,"{1}, {T}: Say the flavor text on a card in your hand. Target opponent guesses that card's name. You may reveal that card. If you do and your opponent guessed wrong, draw a card.",UNH,This card is named My First Tome.,normal,73945,,,Uncommon,,Artifact
Pointy Finger of Doom,{4},4,,Martina Pilcerova,126,Artifact,"{3}, {T}: Spin Pointy Finger of Doom in the middle of the table so that it rotates completely at least once, then destroy the closest permanent the finger points to.",UNH,"""I would have made a ‘Spin-The-Bottle' joke if I thought anyone reading this had ever played the game.""\n—Bucky, flavor text writer",normal,74263,,,Rare,,Artifact
Rod of Spanking,{1},1,,Mark Brill,127,Artifact,"{2}, {T}: Rod of Spanking deals 1 damage to target player. Then untap Rod of Spanking unless that player says ""Thank you, sir. May I have another?""",UNH,Minutes before the campus watch busted pledge week at the Alpha Beta Unlimited house . . .,normal,74344,,,Uncommon,,Artifact
Time Machine,{5},5,,John Avon,128,Artifact,"{T}: Remove Time Machine and target nontoken creature you own from the game. Return both cards to play at the beginning of your upkeep on your turn X of the next game you play with the same opponent, where X is the removed creature's converted mana cost.",UNH,,normal,74342,,,Rare,,Artifact
Togglodyte,{3},3,,Dan Frazier,129,Artifact Creature — Golem,"Togglodyte comes into play turned on.\nWhenever a player plays a spell, toggle Togglodyte's ON/OFF switch.\nAs long as Togglodyte is turned off, it can't attack or block, and all damage it would deal is prevented.",UNH,,normal,73985,4,4,Uncommon,Golem,"Artifact,Creature"
Toy Boat,{3},3,,Lars Grant-West,130,Artifact Creature — Ship,"Cumulative upkeep—Say ""Toy Boat"" quickly. (At the beginning of your upkeep, put an age counter on Toy Boat, then sacrifice it unless you say ""Toy Boat"" once for each age counter on it—without pausing between or fumbling it.)",UNH,,normal,74234,3,3,Uncommon,Ship,"Artifact,Creature"
Urza's Hot Tub,{2},2,,Stephen Tappin,131,Artifact,"{2}, Discard a card: Search your library for a card that shares a complete word in its name with the discarded card, reveal it, and put it into your hand. Then shuffle your library.",UNH,www.wizards.com/hottub,normal,74345,,,Uncommon,,Artifact
Water Gun Balloon Game,{2},2,,Mark Brill,132,Artifact,"As Water Gun Balloon Game comes into play, each player puts a pop counter on a 0.\nWhenever a player plays a spell, move that player's pop counter up 1.\nWhenever a player's pop counter hits 5, that player puts a 5/5 pink Giant Teddy Bear creature token into play and resets all pop counters to 0.",UNH,,normal,73953,,,Rare,,Artifact
World-Bottling Kit,{5},5,,Alan Rabinowitz,133,Artifact,"{5}, Sacrifice World-Bottling Kit: Choose a Magic set. Remove from the game all permanents with that set's expansion symbol except for basic lands.",UNH,YOUR AD HERE,normal,74334,,,Rare,,Artifact
City of Ass,,,,John Avon,134,Land,City of Ass comes into play tapped.\n{T}: Add one and one-half mana of any one color to your mana pool.,UNH,"""But . . .""",normal,74327,,,Rare,,Land
R&D's Secret Lair,,,,John Avon,135,Legendary Land,Play cards as written. Ignore all errata.\n{T}: Add {C} to your mana pool.,UNH,"""Let them complain. As long as the addictive ink is working, we can do anything we want.""\nPLAY AT YOUR OWN RISK",normal,73967,,,Rare,,Land
Plains,,,W,John Avon,136,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,73963,,,Basic Land,Plains,Land
Island,,,U,John Avon,137,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,73951,,,Basic Land,Island,Land
Swamp,,,B,John Avon,138,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,73973,,,Basic Land,Swamp,Land
Mountain,,,R,John Avon,139,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,73958,,,Basic Land,Mountain,Land
Forest,,,G,John Avon,140,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,73946,,,Basic Land,Forest,Land
Super Secret Tech,{3},3,,Dan Frazier,141,Artifact,All premium spells cost {1} less to play.\nAll premium creatures get +1/+1.,UNH,"""Ooh . . . shiny""",normal,74272,,,Rare,,Artifact
