name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Avenging Druid,{2}{G},3,G,Daren Bader,105,Creature — Human Druid,"Whenever Avenging Druid deals damage to an opponent, you may reveal cards from the top of your library until you reveal a land card. If you do, put that card onto the battlefield and put all other cards revealed this way into your graveyard.",EXO,,normal,6137,1,3,Common,"Human,Druid",Creature
Bequeathal,{G},1,G,D. Alexander Gregory,106,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, you draw two cards.",EXO,"""On my death, I give you this treasure: the knowledge that life is hard, yet too soon past.""\n—Dal funeral rite",normal,6147,,,Common,Aura,Enchantment
Cartographer,{2}{G},3,G,Jeff Laubenstein,107,Creature — Human,"When Cartographer enters the battlefield, you may return target land card from your graveyard to your hand.","EXO,ODY",How do you map a world when the land moves beneath your feet?,normal,6144,2,2,Uncommon,Human,Creature
Crashing Boars,{3}{G}{G},5,G,Ron Spencer,108,Creature — Boar,"Whenever Crashing Boars attacks, defending player chooses an untapped creature he or she controls. That creature blocks Crashing Boars this turn if able.","EXO,BTD,TPR",Bores ruin a party. Boars are party to ruin.,normal,6145,4,4,Uncommon,Boar,Creature
Elven Palisade,{G},1,G,Mark Zug,109,Enchantment,Sacrifice a Forest: Target attacking creature gets -3/-0 until end of turn.,EXO,"""Volrath is not the only one who can shape this world to serve him.""\n—Eladamri, Lord of Leaves",normal,6146,,,Uncommon,,Enchantment
Elvish Berserker,{G},1,G,Paolo Parente,110,Creature — Elf Berserker,"Whenever Elvish Berserker becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.","EXO,9ED,10E",Their fury scatters enemies like a pile of dry leaves.,normal,6133,1,1,Common,"Elf,Berserker",Creature
Jackalope Herd,{3}{G},4,G,Ron Spencer,111,Creature — Rabbit Beast,"When you cast a spell, return Jackalope Herd to its owner's hand.",EXO,There's little more demeaning than getting your butt kicked by a bunch of bunnies.,normal,6138,4,5,Common,"Rabbit,Beast",Creature
Keeper of the Beasts,{G}{G},2,G,rk post,112,Creature — Human Wizard,"{G}, {T}: Choose target opponent who controlled more creatures than you did as you activated this ability. Put a 2/2 green Beast creature token onto the battlefield.",EXO,,normal,6142,1,2,Uncommon,"Human,Wizard",Creature
Manabond,{G},1,G,Stephen Daniele,113,Enchantment,"At the beginning of your end step, you may reveal your hand and put all land cards from it onto the battlefield. If you do, discard your hand.","EXO,TPR",,normal,6154,,,Rare,,Enchantment
"Mirri, Cat Warrior",{1}{G}{G},3,G,Daren Bader,114,Legendary Creature — Cat Warrior,"First strike, forestwalk, vigilance (This creature deals combat damage before creatures without first strike, it can't be blocked as long as defending player controls a Forest, and attacking doesn't cause this creature to tap.)","EXO,ATH,10E,TPR",,normal,6155,2,3,Rare,"Cat,Warrior",Creature
Oath of Druids,{1}{G},2,G,Daren Bader,115,Enchantment,"At the beginning of each player's upkeep, that player chooses target player who controls more creatures than he or she does and is his or her opponent. The first player may reveal cards from the top of his or her library until he or she reveals a creature card. If he or she does, that player puts that card onto the battlefield and all other cards revealed this way into his or her graveyard.","pJGP,EXO,VMA,TPR",,normal,6151,,,Rare,,Enchantment
Plated Rootwalla,{4}{G},5,G,Randy Elliott,116,Creature — Lizard,{2}{G}: Plated Rootwalla gets +3/+3 until end of turn. Activate this ability only once each turn.,"EXO,BRB",""" . . . And the third little boar built his house out of rootwalla plates . . . .""\n—Skyshroud children's story",normal,5201,3,3,Common,Lizard,Creature
Predatory Hunger,{G},1,G,Brom,117,Enchantment — Aura,"Enchant creature\nWhenever an opponent casts a creature spell, put a +1/+1 counter on enchanted creature.",EXO,"Hunger growls, never purrs.",normal,6141,,,Common,Aura,Enchantment
Pygmy Troll,{1}{G},2,G,Daniel Gelon,118,Creature — Troll,"Whenever Pygmy Troll becomes blocked by a creature, Pygmy Troll gets +1/+1 until end of turn.\n{G}: Regenerate Pygmy Troll.",EXO,"""Who you callin' ‘shorty'?""",normal,6131,1,1,Common,Troll,Creature
Rabid Wolverines,{3}{G}{G},5,G,Daren Bader,119,Creature — Wolverine,"Whenever Rabid Wolverines becomes blocked by a creature, Rabid Wolverines gets +1/+1 until end of turn.",EXO,Is there any other kind?,normal,6134,4,4,Common,Wolverine,Creature
Reclaim,{G},1,G,Andrew Robinson,120,Instant,Put target card from your graveyard on top of your library.,"EXO,7ED,9ED,M12,ORI",The wise pay as much attention to what they throw away as to what they keep.,normal,6139,,,Common,,Instant
Resuscitate,{1}{G},2,G,Rebecca Guay,121,Instant,"Until end of turn, creatures you control gain ""{1}: Regenerate this creature.""",EXO,"""It is the art of convincing someone to live.""\n—Orim, Samite healer",normal,6140,,,Uncommon,,Instant
Rootwater Alligator,{3}{G},4,G,Stephen Daniele,122,Creature — Crocodile,Sacrifice a Forest: Regenerate Rootwater Alligator.,EXO,Subduing and skinning an alligator is the first rite of maturity adolescent merfolk must pass.,normal,6136,3,2,Common,Crocodile,Creature
Skyshroud Elite,{G},1,G,Paolo Parente,123,Creature — Elf,Skyshroud Elite gets +1/+2 as long as an opponent controls a nonbasic land.,"EXO,BRB","""Civilization is a conspiracy to disguise the mutilation of nature.""\n—Skyshroud elite creed",normal,5229,1,1,Uncommon,Elf,Creature
Skyshroud War Beast,{1}{G},2,G,Jim Nelson,124,Creature — Beast,"Trample\nAs Skyshroud War Beast enters the battlefield, choose an opponent.\nSkyshroud War Beast's power and toughness are each equal to the number of nonbasic lands the chosen player controls.",EXO,,normal,5231,*,*,Rare,Beast,Creature
Song of Serenity,{1}{G},2,G,DiTerlizzi,125,Enchantment,Creatures that are enchanted can't attack or block.,EXO,Heartwood brings peace in great symphonies where dryads conduct the trees through every note.,normal,6149,,,Uncommon,,Enchantment
Spike Hatcher,{6}{G},7,G,Stephen Daniele,126,Creature — Spike,"Spike Hatcher enters the battlefield with six +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Hatcher: Put a +1/+1 counter on target creature.\n{1}, Remove a +1/+1 counter from Spike Hatcher: Regenerate Spike Hatcher.","EXO,TPR",,normal,9842,0,0,Rare,Spike,Creature
Spike Rogue,{1}{G}{G},3,G,Heather Hudson,127,Creature — Spike,"Spike Rogue enters the battlefield with two +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Rogue: Put a +1/+1 counter on target creature.\n{2}, Remove a +1/+1 counter from a creature you control: Put a +1/+1 counter on Spike Rogue.",EXO,,normal,6143,0,0,Uncommon,Spike,Creature
Spike Weaver,{2}{G}{G},4,G,Mike Raabe,128,Creature — Spike,"Spike Weaver enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Weaver: Put a +1/+1 counter on target creature.\n{1}, Remove a +1/+1 counter from Spike Weaver: Prevent all combat damage that would be dealt this turn.","EXO,BRB",,normal,6152,0,0,Rare,Spike,Creature
Survival of the Fittest,{1}{G},2,G,Pete Venters,129,Enchantment,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.","pJGP,EXO,VMA,TPR",,normal,6150,,,Rare,,Enchantment
Wood Elves,{2}{G},3,G,Rebecca Guay,130,Creature — Elf Scout,"When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.","POR,EXO,S99,7ED,8ED,9ED,pGTW,EVG,C14,DD3_EVG,C15","Secure in the embrace of wood, they want no part of Eladamri's war.",normal,6135,1,1,Common,"Elf,Scout",Creature
Coat of Arms,{5},5,,Scott M. Fischer,131,Artifact,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)","EXO,7ED,8ED,9ED,10E,M10,H09,DPA,TPR","""Hup, two, three, four,\nDunno how to count no more.""\n—Mogg march",normal,6162,,,Rare,,Artifact
Erratic Portal,{4},4,,John Matson,132,Artifact,"{1}, {T}: Return target creature to its owner's hand unless its controller pays {1}.","EXO,TPR","""In Barrin's name!"" cried Lyna as Hanna's sword passed through her, ""Ertai sends word that the portal is open—but not for long!""",normal,6163,,,Rare,,Artifact
Medicine Bag,{3},3,,DiTerlizzi,133,Artifact,"{1}, {T}, Discard a card: Regenerate target creature.",EXO,"""My medicine bag and I have treated countless wounds and illnesses. But never have I seen so many made so sick for so long. We will never eat Squee's cooking again.""\n—Orim, journal",normal,6165,,,Uncommon,,Artifact
Memory Crystal,{3},3,,Michael Sutfin,134,Artifact,Buyback costs cost {2} less.,EXO,Hues of recollection flicker like facets of a gem.,normal,6167,,,Rare,,Artifact
Mindless Automaton,{4},4,,Brian Snõddy,135,Artifact Creature — Construct,"Mindless Automaton enters the battlefield with two +1/+1 counters on it.\n{1}, Discard a card: Put a +1/+1 counter on Mindless Automaton.\nRemove two +1/+1 counters from Mindless Automaton: Draw a card.","EXO,TSB,TPR,EMA",,normal,5171,0,0,Rare,Construct,"Artifact,Creature"
Null Brooch,{4},4,,DiTerlizzi,136,Artifact,"{2}, {T}, Discard your hand: Counter target noncreature spell.",EXO,Give away everything so others have nothing.\n—Brooch inscription,normal,5176,,,Rare,,Artifact
Skyshaper,{2},2,,Donato Giancola,137,Artifact,Sacrifice Skyshaper: Creatures you control gain flying until end of turn.,"EXO,TPR","""It'll get us to the portal, but I can't guarantee what it'll do to the ship.""\n—Hanna, Weatherlight navigator",normal,5227,,,Uncommon,,Artifact
Spellbook,{0},,,Ciruelo,138,Artifact,You have no maximum hand size.,"EXO,7ED,8ED,9ED,10E,M10","""Everything the wise woman learned she wrote in a book, and when the pages were black with ink, she took white ink and began again.""\n—Karn, silver golem",normal,6158,,,Uncommon,,Artifact
Sphere of Resistance,{2},2,,Doug Chaffee,139,Artifact,Spells cost {1} more to cast.,"EXO,VMA",A sphere pushes equally in all directions.,normal,6160,,,Rare,,Artifact
Thopter Squadron,{5},5,,Doug Chaffee,140,Artifact Creature — Thopter,"Flying\nThopter Squadron enters the battlefield with three +1/+1 counters on it.\n{1}, Remove a +1/+1 counter from Thopter Squadron: Put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield. Activate this ability only any time you could cast a sorcery.\n{1}, Sacrifice another Thopter: Put a +1/+1 counter on Thopter Squadron. Activate this ability only any time you could cast a sorcery.","EXO,VMA,TPR",,normal,6164,0,0,Rare,Thopter,"Artifact,Creature"
Transmogrifying Licid,{3},3,,Jim Nelson,141,Artifact Creature — Licid,"{1}, {T}: Transmogrifying Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {1} to end this effect.\nEnchanted creature gets +1/+1 and is an artifact in addition to its other types.",EXO,,normal,6159,2,2,Uncommon,Licid,"Artifact,Creature"
Workhorse,{6},6,,DiTerlizzi,142,Artifact Creature — Horse,Workhorse enters the battlefield with four +1/+1 counters on it.\nRemove a +1/+1 counter from Workhorse: Add {C} to your mana pool.,EXO,,normal,6156,0,0,Rare,Horse,"Artifact,Creature"
City of Traitors,,,,Kev Walker,143,Land,"When you play another land, sacrifice City of Traitors.\n{T}: Add {C}{C} to your mana pool.","EXO,TPR","""While we fought, the il surrendered.""\n—Oracle en-Vec",normal,6168,,,Rare,,Land
