name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Melancholy,{2}{B},3,B,Lars Grant-West,88,Enchantment — Aura,"Enchant creature\nWhen Melancholy enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of your upkeep, sacrifice Melancholy unless you pay {B}.",PLC,,normal,130714,,,Common,Aura,Enchantment
Null Profusion,{4}{B}{B},6,B,Kev Walker,89,Enchantment,"Skip your draw step.\nWhenever you play a card, draw a card.\nYour maximum hand size is two.",PLC,"""Some say that time is cyclical and that history inevitably repeats. My will is my own. I won't bow to fate.""\n—Volrath",normal,125874,,,Rare,,Enchantment
Rathi Trapper,{1}{B},2,B,Pete Venters,90,Creature — Human Rebel Rogue,"{B}, {T}: Tap target creature.","PLC,MMA","Tangling vines, fetid murk, paralyzing poisons, and crawling dead. The swamp is nature's trap waiting to be exploited by unnatural minds.",normal,130718,1,2,Common,"Human,Rebel,Rogue",Creature
Shrouded Lore,{B},1,B,Kev Walker,91,Sorcery,"Target opponent chooses a card in your graveyard. You may pay {B}. If you do, repeat this process except that opponent can't choose a card already chosen for Shrouded Lore. Then put the last chosen card into your hand.",PLC,,normal,122285,,,Uncommon,,Sorcery
Vampiric Link,{B},1,B,Kev Walker,92,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature deals damage, you gain that much life.",PLC,The familiar's fangs deliver the master's bite.,normal,122366,,,Common,Aura,Enchantment
Æther Membrane,{1}{R}{R},3,R,Zoltan Boros & Gabor Szikszai,93,Creature — Wall,"Defender; reach (This creature can block creatures with flying.)\nWhenever Æther Membrane blocks a creature, return that creature to its owner's hand at end of combat.","PLC,DDI",,normal,124504,0,5,Uncommon,Wall,Creature
"Akroma, Angel of Fury",{5}{R}{R}{R},8,R,Daren Bader,94,Legendary Creature — Angel,"Akroma, Angel of Fury can't be countered.\nFlying, trample, protection from white and from blue\n{R}: Akroma, Angel of Fury gets +1/+0 until end of turn.\nMorph {3}{R}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","PLC,CMD,V15",,normal,122432,6,6,Rare,Angel,Creature
Battering Sliver,{5}{R},6,R,Greg Staples,95,Creature — Sliver,All Sliver creatures have trample.,PLC,"Covered with hard shell-like plates, these slivers burrow through solid rock to carve out new nests for their hives.",normal,126015,4,4,Common,Sliver,Creature
Detritivore,{2}{R}{R},4,R,Paolo Parente,96,Creature — Lhurgoyf,"Detritivore's power and toughness are each equal to the number of nonbasic land cards in your opponents' graveyards.\nSuspend X—{X}{3}{R}. X can't be 0. (Rather than cast this card from your hand, you may pay {X}{3}{R} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)\nWhenever a time counter is removed from Detritivore while it's exiled, destroy target nonbasic land.",PLC,,normal,126811,*,*,Rare,Lhurgoyf,Creature
Dust Corona,{R},1,R,Luca Zontini,97,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+0 and can't be blocked by creatures with flying.,PLC,"""They infiltrated deep into the enemy camp under cover of darkness . . . and dirt.""\n—Corus, viashino warrior",normal,110501,,,Common,Aura,Enchantment
Fatal Frenzy,{2}{R},3,R,Steve Ellis,98,Instant,"Until end of turn, target creature you control gains trample and gets +X/+0, where X is its power. Sacrifice it at the beginning of the next end step.",PLC,"""I hope to have such a death—lying in triumph upon the broken bodies of those who slew me.""\n—Radha, Keldon warlord",normal,124748,,,Rare,,Instant
Firefright Mage,{R},1,R,Greg Staples,99,Creature — Goblin Spellshaper,"{1}{R}, {T}, Discard a card: Target creature can't be blocked this turn except by artifact creatures and/or red creatures.",PLC,"After millennia of advancement in goblin military theory, Toggo VI realized that almost everyone is afraid of fire.",normal,130720,1,1,Common,"Goblin,Spellshaper",Creature
Fury Charm,{1}{R},2,R,John Avon,100,Instant,Choose one —\n• Destroy target artifact.\n• Target creature gets +1/+1 and gains trample until end of turn.\n• Remove two time counters from target permanent or suspended card.,"PLC,MMA",,normal,124039,,,Common,,Instant
Hammerheim Deadeye,{3}{R},4,R,Carl Critchlow,101,Creature — Giant Warrior,"Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Hammerheim Deadeye enters the battlefield, destroy target creature with flying.","PLC,MMA",,normal,128948,3,3,Uncommon,"Giant,Warrior",Creature
Keldon Marauders,{1}{R},2,R,Alex Horley-Orlandelli,102,Creature — Human Warrior,"Vanishing 2 (This creature enters the battlefield with two time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhen Keldon Marauders enters the battlefield or leaves the battlefield, it deals 1 damage to target player.","PLC,PD2,EMA",,normal,125885,3,3,Common,"Human,Warrior",Creature
Lavacore Elemental,{2}{R},3,R,E. M. Gist,103,Creature — Elemental,"Vanishing 1 (This creature enters the battlefield with a time counter on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhenever a creature you control deals combat damage to a player, put a time counter on Lavacore Elemental.",PLC,,normal,111055,5,3,Uncommon,Elemental,Creature
Magus of the Arena,{4}{R}{R},6,R,Thomas M. Baxa,104,Creature — Human Wizard,"{3}, {T}: Tap target creature you control and target creature of an opponent's choice he or she controls. Those creatures fight each other. (Each deals damage equal to its power to the other.)","PLC,C13","The magus still hears the roar of the crowds. They're gone, but the will to compete remains.",normal,134746,5,5,Rare,"Human,Wizard",Creature
Needlepeak Spider,{3}{R},4,R,Dany Orizio,105,Creature — Spider,Reach (This creature can block creatures with flying.),PLC,"""It's a testament to the forests' devastation that giant spiders now make their homes amid Dominaria's barren spires.""\n—Aznaph, greenseeker",normal,122268,4,2,Common,Spider,Creature
Shivan Meteor,{3}{R}{R},5,R,Chippy,106,Sorcery,"Shivan Meteor deals 13 damage to target creature.\nSuspend 2—{1}{R}{R} (Rather than cast this card from your hand, you may pay {1}{R}{R} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",PLC,,normal,134740,,,Uncommon,,Sorcery
Stingscourger,{1}{R},2,R,Wayne Reynolds,107,Creature — Goblin Warrior,"Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Stingscourger enters the battlefield, return target creature an opponent controls to its owner's hand.","PLC,MMA,EMA",,normal,134744,2,2,Common,"Goblin,Warrior",Creature
Sulfur Elemental,{2}{R},3,R,Dave Kendall,108,Creature — Elemental,"Flash (You may cast this spell any time you could cast an instant.)\nSplit second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nWhite creatures get +1/-1.",PLC,,normal,122416,3,2,Uncommon,Elemental,Creature
Timecrafting,{X}{R},1,R,Volkan Baga,109,Instant,Choose one —\n• Remove X time counters from target permanent or suspended card.\n• Put X time counters on target permanent with a time counter on it or suspended card.,PLC,"Oddly, an unstable time stream makes wizards want to tinker with it even more.",normal,129012,,,Uncommon,,Instant
Torchling,{3}{R}{R},5,R,rk post,110,Creature — Shapeshifter,{R}: Untap Torchling.\n{R}: Target creature blocks Torchling this turn if able.\n{R}: Change the target of target spell that targets only Torchling.\n{1}: Torchling gets +1/-1 until end of turn.\n{1}: Torchling gets -1/+1 until end of turn.,"PLC,DDI",,normal,126810,3,3,Rare,Shapeshifter,Creature
Volcano Hellion,{2}{R}{R},4,R,Wayne Reynolds,111,Creature — Hellion,"Volcano Hellion has echo {X}, where X is your life total. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Volcano Hellion enters the battlefield, it deals an amount of damage of your choice to you and target creature. The damage can't be prevented.",PLC,,normal,126303,6,5,Rare,Hellion,Creature
Boom,{1}{R},2,R,John Avon,112a,Sorcery,Destroy target land you control and target land you don't control.,PLC,,split,126218,,,Rare,,Sorcery
Bust,{5}{R},6,R,John Avon,112b,Sorcery,Destroy all lands.,PLC,,split,126218,,,Rare,,Sorcery
Dead,{R},1,R,Tomas Giorello,113a,Instant,Dead deals 2 damage to target creature.,PLC,,split,126419,,,Common,,Instant
Gone,{2}{R},3,R,Tomas Giorello,113b,Instant,Return target creature you don't control to its owner's hand.,PLC,,split,126419,,,Common,,Instant
Rough,{1}{R},2,R,Luca Zontini,114a,Sorcery,Rough deals 2 damage to each creature without flying.,"PLC,C13",,split,126420,,,Uncommon,,Sorcery
Tumble,{5}{R},6,R,Luca Zontini,114b,Sorcery,Tumble deals 6 damage to each creature with flying.,"PLC,C13",,split,126420,,,Uncommon,,Sorcery
Blood Knight,{R}{R},2,R,Matt Cavotta,115,Creature — Human Knight,"First strike, protection from white","pCMP,PLC","His is the fury of the wildfire, the boiling blood of the volcano. He fights you not because you've wronged him, but because you're there.",normal,130715,2,2,Uncommon,"Human,Knight",Creature
Brute Force,{R},1,R,Wayne Reynolds,116,Instant,Target creature gets +3/+3 until end of turn.,"PLC,MMA,MM2","Blood, bone, and sinew are magnified, as is the rage that drives them. The brain, however, remains unchanged—a little bean, swinging by a strand in a cavernous, raving head.",normal,122373,,,Common,,Instant
Molten Firebird,{4}{R},5,R,Christopher Moeller,117,Creature — Phoenix,"Flying\nWhen Molten Firebird dies, return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step.\n{4}{R}: Exile Molten Firebird.",PLC,,normal,134738,2,2,Rare,Phoenix,Creature
Prodigal Pyromancer,{2}{R},3,R,Jeremy Jarvis,118,Creature — Human Wizard,{T}: Prodigal Pyromancer deals 1 damage to target creature or player.,"PLC,10E,M10,DPA,M11","""Learn to burn!""\n—Institute of Arcane Studies motto",normal,122338,1,1,Common,"Human,Wizard",Creature
Pyrohemia,{2}{R}{R},4,R,Stephen Tappin,119,Enchantment,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pyrohemia.\n{R}: Pyrohemia deals 1 damage to each creature and each player.","PLC,CMD",,normal,122436,,,Uncommon,,Enchantment
Reckless Wurm,{3}{R}{R},5,R,Greg Staples,120,Creature — Wurm,"Trample\nMadness {2}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)","pGTW,PLC","Bred for battle in the Grand Coliseum, these wurms annihilated whole ecosystems when released into the wild.",normal,126818,4,4,Uncommon,Wurm,Creature
Shivan Wumpus,{3}{R},4,R,Ron Spears,121,Creature — Beast,"Trample\nWhen Shivan Wumpus enters the battlefield, any player may sacrifice a land. If a player does, put Shivan Wumpus on top of its owner's library.",PLC,It's easier to move the village than to divert the wumpus.,normal,124445,6,6,Rare,Beast,Creature
Simian Spirit Guide,{2}{R},3,R,Dave DeVries,122,Creature — Ape Spirit,Exile Simian Spirit Guide from your hand: Add {R} to your mana pool.,PLC,"""All my spells smell like burnt hair lately.""\n—Jaya Ballard, task mage",normal,124474,2,2,Common,"Ape,Spirit",Creature
Skirk Shaman,{1}{R}{R},3,R,Chippy,123,Creature — Goblin Shaman,Skirk Shaman can't be blocked except by artifact creatures and/or red creatures.,"PLC,EVG,DD3_EVG","In a shaman's grimy hands, a concoction of dried Skirk Ridge herbs can become the face of panic.",normal,131011,2,2,Common,"Goblin,Shaman",Creature
Ana Battlemage,{2}{G},3,"G,U,B",Jim Nelson,124,Creature — Human Wizard,"Kicker {2}{U} and/or {1}{B} (You may pay an additional {2}{U} and/or {1}{B} as you cast this spell.)\nWhen Ana Battlemage enters the battlefield, if it was kicked with its {2}{U} kicker, target player discards three cards.\nWhen Ana Battlemage enters the battlefield, if it was kicked with its {1}{B} kicker, tap target untapped creature and that creature deals damage equal to its power to its controller.",PLC,,normal,124342,2,2,Uncommon,"Human,Wizard",Creature
Citanul Woodreaders,{2}{G},3,G,Steven Belledin,125,Creature — Human Druid,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nWhen Citanul Woodreaders enters the battlefield, if it was kicked, draw two cards.","PLC,MMA",They seek out living trees to glean age-old secrets from sap and wood.,normal,122290,1,4,Common,"Human,Druid",Creature
Deadwood Treefolk,{5}{G},6,G,Don Hazeltine,126,Creature — Treefolk,"Vanishing 3 (This creature enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhen Deadwood Treefolk enters the battlefield or leaves the battlefield, return another target creature card from your graveyard to your hand.","PLC,CMD,C13",,normal,109740,3,6,Uncommon,Treefolk,Creature
Evolution Charm,{1}{G},2,G,John Avon,127,Instant,"Choose one —\n• Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.\n• Return target creature card from your graveyard to your hand.\n• Target creature gains flying until end of turn.",PLC,,normal,124047,,,Common,,Instant
Fungal Behemoth,{3}{G},4,G,Mark Tedin,128,Creature — Fungus,"Fungal Behemoth's power and toughness are each equal to the number of +1/+1 counters on creatures you control.\nSuspend X—{X}{G}{G}. X can't be 0. (Rather than cast this card from your hand, you may pay {X}{G}{G} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)\nWhenever a time counter is removed from Fungal Behemoth while it's exiled, you may put a +1/+1 counter on target creature.",PLC,,normal,124065,*,*,Rare,Fungus,Creature
Giant Dustwasp,{3}{G}{G},5,G,Greg Hildebrandt,129,Creature — Insect,"Flying\nSuspend 4—{1}{G} (Rather than cast this card from your hand, you may pay {1}{G} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","PLC,MMA",,normal,122313,3,3,Common,Insect,Creature
Hunting Wilds,{3}{G},4,G,Steve Ellis,130,Sorcery,"Kicker {3}{G} (You may pay an additional {3}{G} as you cast this spell.)\nSearch your library for up to two Forest cards and put them onto the battlefield tapped. Then shuffle your library.\nIf Hunting Wilds was kicked, untap all Forests put onto the battlefield this way. They become 3/3 green creatures with haste that are still lands.",PLC,,normal,122458,,,Uncommon,,Sorcery
Jedit Ojanen of Efrava,{3}{G}{G}{G},6,G,Carl Critchlow,131,Legendary Creature — Cat Warrior,"Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)\nWhenever Jedit Ojanen of Efrava attacks or blocks, put a 2/2 green Cat Warrior creature token with forestwalk onto the battlefield.",PLC,"The cat warriors recognized this Jedit's face, but not his fierce loyalty to Efrava.",normal,124344,5,5,Rare,"Cat,Warrior",Creature
Kavu Predator,{1}{G},2,G,Dan Scott,132,Creature — Kavu,"Trample\nWhenever an opponent gains life, put that many +1/+1 counters on Kavu Predator.","PLC,DDL","In a withered world, the scent of healthy prey is enough to drive a predator to frenzy.",normal,126813,2,2,Uncommon,Kavu,Creature
Life and Limb,{3}{G},4,G,Jim Nelson,133,Enchantment,All Forests and all Saprolings are 1/1 green Saproling creatures and Forest lands in addition to their other types.,PLC,"""It was a sight of pain and awe—a twisted forest, migrating across the salt plain in search of richer soil.""\n—Edahlis, greenseeker",normal,124471,,,Rare,,Enchantment
Magus of the Library,{G}{G},2,G,Wayne Reynolds,134,Creature — Human Wizard,{T}: Add {C} to your mana pool.\n{T}: Draw a card. Activate this ability only if you have exactly seven cards in hand.,PLC,"The ancient books slowly crumbled, their secrets turning to dust. But their every word sings within the magus's head.",normal,134741,1,1,Rare,"Human,Wizard",Creature
Mire Boa,{1}{G},2,G,Greg Hildebrandt,135,Creature — Snake,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\n{G}: Regenerate Mire Boa.,PLC,Mire slime courses through its veins in place of blood. No sooner does it bleed than it opens its mouth to replace the loss.,normal,122420,2,1,Common,Snake,Creature
Pouncing Wurm,{3}{G},4,G,William O'Connor,136,Creature — Wurm,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nIf Pouncing Wurm was kicked, it enters the battlefield with three +1/+1 counters on it and with haste.",PLC,,normal,122323,3,3,Uncommon,Wurm,Creature
Psychotrope Thallid,{2}{G},3,G,Dave Kendall,137,Creature — Fungus,"At the beginning of your upkeep, put a spore counter on Psychotrope Thallid.\nRemove three spore counters from Psychotrope Thallid: Put a 1/1 green Saproling creature token onto the battlefield.\n{1}, Sacrifice a Saproling: Draw a card.",PLC,,normal,128944,1,1,Uncommon,Fungus,Creature
Reflex Sliver,{3}{G},4,G,Luca Zontini,138,Creature — Sliver,All Sliver creatures have haste.,PLC,"""This sliver comes into the world a perfect predator. It's ready to hunt and devour its first meal within seconds of hatching.""\n—Rukarumel, field journal",normal,126018,2,2,Common,Sliver,Creature
Sophic Centaur,{3}{G},4,G,Dan Dos Santos,139,Creature — Centaur Spellshaper,"{2}{G}{G}, {T}, Discard a card: You gain 2 life for each card in your hand.",PLC,He endures the pain of remembering Krosa as it once was and hopes that a future generation will have need of his memories.,normal,124505,1,1,Uncommon,"Centaur,Spellshaper",Creature
Timbermare,{3}{G},4,G,Dan Dos Santos,140,Creature — Elemental Horse,"Haste\nEcho {5}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Timbermare enters the battlefield, tap all other creatures.",PLC,Only nature wreaks such lovely havoc.,normal,124478,5,5,Rare,"Elemental,Horse",Creature
Uktabi Drake,{G},1,G,Matt Cavotta,141,Creature — Drake,"Flying, haste\nEcho {1}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)",PLC,,normal,126306,2,1,Common,Drake,Creature
Utopia Vow,{1}{G},2,G,Heather Hudson,142,Enchantment — Aura,"Enchant creature\nEnchanted creature can't attack or block.\nEnchanted creature has ""{T}: Add one mana of any color to your mana pool.""",PLC,"""I'll guard this fruit and its seedling until the land is healed. My life now belongs to Dominaria.""",normal,131004,,,Common,Aura,Enchantment
Vitaspore Thallid,{1}{G},2,G,Christopher Moeller,143,Creature — Fungus,"At the beginning of your upkeep, put a spore counter on Vitaspore Thallid.\nRemove three spore counters from Vitaspore Thallid: Put a 1/1 green Saproling creature token onto the battlefield.\nSacrifice a Saproling: Target creature gains haste until end of turn.",PLC,,normal,128941,1,1,Common,Fungus,Creature
Wild Pair,{4}{G}{G},6,G,Mark Brill,144,Enchantment,"Whenever a creature enters the battlefield, if you cast it from your hand, you may search your library for a creature card with the same total power and toughness and put it onto the battlefield. If you do, shuffle your library.","PLC,H09",,normal,122468,,,Rare,,Enchantment
Essence Warden,{G},1,G,Terese Nielsen,145,Creature — Elf Shaman,"Whenever another creature enters the battlefield, you gain 1 life.","PLC,DDH,C14","""The more our numbers grow, the more I gain hope that Volrath and his cursed stronghold will one day fall.""\n—Eladamri, Lord of Leaves",normal,122428,1,1,Common,"Elf,Shaman",Creature
Fa'adiyah Seer,{1}{G},2,G,Heather Hudson,146,Creature — Human Shaman,"{T}: Draw a card and reveal it. If it isn't a land card, discard it.",PLC,"""My visions don't show me home. They show me where home is yet to be found.""",normal,122374,1,1,Common,"Human,Shaman",Creature
Gaea's Anthem,{1}{G}{G},3,G,Greg Staples,147,Enchantment,Creatures you control get +1/+1.,PLC,"""To those who can hear it, Gaea's battle song brings power as swift as sunlight and as enduring as the deep roots of the forest.""\n—Gamelen, Citanul elder",normal,122367,,,Rare,,Enchantment
Groundbreaker,{G}{G}{G},3,G,Matt Cavotta,148,Creature — Elemental,"Trample, haste\nAt the beginning of the end step, sacrifice Groundbreaker.","pCMP,PLC","The earth's memory is long, its retribution brief.",normal,122429,6,1,Rare,Elemental,Creature
Harmonize,{2}{G}{G},4,G,Rob Alexander,149,Sorcery,Draw three cards.,"pMPR,PLC,EVG,DDD,ARC,CMD,C13,DD3_EVG,DD3_GVL,EMA","""Life's greatest lessons don't come from focus or concentration. They come from breathing and simply noticing.""\n—Seton, centaur druid",normal,122362,,,Uncommon,,Sorcery
Healing Leaves,{G},1,G,Michael Sutfin,150,Instant,Choose one —\n• Target player gains 3 life.\n• Prevent the next 3 damage that would be dealt to target creature or player this turn.,PLC,The elves of Llanowar don't trust in alchemy. They rely instead on pure herbs harvested from the forest's sacred heart.,normal,122371,,,Common,,Instant
Hedge Troll,{2}{G},3,"G,W",Paolo Parente,151,Creature — Troll Cleric,Hedge Troll gets +1/+1 as long as you control a Plains.\n{W}: Regenerate Hedge Troll.,"pREL,PLC","His abode was clean and bare, not a morsel in sight. I asked him what he ate, fearing the answer. He smiled and said his faith alone sustained him.",normal,122405,2,2,Uncommon,"Troll,Cleric",Creature
Keen Sense,{G},1,G,Jim Nelson,152,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature deals damage to an opponent, you may draw a card.",PLC,"Crovax sensed that Mirri wasn't ready for the curse taking hold of her. Weeping in his heart, he fled.",normal,122451,,,Uncommon,Aura,Enchantment
Seal of Primordium,{1}{G},2,G,Christopher Moeller,153,Enchantment,Sacrifice Seal of Primordium: Destroy target artifact or enchantment.,PLC,"""I am the simplifier, the root that drags all artifice to earth.""\n—Seal inscription",normal,130816,,,Common,,Enchantment
Cautery Sliver,{R}{W},2,"W,R",Dany Orizio,154,Creature — Sliver,"All Slivers have ""{1}, Sacrifice this permanent: This permanent deals 1 damage to target creature or player.""\nAll Slivers have ""{1}, Sacrifice this permanent: Prevent the next 1 damage that would be dealt to target Sliver creature or player this turn.""",PLC,,normal,126021,2,2,Uncommon,Sliver,Creature
Darkheart Sliver,{B}{G},2,"B,G",rk post,155,Creature — Sliver,"All Slivers have ""Sacrifice this permanent: You gain 3 life.""",PLC,"""At first we thought we were in some haunted wood. Then the branches twisted and scuttled toward us.""\n—Merrik Aidar, Benalish patrol",normal,126012,2,2,Uncommon,Sliver,Creature
Dormant Sliver,{2}{G}{U},4,"U,G",Lars Grant-West,156,Creature — Sliver,"All Sliver creatures have defender.\nAll Slivers have ""When this permanent enters the battlefield, draw a card.""",PLC,"""It triggers the hive's period of Ætheric fertility—a time when even feeding is a lower priority than reproduction.""\n—Rukarumel, field journal",normal,126025,2,2,Uncommon,Sliver,Creature
Frenetic Sliver,{1}{U}{R},3,"U,R",Luca Zontini,157,Creature — Sliver,"All Slivers have ""{0}: If this permanent is on the battlefield, flip a coin. If you win the flip, exile this permanent and return it to the battlefield under its owner's control at the beginning of the next end step. If you lose the flip, sacrifice it.""",PLC,,normal,126011,2,2,Uncommon,Sliver,Creature
"Intet, the Dreamer",{3}{U}{R}{G},6,"U,R,G",Dan Scott,158,Legendary Creature — Dragon,"Flying\nWhenever Intet, the Dreamer deals combat damage to a player, you may pay {2}{U}. If you do, exile the top card of your library face down. You may look at that card for as long as it remains exiled. You may play that card without paying its mana cost for as long as Intet remains on the battlefield.","PLC,CMD",,normal,124073,6,6,Rare,Dragon,Creature
Necrotic Sliver,{1}{W}{B},3,"W,B",Dave Allsop,159,Creature — Sliver,"All Slivers have ""{3}, Sacrifice this permanent: Destroy target permanent.""","PLC,H09","Though Volrath is long dead, the slivers have become everything he wanted them to be: mindless instruments of destruction and despair.",normal,126023,2,2,Uncommon,Sliver,Creature
"Numot, the Devastator",{3}{R}{W}{U},6,"W,U,R",Dan Dos Santos,160,Legendary Creature — Dragon,"Flying\nWhenever Numot, the Devastator deals combat damage to a player, you may pay {2}{R}. If you do, destroy up to two target lands.","PLC,CMD",,normal,124062,6,6,Rare,Dragon,Creature
"Oros, the Avenger",{3}{W}{B}{R},6,"W,B,R",Daren Bader,161,Legendary Creature — Dragon,"Flying\nWhenever Oros, the Avenger deals combat damage to a player, you may pay {2}{W}. If you do, Oros deals 3 damage to each nonwhite creature.","pPRE,PLC,CMD",,normal,136170,6,6,Rare,Dragon,Creature
"Radha, Heir to Keld",{R}{G},2,"R,G",Jim Murray,162,Legendary Creature — Elf Warrior,"Whenever Radha, Heir to Keld attacks, you may add {R}{R} to your mana pool.\n{T}: Add {G} to your mana pool.",PLC,"""Run home, cur. I've already taken your master's head. Don't make me thrash you with it.""",normal,128949,2,2,Rare,"Elf,Warrior",Creature
"Teneb, the Harvester",{3}{B}{G}{W},6,"W,B,G",Zoltan Boros & Gabor Szikszai,163,Legendary Creature — Dragon,"Flying\nWhenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card from a graveyard onto the battlefield under your control.","PLC,CMD",,normal,124075,6,6,Rare,Dragon,Creature
"Vorosh, the Hunter",{3}{G}{U}{B},6,"U,B,G",Mark Zug,164,Legendary Creature — Dragon,"Flying\nWhenever Vorosh, the Hunter deals combat damage to a player, you may pay {2}{G}. If you do, put six +1/+1 counters on Vorosh.","PLC,CMD",,normal,124057,6,6,Rare,Dragon,Creature
"Urborg, Tomb of Yawgmoth",,,,John Avon,165,Legendary Land,Each land is a Swamp in addition to its other land types.,"PLC,V12,M15","""Yawgmoth's corpse is a wound in the universe. His foul blood seeps out, infecting the land with his final curse.""\n—Lord Windgrace",normal,131005,,,Rare,,Land
