name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Anodet Lurker,{5},5,,Jeff Easley,101,Artifact Creature — Construct,"When Anodet Lurker dies, you gain 3 life.",5DN,These machines build fearsome visages out of scrap metal to scare off predators who would otherwise be eager to consume them.,normal,51119,3,3,Common,Construct,"Artifact,Creature"
Arachnoid,{6},6,,Greg Staples,102,Artifact Creature — Spider,Reach (This creature can block creatures with flying.),5DN,"It follows the green sun over Mirrodin's surface, spinning massive webs of whispersilk as it goes.",normal,51230,2,6,Uncommon,Spider,"Artifact,Creature"
Arcbound Wanderer,{6},6,,Christopher Moeller,103,Artifact Creature — Golem,"Modular—Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it. When it dies, you may put its +1/+1 counters on target artifact creature.)","5DN,MMA",,normal,72720,0,0,Uncommon,Golem,"Artifact,Creature"
Avarice Totem,{1},1,,Ben Thompson,104,Artifact,{5}: Exchange control of Avarice Totem and target nonland permanent.,5DN,"Souls and steel, the essence of Mirrodin. Memnarch lacks one but has an abundance of the other.",normal,39667,,,Uncommon,,Artifact
Baton of Courage,{3},3,,Heather Hudson,105,Artifact,Flash\nSunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\nRemove a charge counter from Baton of Courage: Target creature gets +1/+1 until end of turn.,5DN,,normal,51375,,,Common,,Artifact
Battered Golem,{3},3,,Carl Critchlow,106,Artifact Creature — Golem,"Battered Golem doesn't untap during your untap step.\nWhenever an artifact enters the battlefield, you may untap Battered Golem.",5DN,"A dent marks every year of service, and it has as much rust as glory.",normal,73932,3,2,Common,Golem,"Artifact,Creature"
Blasting Station,{3},3,,Stephen Tappin,107,Artifact,"{T}, Sacrifice a creature: Blasting Station deals 1 damage to target creature or player.\nWhenever a creature enters the battlefield, you may untap Blasting Station.",5DN,,normal,51131,,,Uncommon,,Artifact
Chimeric Coils,{1},1,,Michael Sutfin,108,Artifact,{X}{1}: Chimeric Coils becomes an X/X Construct artifact creature. Sacrifice it at the beginning of the next end step.,5DN,"The energy that infuses the rings with life also melts them away, leaving only useless puddles of slag.",normal,50156,,,Uncommon,,Artifact
Clearwater Goblet,{5},5,,Dany Orizio,109,Artifact,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\nAt the beginning of your upkeep, you may gain life equal to the number of charge counters on Clearwater Goblet.",5DN,,normal,50198,,,Rare,,Artifact
Clock of Omens,{4},4,,Alex Horley-Orlandelli,110,Artifact,Tap two untapped artifacts you control: Untap target artifact.,"5DN,M13","Those near the clock don't hear it anymore, but their every movement is in time with its ticking.",normal,51129,,,Uncommon,,Artifact
Composite Golem,{6},6,"W,U,B,R,G",Mark Tedin,111,Artifact Creature — Golem,Sacrifice Composite Golem: Add {W}{U}{B}{R}{G} to your mana pool.,"5DN,10E",It binds the five suns in human form.,normal,73557,4,4,Uncommon,Golem,"Artifact,Creature"
Conjurer's Bauble,{1},1,,Darrell Riche,112,Artifact,"{T}, Sacrifice Conjurer's Bauble: Put up to one target card from your graveyard on the bottom of your library. Draw a card.",5DN,"It is the moment of discovery, the triumph of the mind, the reimagining of past glory.",normal,50159,,,Common,,Artifact
Cranial Plating,{2},2,B,Adam Rex,113,Artifact — Equipment,Equipped creature gets +1/+0 for each artifact you control.\n{B}{B}: Attach Cranial Plating to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),"5DN,HOP,MM2",,normal,51184,,,Common,Equipment,Artifact
Crucible of Worlds,{3},3,,Ron Spencer,114,Artifact,You may play land cards from your graveyard.,"pJGP,5DN,10E",Amidst the darkest ashes grow the strongest seeds.,normal,51133,,,Rare,,Artifact
Door to Nothingness,{5},5,"W,U,B,R,G",Puddnhead,115,Artifact,"Door to Nothingness enters the battlefield tapped.\n{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice Door to Nothingness: Target player loses the game.","5DN,HOP,M13","""All memory of your existence will be wiped from reality. You will die, and no one will mourn.""\n—Memnarch",normal,73559,,,Rare,,Artifact
Doubling Cube,{2},2,,Mark Tedin,116,Artifact,"{3}, {T}: Double the amount of each type of mana in your mana pool.","5DN,10E",The cube's surface is pockmarked with jagged runes that seem to shift when unobserved.,normal,51135,,,Rare,,Artifact
Energy Chamber,{2},2,,Kev Walker,117,Artifact,"At the beginning of your upkeep, choose one —\n• Put a +1/+1 counter on target artifact creature.\n• Put a charge counter on target noncreature artifact.","5DN,DDF",,normal,47438,,,Uncommon,,Artifact
Engineered Explosives,{X},,,Ron Spears,118,Artifact,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\n{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.","5DN,MMA",,normal,50139,,,Rare,,Artifact
Ensouled Scimitar,{3},3,,"Edward P. Beard, Jr.",119,Artifact — Equipment,{3}: Ensouled Scimitar becomes a 1/5 Spirit artifact creature with flying until end of turn. (Equipment that's a creature can't equip a creature.)\nEquipped creature gets +1/+5.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.),5DN,,normal,51115,,,Uncommon,Equipment,Artifact
Eon Hub,{5},5,,Daren Bader,120,Artifact,Players skip their upkeep steps.,5DN,"Its power source is time itself. It absorbs unused minutes and hours, bringing the end of existence always closer.",normal,51160,,,Rare,,Artifact
Etched Oracle,{4},4,,Matt Cavotta,121,Artifact Creature — Wizard,"Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\n{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.","5DN,HOP,MMA,MM2",,normal,72725,0,0,Uncommon,Wizard,"Artifact,Creature"
Ferropede,{3},3,,Jeff Easley,122,Artifact Creature — Insect,"Ferropede can't be blocked.\nWhenever Ferropede deals combat damage to a player, you may remove a counter from target permanent.",5DN,,normal,51113,1,1,Uncommon,Insect,"Artifact,Creature"
Fist of Suns,{3},3,"W,U,B,R,G",Arnie Swekel,123,Artifact,You may pay {W}{U}{B}{R}{G} rather than pay the mana cost for spells that you cast.,5DN,"""It is all in my grasp. Every petty dream, every grand scheme, every soul, every fear. It all flows through me and from me.""\n—Memnarch",normal,50117,,,Rare,,Artifact
Gemstone Array,{4},4,,Ittoku,124,Artifact,{2}: Put a charge counter on Gemstone Array.\nRemove a charge counter from Gemstone Array: Add one mana of any color to your mana pool.,5DN,"Outside, it reflects the suns' light. Inside, it harvests the suns' power.",normal,50150,,,Uncommon,,Artifact
Goblin Cannon,{4},4,,Doug Chaffee,125,Artifact,{2}: Goblin Cannon deals 1 damage to target creature or player. Sacrifice Goblin Cannon.,5DN,Goblin cannon crews are known not for their aim but for their ability to dive for cover.,normal,48215,,,Uncommon,,Artifact
Grafted Wargear,{3},3,,Alex Horley-Orlandelli,126,Artifact — Equipment,"Equipped creature gets +3/+2.\nWhenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.\nEquip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)",5DN,,normal,50927,,,Uncommon,Equipment,Artifact
Grinding Station,{2},2,,Greg Staples,127,Artifact,"{T}, Sacrifice an artifact: Target player puts the top three cards of his or her library into his or her graveyard.\nWhenever an artifact enters the battlefield, you may untap Grinding Station.",5DN,,normal,51229,,,Uncommon,,Artifact
Guardian Idol,{2},2,,"Edward P. Beard, Jr.",128,Artifact,Guardian Idol enters the battlefield tapped.\n{T}: Add {C} to your mana pool.\n{2}: Guardian Idol becomes a 2/2 Golem artifact creature until end of turn.,5DN,,normal,51138,,,Uncommon,,Artifact
Healer's Headdress,{2},2,W,Carl Critchlow,129,Artifact — Equipment,"Equipped creature gets +0/+2 and has ""{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.""\n{W}{W}: Attach Healer's Headdress to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",5DN,,normal,51182,,,Common,Equipment,Artifact
Heliophial,{5},5,,Wayne England,130,Artifact,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\n{2}, Sacrifice Heliophial: Heliophial deals damage equal to the number of charge counters on it to target creature or player.",5DN,,normal,50192,,,Common,,Artifact
Helm of Kaldra,{3},3,,Donato Giancola,131,Legendary Artifact — Equipment,"Equipped creature has first strike, trample, and haste.\n{1}: If you control Equipment named Helm of Kaldra, Sword of Kaldra, and Shield of Kaldra, put a legendary 4/4 colorless Avatar creature token named Kaldra onto the battlefield and attach those Equipment to it.\nEquip {2}","pPRE,5DN",,normal,47449,,,Rare,Equipment,Artifact
Horned Helm,{2},2,G,Martina Pilcerova,132,Artifact — Equipment,Equipped creature gets +1/+1 and has trample.\n{G}{G}: Attach Horned Helm to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),5DN,,normal,51186,,,Common,Equipment,Artifact
Infused Arrows,{4},4,,Stephen Tappin,133,Artifact,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\n{T}, Remove X charge counters from Infused Arrows: Target creature gets -X/-X until end of turn.",5DN,,normal,51146,,,Uncommon,,Artifact
Krark-Clan Ironworks,{4},4,,Tim Hildebrandt,134,Artifact,Sacrifice an artifact: Add {C}{C} to your mana pool.,5DN,"All the junk, refuse, and offal of the Krark Clan is diligently collected, melted down, and made into more junk, refuse, and offal.",normal,51633,,,Uncommon,,Artifact
Lantern of Insight,{1},1,,Tim Hildebrandt,135,Artifact,"Players play with the top card of their libraries revealed.\n{T}, Sacrifice Lantern of Insight: Target player shuffles his or her library.",5DN,Each eye sees a different possibility for tomorrow.,normal,73927,,,Uncommon,,Artifact
Lunar Avenger,{7},7,,Paolo Parente,136,Artifact Creature — Golem,"Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\nRemove a +1/+1 counter from Lunar Avenger: Lunar Avenger gains your choice of flying, first strike, or haste until end of turn.",5DN,,normal,72862,2,2,Uncommon,Golem,"Artifact,Creature"
Mycosynth Golem,{11},11,,Paolo Parente,137,Artifact Creature — Golem,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nArtifact creature spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.),5DN,,normal,51136,4,5,Rare,Golem,"Artifact,Creature"
Myr Quadropod,{4},4,,Christopher Rush,138,Artifact Creature — Myr,{3}: Switch Myr Quadropod's power and toughness until end of turn.,5DN,"Each myr was designed to fill a specific role. This one, for example, was designed to stomp on other myr.",normal,50176,1,4,Common,Myr,"Artifact,Creature"
Myr Servitor,{1},1,,John Matson,139,Artifact Creature — Myr,"At the beginning of your upkeep, if Myr Servitor is on the battlefield, each player returns all cards named Myr Servitor from his or her graveyard to the battlefield.",5DN,The Krark Clan enjoys pulling them apart just to watch them reassemble one another.,normal,50179,1,1,Common,Myr,"Artifact,Creature"
Neurok Stealthsuit,{2},2,U,Francis Tsai,140,Artifact — Equipment,Equipped creature has shroud. (It can't be the target of spells or abilities.)\n{U}{U}: Attach Neurok Stealthsuit to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),5DN,,normal,51183,,,Common,Equipment,Artifact
Opaline Bracers,{4},4,,Anthony S. Waters,141,Artifact — Equipment,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\nEquipped creature gets +X/+X, where X is the number of charge counters on Opaline Bracers.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",5DN,,normal,50158,,,Common,Equipment,Artifact
Paradise Mantle,{0},,,Greg Hildebrandt,142,Artifact — Equipment,"Equipped creature has ""{T}: Add one mana of any color to your mana pool.""\nEquip {1}","5DN,MMA",,normal,73558,,,Uncommon,Equipment,Artifact
Pentad Prism,{2},2,,David Martin,143,Artifact,Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\nRemove a charge counter from Pentad Prism: Add one mana of any color to your mana pool.,"5DN,HOP",,normal,72860,,,Common,,Artifact
Possessed Portal,{8},8,,Tony Szczudlo,144,Artifact,"If a player would draw a card, that player skips that draw instead.\nAt the beginning of each end step, each player sacrifices a permanent unless he or she discards a card.",5DN,,normal,50119,,,Rare,,Artifact
Razorgrass Screen,{1},1,,Tony Szczudlo,145,Artifact Creature — Wall,Defender (This creature can't attack.)\nRazorgrass Screen blocks each turn if able.,5DN,"Hand-stitched, and marked by the blood of the Auriok.",normal,72999,2,1,Common,Wall,"Artifact,Creature"
Razormane Masticore,{5},5,,Jim Murray,146,Artifact Creature — Masticore,"First strike (This creature deals combat damage before creatures without first strike.)\nAt the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card.\nAt the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature.","5DN,10E,DDF",,normal,50155,5,5,Rare,Masticore,"Artifact,Creature"
Relic Barrier,{2},2,,Nottsuo,147,Artifact,{T}: Tap target artifact.,"LEG,5DN","Its transmissions are the word of Memnarch. It speaks, and metal bows.",normal,43574,,,Uncommon,,Artifact
Salvaging Station,{6},6,,Greg Staples,148,Artifact,"{T}: Return target noncreature artifact card with converted mana cost 1 or less from your graveyard to the battlefield.\nWhenever a creature dies, you may untap Salvaging Station.",5DN,,normal,51132,,,Rare,,Artifact
Sawtooth Thresher,{6},6,,Alan Pollack,149,Artifact Creature — Construct,Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\nRemove two +1/+1 counters from Sawtooth Thresher: Sawtooth Thresher gets +4/+4 until end of turn.,5DN,,normal,51141,1,1,Common,Construct,"Artifact,Creature"
Silent Arbiter,{4},4,,Mark Zug,150,Artifact Creature — Construct,No more than one creature can attack each combat.\nNo more than one creature can block each combat.,"5DN,CNS","Scholars say that arbiters exist on every world, created by an unknown hand to enforce justice.",normal,73598,1,5,Rare,Construct,"Artifact,Creature"
Skullcage,{4},4,,Ron Spencer,151,Artifact,"At the beginning of each opponent's upkeep, Skullcage deals 2 damage to that player unless he or she has exactly three or exactly four cards in hand.","5DN,ARC",Only a focused mind can survive it.,normal,73926,,,Uncommon,,Artifact
Skyreach Manta,{5},5,,Christopher Moeller,152,Artifact Creature — Fish,Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\nFlying,"5DN,MMA,MM2","As the dawns break, the manta soars.",normal,51374,0,0,Common,Fish,"Artifact,Creature"
Solarion,{7},7,,Jim Murray,153,Artifact Creature — Construct,Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\n{T}: Double the number of +1/+1 counters on Solarion.,5DN,,normal,51629,0,0,Rare,Construct,"Artifact,Creature"
Sparring Collar,{2},2,R,Christopher Moeller,154,Artifact — Equipment,Equipped creature has first strike.\n{R}{R}: Attach Sparring Collar to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),5DN,,normal,51185,,,Common,Equipment,Artifact
Spinal Parasite,{5},5,,Cyril Van Der Haegen,155,Artifact Creature — Insect,Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\nRemove two +1/+1 counters from Spinal Parasite: Remove a counter from target permanent.,5DN,,normal,73928,-1,-1,Uncommon,Insect,"Artifact,Creature"
Staff of Domination,{3},3,,Ben Thompson,156,Artifact,"{1}: Untap Staff of Domination.\n{2}, {T}: You gain 1 life.\n{3}, {T}: Untap target creature.\n{4}, {T}: Tap target creature.\n{5}, {T}: Draw a card.",5DN,,normal,50162,,,Rare,,Artifact
Summoner's Egg,{4},4,,Jim Nelson,157,Artifact Creature — Construct,"Imprint — When Summoner's Egg enters the battlefield, you may exile a card from your hand face down.\nWhen Summoner's Egg dies, turn the exiled card face up. If it's a creature card, put it onto the battlefield under your control.",5DN,,normal,51075,0,4,Rare,Construct,"Artifact,Creature"
Summoning Station,{7},7,,Stephen Tappin,158,Artifact,"{T}: Put a 2/2 colorless Pincher creature token onto the battlefield.\nWhenever an artifact is put into a graveyard from the battlefield, you may untap Summoning Station.",5DN,,normal,72858,,,Rare,,Artifact
Suncrusher,{9},9,,Dave Dorman,159,Artifact Creature — Construct,"Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)\n{4}, {T}, Remove a +1/+1 counter from Suncrusher: Destroy target creature.\n{2}, Remove a +1/+1 counter from Suncrusher: Return Suncrusher to its owner's hand.",5DN,,normal,48177,3,3,Rare,Construct,"Artifact,Creature"
Suntouched Myr,{3},3,,Greg Hildebrandt,160,Artifact Creature — Myr,Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.),"5DN,HOP","As the fifth sun joins the other four, new abilities awaken in the creatures of Mirrodin.",normal,51105,0,0,Common,Myr,"Artifact,Creature"
Synod Centurion,{4},4,,Kev Walker,161,Artifact Creature — Construct,"When you control no other artifacts, sacrifice Synod Centurion.","5DN,ARC,DDF","""We order them to stand, they stand. We order them to wait, they wait. We order them to die, they die.""\n—Pontifex, elder researcher",normal,73929,4,4,Uncommon,Construct,"Artifact,Creature"
Thermal Navigator,{3},3,,Jim Murray,162,Artifact Creature — Construct,Sacrifice an artifact: Thermal Navigator gains flying until end of turn.,5DN,"It takes off with a roar of superheated wind, startling wild pterons as they survey the ground below.",normal,50177,2,2,Common,Construct,"Artifact,Creature"
Vedalken Orrery,{4},4,,John Avon,163,Artifact,You may cast nonland cards as though they had flash.,"5DN,CNS","The model incorporated the fifth sun effortlessly, as if it had always known.",normal,50134,,,Rare,,Artifact
Vedalken Shackles,{3},3,,Mark Zug,164,Artifact,"You may choose not to untap Vedalken Shackles during your untap step.\n{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.","5DN,MMA",,normal,50120,,,Rare,,Artifact
Wayfarer's Bauble,{1},1,,Darrell Riche,165,Artifact,"{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.","5DN,DDI,C13,C14,MM2,C15","It is the forest beyond the horizon, the mountain waiting to be climbed, the new land across the endless sea.",normal,51110,,,Common,,Artifact
