name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Dauthi Slayer,{B}{B},2,B,Dermot Power,97,Creature — Dauthi Soldier,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDauthi Slayer attacks each turn if able.,"pARL,TMP,TSB,TPR","""They have knives for every soul.""\n—Lyna, soltari emissary",normal,397417,2,2,Uncommon,"Dauthi,Soldier",Creature
Dauthi Warlord,{1}{B},2,B,Kev Walker,98,Creature — Dauthi Soldier,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDauthi Warlord's power is equal to the number of creatures with shadow on the battlefield.,"EXO,TPR",,normal,397508,*,1,Uncommon,"Dauthi,Soldier",Creature
Death Pits of Rath,{3}{B}{B},5,B,Joel Biske,99,Enchantment,"Whenever a creature is dealt damage, destroy it. It can't be regenerated.","TMP,8ED,9ED,TPR","As the sludge below began to shift and take shapes, Gerrard turned from the railing to Orim. ""I suppose,"" he said, ""it's a little too late for prayer, isn't it?""",normal,397493,,,Rare,,Enchantment
Death Stroke,{B}{B},2,B,Colin MacNeil,100,Sorcery,Destroy target tapped creature.,"STH,BTD,TPR","For a sharp second, Selenia froze, and Crovax's blade found home. As the angel shattered like glass, Crovax felt his mind collapse—the curse had been fulfilled.",normal,397559,,,Common,,Sorcery
Death's Duet,{2}{B},3,B,Keith Parkinson,101,Sorcery,Return two target creature cards from your graveyard to your hand.,"EXO,TPR",Life has always been a dance. It is only fitting that death sing the tune.,normal,397632,,,Common,,Sorcery
Diabolic Edict,{1}{B},2,B,Ron Spencer,102,Instant,Target player sacrifices a creature.,"pARL,TMP,BTD,TPR","Greven il-Vec lifted Vhati off his feet. ""The fall will give you time to think on your failure.""",normal,397522,,,Common,,Instant
Dungeon Shade,{3}{B},4,B,Jason Alexander Behnke,103,Creature — Shade Spirit,Flying\n{B}: Dungeon Shade gets +1/+1 until end of turn.,"STH,TPR","A sickness stirs in its eyes, a nightmare born in darkened wails.",normal,397500,1,1,Common,"Shade,Spirit",Creature
Evincar's Justice,{2}{B}{B},4,B,Hannibal King,104,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nEvincar's Justice deals 2 damage to each creature and each player.","TMP,CMD,TPR",,normal,397615,,,Uncommon,,Sorcery
Fugue,{3}{B}{B},5,B,Randy Gallegos,105,Sorcery,Target player discards three cards.,"EXO,7ED,TPR","""My ship . . . ,"" Sisay mumbled. ""Intact,"" Gerrard reassured her, ""which is more than I can say for you, my friend."" Sisay laughed despite the pain.",normal,397502,,,Uncommon,,Sorcery
Gravedigger,{3}{B},4,B,Dermot Power,106,Creature — Zombie,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.","POR,TMP,6ED,S99,BTD,7ED,ODY,8ED,9ED,pGTW,10E,M10,HOP,M11,CMD,M12,M15,TPR,EMA",A full coffin is like a full coffer—both are attractive to thieves.,normal,397518,2,2,Common,Zombie,Creature
Kezzerdrix,{2}{B}{B},4,B,Matthew D. Wilson,107,Creature — Rabbit Beast,"First strike\nAt the beginning of your upkeep, if your opponents control no creatures, Kezzerdrix deals 4 damage to you.","TMP,VMA,TPR",,normal,397470,4,4,Rare,"Rabbit,Beast",Creature
Lab Rats,{B},1,B,DiTerlizzi,108,Sorcery,"Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)\nPut a 1/1 black Rat creature token onto the battlefield.","STH,TPR",,normal,397640,,,Common,,Sorcery
Living Death,{3}{B}{B},5,B,Charles Gillespie,109,Sorcery,"Each player exiles all creature cards from his or her graveyard, then sacrifices all creatures he or she controls, then puts all cards he or she exiled this way onto the battlefield.","TMP,pJGP,BRB,DDE,CMD,VMA,V14,TPR",,normal,397523,,,Mythic Rare,,Sorcery
Necrologia,{3}{B}{B},5,B,Brom,110,Instant,"Cast Necrologia only during your end step.\nAs an additional cost to cast Necrologia, pay X life.\nDraw X cards.","EXO,7ED,TPR","""My enemies' death yields threefold benefit: removal, reuse, and research.""\n—Volrath",normal,397595,,,Rare,,Instant
Rats of Rath,{1}{B},2,B,John Matson,111,Creature — Rat,"{B}: Destroy target artifact, creature, or land you control.","TMP,TPR","""These creatures offer new challenges in the scrutiny of entrails.""\n—Oracle en-Vec",normal,397611,2,1,Common,Rat,Creature
Reanimate,{B},1,B,Robert Bliss,112,Sorcery,Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost.,"TMP,BRB,pFNM,ARC,PD3,VMA,TPR","""You will learn to earn death.""\n—Volrath",normal,397423,,,Uncommon,,Sorcery
Recurring Nightmare,{2}{B},3,B,Jeff Laubenstein,113,Enchantment,"Sacrifice a creature, Return Recurring Nightmare to its owner's hand: Return target creature card from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery.","EXO,VMA,TPR","""I am confined by sleep and defined by nightmare.""\n—Crovax",normal,397441,,,Mythic Rare,,Enchantment
Revenant,{4}{B},5,B,Terese Nielsen,114,Creature — Spirit,Flying\nRevenant's power and toughness are each equal to the number of creature cards in your graveyard.,"pPRE,STH,7ED,TPR,ORI","""Not again.""\n—Hans",normal,397475,*,*,Uncommon,Spirit,Creature
Sarcomancy,{B},1,B,Daren Bader,115,Enchantment,"When Sarcomancy enters the battlefield, put a 2/2 black Zombie creature token onto the battlefield.\nAt the beginning of your upkeep, if there are no Zombies on the battlefield, Sarcomancy deals 1 damage to you.","TMP,VMA,TPR",,normal,397586,,,Uncommon,,Enchantment
Screeching Harpy,{2}{B}{B},4,B,Una Fricker,116,Creature — Harpy Beast,Flying\n{1}{B}: Regenerate Screeching Harpy.,"TMP,TPR","""They are called ‘fowl' for a reason.""\n—Mirri of the Weatherlight",normal,397507,2,2,Uncommon,"Harpy,Beast",Creature
Serpent Warrior,{2}{B},3,B,Ron Spencer,117,Creature — Snake Warrior,"When Serpent Warrior enters the battlefield, you lose 3 life.","POR,STH,S99,7ED,8ED,9ED,TPR",A hiss before dying.,normal,397652,3,3,Common,"Snake,Warrior",Creature
Skyshroud Vampire,{3}{B}{B},5,B,Gary Leach,118,Creature — Vampire,Flying\nDiscard a creature card: Skyshroud Vampire gets +2/+2 until end of turn.,"TMP,TPR","""If it tastes one drop of elvish blood I will cast it from the shroud to see it burn.""\n—Eladamri, Lord of Leaves",normal,397655,3,3,Uncommon,Vampire,Creature
Spinal Graft,{1}{B},2,B,Ron Spencer,119,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3.\nWhen enchanted creature becomes the target of a spell or ability, destroy that creature. It can't be regenerated.","TMP,VMA,TPR",,normal,397609,,,Common,Aura,Enchantment
Stronghold Assassin,{1}{B}{B},3,B,Matthew D. Wilson,120,Creature — Zombie Assassin,"{T}, Sacrifice a creature: Destroy target nonblack creature.","STH,7ED,C13,TPR",The assassin sees only throats and hears only heartbeats.,normal,397450,2,1,Rare,"Zombie,Assassin",Creature
Thrull Surgeon,{1}{B},2,B,rk post,121,Creature — Thrull,"{1}{B}, Sacrifice Thrull Surgeon: Look at target player's hand and choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.","EXO,10E,TPR","""Just take a little off the top.""",normal,397393,1,1,Common,Thrull,Creature
Vampire Hounds,{2}{B},3,B,Kev Walker,122,Creature — Vampire Hound,Discard a creature card: Vampire Hounds gets +2/+2 until end of turn.,"EXO,TPR","The hounds' barks are a horrifying chorus of screams, moans, and whispers.",normal,397477,2,2,Common,"Vampire,Hound",Creature
Wall of Souls,{1}{B},2,B,John Matson,123,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Souls is dealt combat damage, it deals that much damage to target opponent.","STH,TPR","""It is the nature of evil to turn you against yourself.""\n—Starke",normal,397551,0,4,Uncommon,Wall,Creature
Aftershock,{2}{R}{R},4,R,Hannibal King,124,Sorcery,"Destroy target artifact, creature, or land. Aftershock deals 3 damage to you.","TMP,VMA,TPR","""Every act of destruction has a repercussion.""\n—Karn, silver golem",normal,397641,,,Common,,Sorcery
Anarchist,{4}{R},5,R,Brom,125,Creature — Human Wizard,"When Anarchist enters the battlefield, you may return target sorcery card from your graveyard to your hand.","EXO,ODY,9ED,TPR","""I'll take that. You won't need it when the revolution comes.""",normal,397533,2,2,Common,"Human,Wizard",Creature
Barbed Sliver,{2}{R},3,R,Scott Kirschner,126,Creature — Sliver,"All Sliver creatures have ""{2}: This creature gets +1/+0 until end of turn.""","TMP,H09,TPR","Spans of spines leapt from one sliver to the next, forming a deadly hedge around the Weatherlight.",normal,397524,2,2,Common,Sliver,Creature
Canyon Wildcat,{1}{R},2,R,Gary Leach,127,Creature — Cat,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.),"TMP,8ED,DDH,TPR","""Relative of yours?"" Ertai teased. Mirri simply sneered.",normal,397566,2,1,Common,Cat,Creature
Craven Giant,{2}{R},3,R,Brian Snõddy,128,Creature — Giant,Craven Giant can't block.,"POR,STH,TPR",What is high as a mountain and low as a snake?\n—Dal riddle,normal,397583,4,1,Common,Giant,Creature
Deadshot,{3}{R},4,R,Heather Hudson,129,Sorcery,Tap target creature. It deals damage equal to its power to another target creature.,"TMP,TPR","""Carrion! Keep your distance. My blade will come to you!""\n—Crovax",normal,397549,,,Uncommon,,Sorcery
Fanning the Flames,{X}{R}{R},2,R,Ron Spencer,130,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nFanning the Flames deals X damage to target creature or player.","STH,TPR",,normal,397555,,,Rare,,Sorcery
Flame Wave,{3}{R}{R}{R}{R},7,R,Donato Giancola,131,Sorcery,Flame Wave deals 4 damage to target player and each creature he or she controls.,"STH,9ED,TPR","""I hear the roaring of a wave whose waters are red and whose mists are black.""\n—Oracle en-Vec",normal,397629,,,Rare,,Sorcery
Flowstone Blade,{R},1,R,Allen Williams,132,Enchantment — Aura,Enchant creature\n{R}: Enchanted creature gets +1/-1 until end of turn.,"STH,CNS,TPR","""Remember the fable of the elf who came upon a cave of gold. In trying to free the largest piece, she was crushed by its weight.""\n—Karn, silver golem",normal,397494,,,Common,Aura,Enchantment
Flowstone Mauler,{4}{R}{R},6,R,Paolo Parente,133,Creature — Beast,Trample\n{R}: Flowstone Mauler gets +1/-1 until end of turn.,"STH,TPR","Once these horrifying creatures were perfected, there was no need for armodons.",normal,397617,4,5,Uncommon,Beast,Creature
Flowstone Wyvern,{3}{R}{R},5,R,Stephen Daniele,134,Creature — Drake,Flying\n{R}: Flowstone Wyvern gets +2/-2 until end of turn.,"TMP,TPR","""Where I come from, stone stays on the ground.""\n—Tahngarth of the Weatherlight",normal,397581,3,3,Uncommon,Drake,Creature
Furnace Brood,{3}{R},4,R,Jeff Miracola,135,Creature — Elemental,{R}: Target creature can't be regenerated this turn.,"EXO,TPR",Furnace air crackles with magmatic cackles.,normal,397436,3,3,Common,Elemental,Creature
Goblin Bombardment,{1}{R},2,R,Brian Snõddy,136,Enchantment,Sacrifice a creature: Goblin Bombardment deals 1 damage to target creature or player.,"TMP,pFNM,C13,DDN,TPR","One mogg to aim the catapult, one mogg to steer the rock.",normal,397584,,,Uncommon,,Enchantment
Kindle,{1}{R},2,R,Donato Giancola,137,Instant,"Kindle deals X damage to target creature or player, where X is 2 plus the number of cards named Kindle in all graveyards.","TMP,VMA,TPR",Hope of deliverance is scorched by the fire of futility.,normal,397431,,,Common,,Instant
Lightning Blast,{3}{R},4,R,Richard Thomas,138,Instant,Lightning Blast deals 4 damage to target creature or player.,"TMP,6ED,7ED,8ED,TPR","""Those who fear the darkness have never seen what the light can do.""\n—Selenia, dark angel",normal,397444,,,Common,,Instant
Lowland Giant,{2}{R}{R},4,R,Paolo Parente,139,Creature — Giant,,"TMP,BTD,TPR","""Faugh!"" snorted Tahngarth. ""Why would it make a meal of something like you?"" Squee looked relieved. ""No,"" he continued, ""you'd make a much better toothpick.""",normal,397572,4,3,Common,Giant,Creature
Mage il-Vec,{2}{R},3,R,John Matson,140,Creature — Human Wizard,"{T}, Discard a card at random: Mage il-Vec deals 1 damage to target creature or player.","EXO,TPR",Living below a flowstone foundry produces a disproportionate number of fire mages among the il.,normal,397599,2,2,Uncommon,"Human,Wizard",Creature
Magmasaur,{3}{R}{R},5,R,Daniel Gelon,141,Creature — Elemental Lizard,"Magmasaur enters the battlefield with five +1/+1 counters on it.\nAt the beginning of your upkeep, you may remove a +1/+1 counter from Magmasaur. If you don't, sacrifice Magmasaur and it deals damage equal to the number of +1/+1 counters on it to each creature without flying and each player.","TMP,TPR",,normal,397434,0,0,Rare,"Elemental,Lizard",Creature
Maniacal Rage,{1}{R},2,R,Pete Venters,142,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and can't block.,"EXO,BRB,INV,CON,TPR",Only by sacrificing any semblance of defense could Gerrard best Greven.,normal,397568,,,Common,Aura,Enchantment
Mogg Conscripts,{R},1,R,Pete Venters,143,Creature — Goblin,Mogg Conscripts can't attack unless you've cast a creature spell this turn.,"TMP,TPR","""Torahn's horns! They've seen us. Now, statue, you must fight to save yourself!""\n—Tahngarth, aboard the Predator",normal,397404,2,2,Common,Goblin,Creature
Mogg Fanatic,{R},1,R,Brom,144,Creature — Goblin,Sacrifice Mogg Fanatic: Mogg Fanatic deals 1 damage to target creature or player.,"TMP,ATH,pFNM,pGTW,10E,EVG,PD2,DD3_EVG,TPR,EMA","""I got it! I got it! I—""",normal,397498,1,1,Common,Goblin,Creature
Mogg Flunkies,{1}{R},2,R,Brom,145,Creature — Goblin,Mogg Flunkies can't attack or block alone.,"STH,ATH,PD2,M13,TPR",They'll attack whatever's in front of them—as long as you tell them where that is.,normal,397534,3,3,Common,Goblin,Creature
Mogg Infestation,{3}{R}{R},5,R,Pete Venters,146,Sorcery,"Destroy all creatures target player controls. For each creature that died this way, put two 1/1 red Goblin creature tokens onto the battlefield under that player's control.","STH,TPR",,normal,397418,,,Rare,,Sorcery
Mogg Maniac,{1}{R},2,R,Brian Snõddy,147,Creature — Goblin,"Whenever Mogg Maniac is dealt damage, it deals that much damage to target opponent.","STH,TPR",Stand clear if he gets an itch.,normal,397480,1,1,Uncommon,Goblin,Creature
Ogre Shaman,{3}{R}{R},5,R,Paolo Parente,148,Creature — Ogre Shaman,"{2}, Discard a card at random: Ogre Shaman deals 2 damage to target creature or player.","EXO,TPR",Ogre shamans must be bright enough to learn their invocations and dim enough to use them.,normal,397465,3,3,Rare,"Ogre,Shaman",Creature
Pandemonium,{3}{R},4,R,Pete Venters,149,Enchantment,"Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to target creature or player of his or her choice.","EXO,TSB,TPR","""If we cannot live proudly, we die so!""\n—Eladamri, Lord of Leaves",normal,397575,,,Rare,,Enchantment
Rathi Dragon,{2}{R}{R},4,R,Christopher Rush,150,Creature — Dragon,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Rathi Dragon enters the battlefield, sacrifice it unless you sacrifice two Mountains.","TMP,9ED,TPR","Wrap the flame as twine,\nKingdoms will be thine.",normal,397602,5,5,Rare,Dragon,Creature
Renegade Warlord,{4}{R},5,R,Ron Spencer,151,Creature — Human Soldier,"First strike\nWhenever Renegade Warlord attacks, each other attacking creature gets +1/+0 until end of turn.","TMP,TPR","""His tongue must be honey, the way he gathers ants to fight with him.""\n—Volrath",normal,397463,3,3,Uncommon,"Human,Soldier",Creature
Rolling Thunder,{X}{R}{R},2,R,Richard Thomas,152,Sorcery,Rolling Thunder deals X damage divided as you choose among any number of target creatures and/or players.,"TMP,BRB,HOP,TPR,BFZ","""Such rage,"" thought Vhati, gazing up at the thunderhead from the Predator. ""It is Greven's mind manifest.""",normal,397419,,,Uncommon,,Sorcery
Sabertooth Wyvern,{4}{R},5,R,Keith Parkinson,153,Creature — Drake,"Flying, first strike","EXO,TPR","Most creatures grow out of their baby teeth, but sabertooth wyverns grow into theirs.",normal,397628,3,2,Uncommon,Drake,Creature
Sandstone Warrior,{2}{R}{R},4,R,Stephen Daniele,154,Creature — Human Soldier Warrior,First strike (This creature deals combat damage before creatures without first strike.)\n{R}: Sandstone Warrior gets +1/+0 until end of turn.,"TMP,9ED,TPR","""I used to describe something stable as ‘rock solid.' So much for that expression.""\n—Gerrard of the Weatherlight",normal,397464,1,3,Common,"Human,Soldier,Warrior",Creature
Searing Touch,{R},1,R,D. Alexander Gregory,155,Instant,"Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)\nSearing Touch deals 1 damage to target creature or player.","TMP,TPR",,normal,397530,,,Uncommon,,Instant
Seething Anger,{R},1,R,Val Mayerik,156,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget creature gets +3/+0 until end of turn.","STH,TPR",,normal,397651,,,Common,,Sorcery
Shadowstorm,{R},1,R,Adam Rex,157,Sorcery,Shadowstorm deals 2 damage to each creature with shadow.,"TMP,TPR","""You've not seen a storm until you've seen the kind that roars between worlds.""\n—Lyna, soltari emissary",normal,397537,,,Uncommon,,Sorcery
Shard Phoenix,{4}{R},5,R,Paolo Parente,158,Creature — Phoenix,Flying (This creature can't be blocked except by creatures with flying or reach.)\nSacrifice Shard Phoenix: Shard Phoenix deals 2 damage to each creature without flying.\n{R}{R}{R}: Return Shard Phoenix from your graveyard to your hand. Activate this ability only during your upkeep.,"STH,pSUS,9ED,TPR",,normal,397414,2,2,Mythic Rare,Phoenix,Creature
Shatter,{1}{R},2,R,Jason Alexander Behnke,159,Instant,Destroy target artifact.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,DKM,8ED,MRD,9ED,M10,SOM,KTK,TPR","""Such fuss over machines, Gerrard. Remember that you are the prize of the Legacy. Throw away your toys!""\n—Orim, Samite healer",normal,397429,,,Common,,Instant
Spellshock,{2}{R},3,R,Thomas M. Baxa,160,Enchantment,"Whenever a player casts a spell, Spellshock deals 2 damage to that player.","EXO,TPR","A snap of fingers, a snap of teeth.",normal,397489,,,Uncommon,,Enchantment
Spitting Hydra,{3}{R}{R},5,R,Daren Bader,161,Creature — Hydra,"Spitting Hydra enters the battlefield with four +1/+1 counters on it.\n{1}{R}, Remove a +1/+1 counter from Spitting Hydra: Spitting Hydra deals 1 damage to target creature.","STH,TPR",,normal,397642,0,0,Rare,Hydra,Creature
Starke of Rath,{1}{R}{R},3,R,Dan Frazier,162,Legendary Creature — Human Rogue,{T}: Destroy target artifact or creature. That permanent's controller gains control of Starke of Rath. (This effect lasts indefinitely.),"TMP,TPR","""I know to whom I owe the most loyalty, and I see him in the mirror every day.""\n—Starke",normal,397432,2,2,Mythic Rare,"Human,Rogue",Creature
Stun,{1}{R},2,R,Terese Nielsen,163,Instant,Target creature can't block this turn.\nDraw a card.,"TMP,INV,10E,TPR","""I concede it was a cheap shot, but it was the only one I could afford.""\n—Gerrard of the Weatherlight",normal,397466,,,Common,,Instant
Wall of Diffusion,{1}{R},2,R,DiTerlizzi,164,Creature — Wall,Defender (This creature can't attack.)\nWall of Diffusion can block creatures with shadow as though Wall of Diffusion had shadow.,"TMP,VMA,TPR","""The injury was being caught between this world and our own; the insult was to find walls within.""\n—Lyna, soltari emissary",normal,397560,0,5,Common,Wall,Creature
Aluren,{2}{G}{G},4,G,April Lee,165,Enchantment,Any player may play creature cards with converted mana cost 3 or less without paying their mana cost and as though they had flash.,"TMP,TPR","Squee bounced up and down. ""I sees a horsey, an' a piggy, an' a—""\n""If you don't shut up,"" hissed Mirri, ""you'll see a kidney and a spleeny.""",normal,397389,,,Rare,,Enchantment
Canopy Spider,{1}{G},2,G,Christopher Rush,166,Creature — Spider,Reach (This creature can block creatures with flying.),"TMP,ATH,7ED,8ED,10E,TPR","""We know our place in the cycle of life—and it is not as flies.""\n—Eladamri, Lord of Leaves",normal,397437,1,3,Common,Spider,Creature
Carnassid,{4}{G}{G},6,G,Brom,167,Creature — Beast,Trample\n{1}{G}: Regenerate Carnassid.,"STH,TPR","The hunter would never forget the time or place where he first met the carnassid, for they buried him there.",normal,397506,5,4,Uncommon,Beast,Creature
Crashing Boars,{3}{G}{G},5,G,Ron Spencer,168,Creature — Boar,"Whenever Crashing Boars attacks, defending player chooses an untapped creature he or she controls. That creature blocks Crashing Boars this turn if able.","EXO,BTD,TPR",Bores ruin a party. Boars are party to ruin.,normal,397512,4,4,Uncommon,Boar,Creature
Elven Rite,{1}{G},2,G,Jeff Miracola,169,Sorcery,Distribute two +1/+1 counters among one or two target creatures.,"STH,TPR","As the bough stretches, so shall you grow. As the roots spread, so shall you thrive.",normal,397428,,,Common,,Sorcery
Elvish Fury,{G},1,G,Quinton Hoover,170,Instant,"Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget creature gets +2/+2 until end of turn.","TMP,TPR",,normal,397622,,,Common,,Instant
Endangered Armodon,{2}{G}{G},4,G,Kev Walker,171,Creature — Elephant,"When you control a creature with toughness 2 or less, sacrifice Endangered Armodon.","STH,TPR",These are its last days. It is doomed to be remembered only until the hunters hunger again.,normal,397407,4,5,Common,Elephant,Creature
Harrow,{2}{G},3,G,Eric David Anderson,172,Instant,"As an additional cost to cast Harrow, sacrifice a land.\nSearch your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.","TMP,INV,pMPR,ZEN,DDE,C14,TPR,DDP",Changing Rath's landscape is like tearing the scab from a wound.,normal,397415,,,Common,,Instant
Heartwood Dryad,{1}{G},2,G,Rebecca Guay,173,Creature — Dryad,Heartwood Dryad can block creatures with shadow as though Heartwood Dryad had shadow.,"TMP,TPR",To snare what lies between worlds takes the patient reach of trees.,normal,397488,2,1,Common,Dryad,Creature
Heartwood Giant,{3}{G}{G},5,G,Randy Elliott,174,Creature — Giant,"{T}, Sacrifice a Forest: Heartwood Giant deals 2 damage to target player.","TMP,TPR","Wind in the trees is soothing, but the same can't be said for trees on the wind.",normal,397440,4,4,Rare,Giant,Creature
Hermit Druid,{1}{G},2,G,Heather Hudson,175,Creature — Human Druid,"{G}, {T}: Reveal cards from the top of your library until you reveal a basic land card. Put that card into your hand and all other cards revealed this way into your graveyard.","STH,pJGP,VMA,TPR",Seeking the company of plants ensures that your wits will go to seed.,normal,397556,1,1,Uncommon,"Human,Druid",Creature
Horned Sliver,{2}{G},3,G,Allen Williams,176,Creature — Sliver,All Sliver creatures have trample.,"TMP,TPR",A bristling wave of slivers broke against the Weatherlight's timbers.,normal,397390,2,2,Common,Sliver,Creature
Krakilin,{X}{G}{G},2,G,Richard Kane Ferguson,177,Creature — Beast,Krakilin enters the battlefield with X +1/+1 counters on it.\n{1}{G}: Regenerate Krakilin.,"TMP,TPR","""A perfect reflection of its world: brutal, fetal, and lacking truth.""\n—Oracle en-Vec",normal,397521,0,0,Rare,Beast,Creature
Lowland Basilisk,{2}{G},3,G,Randy Gallegos,178,Creature — Basilisk,"Whenever Lowland Basilisk deals damage to a creature, destroy that creature at end of combat.","STH,TPR","Unlike their cousins, Rathi basilisks turn their victims into puddles of flowstone.",normal,397398,1,3,Uncommon,Basilisk,Creature
Manabond,{G},1,G,Stephen Daniele,179,Enchantment,"At the beginning of your end step, you may reveal your hand and put all land cards from it onto the battlefield. If you do, discard your hand.","EXO,TPR",,normal,397461,,,Rare,,Enchantment
"Mirri, Cat Warrior",{1}{G}{G},3,G,Daren Bader,180,Legendary Creature — Cat Warrior,"First strike, forestwalk, vigilance (This creature deals combat damage before creatures without first strike, it can't be blocked as long as defending player controls a Forest, and attacking doesn't cause this creature to tap.)","EXO,ATH,10E,TPR","""Full of beauty and grace, with a predator's instincts . . . Although she wanders, I have always thought Mirri belongs in Llanowar most of all.""\n—Rofellos, Llanowar emissary",normal,397392,2,3,Rare,"Cat,Warrior",Creature
Mulch,{1}{G},2,G,Rebecca Guay,181,Sorcery,Reveal the top four cards of your library. Put all land cards revealed this way into your hand and the rest into your graveyard.,"STH,ISD,TPR,C15",Hope is the one crop that can grow in any climate.,normal,397563,,,Common,,Sorcery
Muscle Sliver,{1}{G},2,G,Richard Kane Ferguson,182,Creature — Sliver,All Sliver creatures get +1/+1.,"TMP,pFNM,H09,TPR",The air was filled with the cracks and snaps of flesh hardening as the new sliver joined the battle.,normal,397442,1,1,Common,Sliver,Creature
Needle Storm,{2}{G},3,G,Val Mayerik,183,Sorcery,Needle Storm deals 4 damage to each creature with flying.,"POR,TMP,9ED,TPR",The rain is driven like nails.,normal,397499,,,Uncommon,,Sorcery
Oath of Druids,{1}{G},2,G,Daren Bader,184,Enchantment,"At the beginning of each player's upkeep, that player chooses target player who controls more creatures than he or she does and is his or her opponent. The first player may reveal cards from the top of his or her library until he or she reveals a creature card. If he or she does, that player puts that card onto the battlefield and all other cards revealed this way into his or her graveyard.","pJGP,EXO,VMA,TPR",,normal,397400,,,Mythic Rare,,Enchantment
Overrun,{2}{G}{G}{G},5,G,Jeff Miracola,185,Sorcery,Creatures you control get +3/+3 and gain trample until end of turn.,"TMP,ATH,ODY,10E,M10,DDD,DPA,M12,PC2,C14,DD3_GVL,TPR,C15","""You want to know your enemy? Look at your feet while you trample him.""\n—Tahngarth of the Weatherlight",normal,397574,,,Uncommon,,Sorcery
Provoke,{1}{G},2,G,Terese Nielsen,186,Instant,Untap target creature you don't control. That creature blocks this turn if able.\nDraw a card.,"STH,CNS,VMA,TPR","Mirri did not have time to think, only to react.",normal,397604,,,Common,,Instant
Rampant Growth,{1}{G},2,G,Tom Kyffin,187,Sorcery,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.,"MIR,TMP,6ED,BTD,7ED,pMPR,8ED,9ED,10E,M10,HOP,DPA,M12,TPR,MM2,C15",Rath forces plants from its surface as one presses whey from cheese.,normal,397623,,,Common,,Sorcery
Reality Anchor,{1}{G},2,G,Randy Gallegos,188,Instant,Target creature loses shadow until end of turn.\nDraw a card.,"TMP,TPR","""See how you like it.""\n—Ertai, wizard adept",normal,397421,,,Common,,Instant
Recycle,{4}{G}{G},6,G,Phil Foglio,189,Enchantment,"Skip your draw step.\nWhenever you play a card, draw a card.\nYour maximum hand size is two.","TMP,TPR",,normal,397573,,,Rare,,Enchantment
Rootbreaker Wurm,{5}{G}{G},7,G,Richard Kane Ferguson,190,Creature — Wurm,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.),"TMP,9ED,TPR","As Gerrard made his escape, the wurm covered his flight by helping itself to three great mouthfuls of merfolk.",normal,397567,6,6,Uncommon,Wurm,Creature
Rootwalla,{2}{G},3,G,Roger Raupp,191,Creature — Lizard,{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.,"TMP,9ED,10E,M14,TPR","If you try to sneak up on a rootwalla, you'll suddenly find yourself dealing with twice the lizard.",normal,397580,2,2,Common,Lizard,Creature
Skyshroud Elf,{1}{G},2,"G,R,W",Jeff Miracola,192,Creature — Elf Druid,{T}: Add {G} to your mana pool.\n{1}: Add {R} or {W} to your mana pool.,"TMP,TPR","""It is our duty to endure.""\n—Eladamri, Lord of Leaves",normal,397435,1,1,Common,"Elf,Druid",Creature
Skyshroud Troll,{2}{G}{G},4,G,Matthew D. Wilson,193,Creature — Troll Giant,{1}{G}: Regenerate Skyshroud Troll.,"TMP,TPR","The elves and merfolk have nothing but bitterness for each other. The trolls, however, find them both rather tasty.",normal,397589,3,3,Common,"Troll,Giant",Creature
Spike Breeder,{3}{G},4,G,Adam Rex,194,Creature — Spike,"Spike Breeder enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Breeder: Put a +1/+1 counter on target creature.\n{2}, Remove a +1/+1 counter from Spike Breeder: Put a 1/1 green Spike creature token onto the battlefield.","STH,TPR",,normal,397406,0,0,Uncommon,Spike,Creature
