name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Remand,{1}{U},2,,Hideaki Takamura,92,Instant,"Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.\nDraw a card.","pFNM,RAV,DDM,MM2","Well, at least all of that arm-waving and arcane babbling you did was impressive.",normal,,,,Special,,Instant
Tormod's Crypt,{0},,,Lars Grant-West,93,Artifact,"{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.","DRK,CHR,pFNM,TSB,M13,M15,C14",Dominaria's most extravagant crypt nevertheless holds an empty grave.,normal,,,,Special,,Artifact
Eternal Witness,{1}{G}{G},3,,Terese Nielsen,94,Creature — Human Shaman,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.","pFNM,5DN,CMD,DDJ,MMA,C15",Gaea needs no book to record every act.,normal,,2,1,Special,"Human,Shaman",Creature
Tendrils of Agony,{2}{B}{B},4,,Volkan Baga,95,Sorcery,"Target player loses 2 life and you gain 2 life.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","pFNM,SCG,VMA",,normal,,,,Special,,Sorcery
Pendelhaven,,,,Philip Straub,96,Legendary Land,{T}: Add {G} to your mana pool.\n{T}: Target 1/1 creature gets +1/+2 until end of turn.,"LEG,ATH,pFNM,TSB","The limbs of Pendelhaven extend as far as the meek roam, and reach as high as they strive.",normal,,,,Special,,Land
Resurrection,{2}{W}{W},4,,Michael Komarck,97,Sorcery,Return target creature card from your graveyard to the battlefield.,"LEA,LEB,2ED,CED,CEI,3ED,pFNM,TSB","""Think of this new life not as a gift from the angels but as a command to fight for their cause once more."" —War blessing of Serra",normal,,,,Special,,Sorcery
Wall of Roots,{1}{G},2,,Matt Stewart,98,Creature — Plant Wall,Defender\nPut a -0/-1 counter on Wall of Roots: Add {G} to your mana pool. Activate this ability only once each turn.,"MIR,pFNM,TSB,ARC",Root systems in Mwonvuli twist through currents of mana rather than soil.,normal,,0,5,Special,"Plant,Wall",Creature
Desert,,,,Glen Angus,99,Land — Desert,{T}: Add {C} to your mana pool.\n{T}: Desert deals 1 damage to target attacking creature. Activate this ability only during the end of combat step.,"ARN,pFNM,TSB,V12",,normal,,,,Special,Desert,Land
Thirst for Knowledge,{2}{U},3,,Bud Cook,100,Instant,Draw three cards. Then discard two cards unless you discard an artifact card.,"pFNM,MRD,HOP,DDF,MMA","Raissa transformed herself into a vessel for the Watchword Codex, allowing the arcane lore to flow through her body.",normal,,,,Special,,Instant
Serrated Arrows,{4},4,,John Avon,101,Artifact,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature.","HML,ATH,pFNM,TSB,DDD,DD3_GVL",,normal,,,,Special,,Artifact
Isochron Scepter,{2},2,,Brian Despain,102,Artifact,"Imprint — When Isochron Scepter enters the battlefield, you may exile an instant card with converted mana cost 2 or less from your hand.\n{2}, {T}: You may copy the exiled card. If you do, you may cast the copy without paying its mana cost.","pFNM,MRD,V10,DDJ,EMA",,normal,,,,Special,,Artifact
Shrapnel Blast,{1}{R},2,,Hideaki Takamura,103,Instant,"As an additional cost to cast Shrapnel Blast, sacrifice an artifact.\nShrapnel Blast deals 5 damage to target creature or player.","pFNM,MRD,MMA,M15","To the Krark Clan, every artifact has a trigger and a barrel.",normal,,,,Special,,Instant
Magma Jet,{1}{R},2,,Darrell Riche,104,Instant,"Magma Jet deals 2 damage to target creature or player. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","pFNM,5DN,DD2,DDL,THS,DD3_JVC",,normal,,,,Special,,Instant
Myr Enforcer,{7},7,,Jim Murray,105,Artifact Creature — Myr,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.),"pFNM,MRD,HOP,MMA,MM2",Most myr monitor other species. Some myr monitor other myr.,normal,,4,4,Special,Myr,"Artifact,Creature"
Kitchen Finks,{1}{G/W}{G/W},3,,Larry MacDougall,106,Creature — Ouphe,"When Kitchen Finks enters the battlefield, you gain 2 life.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","pFNM,SHM,MMA",,normal,,3,2,Special,Ouphe,Creature
Merrow Reejerey,{2}{U},3,,Thomas M. Baxa,107,Creature — Merfolk Soldier,"Other Merfolk creatures you control get +1/+1.\nWhenever you cast a Merfolk spell, you may tap or untap target permanent.","pFNM,LRW","Steady and silent as the deep current, the reejerey guides the course of the school.",normal,,2,2,Special,"Merfolk,Soldier",Creature
Wren's Run Vanquisher,{1}{G},2,,Jesper Ejsing,108,Creature — Elf Warrior,"As an additional cost to cast Wren's Run Vanquisher, reveal an Elf card from your hand or pay {3}.\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)","pFNM,LRW,EVG,DD3_EVG",,normal,,3,3,Special,"Elf,Warrior",Creature
Mulldrifter,{4}{U},5,,Wayne England,109,Creature — Elemental,"Flying\nWhen Mulldrifter enters the battlefield, draw two cards.\nEvoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","pFNM,LRW,DD2,CMD,MMA,C14,DD3_JVC,MM2,C15",,normal,,2,2,Special,Elemental,Creature
Murderous Redcap,{2}{B/R}{B/R},4,,Mark Hyzer,110,Creature — Goblin Assassin,"When Murderous Redcap enters the battlefield, it deals damage equal to its power to target creature or player.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","pFNM,SHM,MMA",,normal,,2,2,Special,"Goblin,Assassin",Creature
Lightning Greaves,{2},2,,Michael Komarck,111,Artifact — Equipment,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0},"pFNM,MRD,DDE,ARC,CMD,C15","After lightning struck the cliffs, the ore became iron, the iron became steel, and the steel became greaves. The lightning never left.",normal,,,,Special,Equipment,Artifact
Watchwolf,{G}{W},2,,Dave Kendall,112,Creature — Wolf,,"pFNM,RAV,ARC",Only in Ravnica do the wolves watch the flock.,normal,,3,3,Special,Wolf,Creature
Browbeat,{2}{R},3,,Kieran Yanner,113,Sorcery,"Any player may have Browbeat deal 5 damage to him or her. If no one does, target player draws three cards.","pFNM,JUD,TSB,HOP,PD2,DDK","""Even the threat of power has power.""\n—Jeska, warrior adept",normal,,,,Special,,Sorcery
Oblivion Ring,{2}{W},3,,Chuck Lukacs,114,Enchantment,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.\nWhen Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.","pFNM,LRW,ALA,HOP,ARC,DDG,CMD,M12,DDI,M13,MM2",,normal,,,,Special,,Enchantment
Sakura-Tribe Elder,{1}{G},2,,Ted Galaday,115,Creature — Snake Shaman,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.","pSUS,pFNM,CHK,ARC,CMD,C13,CNS,C15",Slain orochi warriors were buried with a tree sapling so they would become part of the forest after death.,normal,,1,1,Special,"Snake,Shaman",Creature
Tidehollow Sculler,{W}{B},2,,Carl Critchlow,116,Artifact Creature — Zombie,"When Tidehollow Sculler enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card.\nWhen Tidehollow Sculler leaves the battlefield, return the exiled card to its owner's hand.","pFNM,ALA,MMA,MD1",,normal,,2,2,Special,Zombie,"Artifact,Creature"
Ghostly Prison,{2}{W},3,,Wayne England,117,Enchantment,Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.,"pFNM,CHK,CMD,PC2","""May the memory of our fallen heroes ensnare the violent hearts of lesser men.""\n—Great Threshold of Monserkat inscription",normal,,,,Special,,Enchantment
Ancient Ziggurat,,,,Randy Gallegos,118,Land,{T}: Add one mana of any color to your mana pool. Spend this mana only to cast a creature spell.,"pFNM,CON,H09",Leylines branch out from its foundation like roots from a tree. These draw mana from every region and welcome all living things into its verdant chambers.,normal,,,,Special,,Land
Bloodbraid Elf,{2}{R}{G},4,,Steve Argyle,119,Creature — Elf Berserker,"Haste\nCascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.)","pFNM,ARB,PC2,EMA",,normal,,3,2,Special,"Elf,Berserker",Creature
Cloudpost,,,,Jim Nelson,120,Land — Locus,Cloudpost enters the battlefield tapped.\n{T}: Add {C} to your mana pool for each Locus on the battlefield.,"pFNM,MRD","""He watches from above. He watches from below. He watches from within."" -Inscription on Tel-Jilad, the Tree of Tales",normal,,,,Special,Locus,Land
Elvish Visionary,{1}{G},2,,Lucio Parrillo,121,Creature — Elf Shaman,"When Elvish Visionary enters the battlefield, draw a card.","pFNM,ALA,M10,DPA,M13,C14,ORI,C15","Before any major undertaking, a Cylian elf seeks the guidance of a visionary to learn the will of the gargantuan ancients.",normal,,1,1,Special,"Elf,Shaman",Creature
Anathemancer,{1}{B}{R},3,,Mark Hyzer,122,Creature — Zombie Wizard,"When Anathemancer enters the battlefield, it deals damage to target player equal to the number of nonbasic lands that player controls.\nUnearth {5}{B}{R} ({5}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","pFNM,ARB",,normal,,2,2,Special,"Zombie,Wizard",Creature
Krosan Grip,{2}{G},3,,Franz Vohwinkel,123,Instant,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nDestroy target artifact or enchantment.","pFNM,TSP,MMA,C13,C15","""Give up these unnatural weapons, these scrolls. Heart and mind and fist are enough.""\n—Zyd, Kamahlite druid",normal,,,,Special,,Instant
Qasali Pridemage,{G}{W},2,,Dave Allsop,124,Creature — Cat Wizard,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.","pFNM,ARB,DDH","An elder in one pride, of the Sigiled caste in another.",normal,,2,2,Special,"Cat,Wizard",Creature
Rift Bolt,{2}{R},3,,Daniel Ljunggren,125,Sorcery,"Rift Bolt deals 3 damage to target creature or player.\nSuspend 1—{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)","pFNM,TSP,MMA",,normal,,,,Special,,Sorcery
Gatekeeper of Malakir,{B}{B},2,,Jason Felix,126,Creature — Vampire Warrior,"Kicker {B} (You may pay an additional {B} as you cast this spell.)\nWhen Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.","pFNM,ZEN,DDK","""You may enter the city—once the toll is paid.""",normal,,2,2,Special,"Vampire,Warrior",Creature
Wild Nacatl,{G},1,,Kev Walker,127,Creature — Cat Warrior,Wild Nacatl gets +1/+1 as long as you control a Mountain.\nWild Nacatl gets +1/+1 as long as you control a Plains.,"pFNM,ALA,DDH","""The Cloud Nacatl sit and think, a bunch of soft paws. We are the Claws of Marisi, stalking, pouncing, drawing blood.""",normal,,1,1,Special,"Cat,Warrior",Creature
Everflowing Chalice,{0},,,Charles Urbach,128,Artifact,Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)\nEverflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.\n{T}: Add {C} to your mana pool for each charge counter on Everflowing Chalice.,"pFNM,WWK,ARC,DDF,C14,MM2",,normal,,,,Special,,Artifact
Spellstutter Sprite,{1}{U},2,,Christopher Moeller,129,Creature — Faerie Wizard,"Flash\nFlying\nWhen Spellstutter Sprite enters the battlefield, counter target spell with converted mana cost X or less, where X is the number of Faeries you control.","pFNM,LRW,MMA",,normal,,1,1,Special,"Faerie,Wizard",Creature
Wall of Omens,{1}{W},2,,Howard Lyon,130,Creature — Wall,"Defender\nWhen Wall of Omens enters the battlefield, draw a card.","pFNM,ROE,CMD,DDK,EMA","""I search for a vision of Zendikar that does not include the Eldrazi.""\n—Expedition journal entry",normal,,0,4,Special,Wall,Creature
Artisan of Kozilek,{9},9,,Nils Hamm,131,Creature — Eldrazi,"When you cast Artisan of Kozilek, you may return target creature card from your graveyard to the battlefield.\nAnnihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)","pFNM,ROE,ARC,CMD,C14,MM2,DDP",,normal,,10,9,Special,Eldrazi,Creature
Squadron Hawk,{1}{W},2,,Martina Pilcerova,132,Creature — Bird,"Flying\nWhen Squadron Hawk enters the battlefield, you may search your library for up to three cards named Squadron Hawk, reveal them, put them into your hand, then shuffle your library.","pFNM,M11,EMA",,normal,,1,1,Special,Bird,Creature
Rhox War Monk,{G}{W}{U},3,,Allen Williams,133,Creature — Rhino Monk,Lifelink,"pFNM,ALA","Rhox monks are dedicated to spiritual growth and learning, and most bear the sigils of many students. However, they do not gladly suffer fools or those who disagree with their carefully wrought dogma.",normal,,3,4,Special,"Rhino,Monk",Creature
Jace's Ingenuity,{3}{U}{U},5,,Steve Argyle,134,Instant,Draw three cards.,"pFNM,M11,DDM,M15","""Brute force can sometimes kick down a locked door, but knowledge is a skeleton key.""",normal,,,,Special,,Instant
Cultivate,{2}{G},3,,John Avon,135,Sorcery,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.","pFNM,M11,CMD,PC2,C13","All seeds share a common bond, calling to each other across infinity.",normal,,,,Special,,Sorcery
Teetering Peaks,,,,Kekai Kotaki,136,Land,"Teetering Peaks enters the battlefield tapped.\nWhen Teetering Peaks enters the battlefield, target creature gets +2/+0 until end of turn.\n{T}: Add {R} to your mana pool.","pFNM,ZEN,PD2",,normal,,,,Special,,Land
Contagion Clasp,{2},2,,Franz Vohwinkel,137,Artifact,"When Contagion Clasp enters the battlefield, put a -1/-1 counter on target creature.\n{4}, {T}: Proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)","pFNM,DDF,SOM",,normal,,,,Special,,Artifact
Go for the Throat,{1}{B},2,,David Rapoza,138,Instant,Destroy target nonartifact creature.,"pFNM,MBS",Having flesh is increasingly a liability on Mirrodin.,normal,,,,Special,,Instant
Savage Lands,,,,John Avon,139,Land,"Savage Lands enters the battlefield tapped.\n{T}: Add {B}, {R}, or {G} to your mana pool.","pFNM,ALA,C13","Jund is a world as cruel as those who call it home. Their brutal struggles scar the land even as it carves them in its image, a vicious circle spiraling out of control.",normal,,,,Special,,Land
Glistener Elf,{G},1,,Mark Zug,140,Creature — Elf Warrior,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.),"pFNM,NPH","""Beg me for life, and I will fill you with the glory of Phyrexian perfection.""",normal,,1,1,Special,"Elf,Warrior",Creature
Despise,{B},1,,Raymond Swanland,141,Sorcery,Target opponent reveals his or her hand. You choose a creature or planeswalker card from it. That player discards that card.,"pFNM,NPH,KTK","""Truth is always a weapon in your enemies' hands.""\n—Geth, Lord of the Vault",normal,,,,Special,,Sorcery
Tectonic Edge,,,,Eytan Zana,142,Land,"{T}: Add {C} to your mana pool.\n{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate this ability only if an opponent controls four or more lands.","pFNM,WWK,C14,EXP","""We move because the earth does.""\n—Bruse Tarl, Goma Fada nomad",normal,,,,Special,,Land
Dismember,{1}{B/P}{B/P},3,,Jason Felix,143,Instant,({B/P} can be paid with either {B} or 2 life.)\nTarget creature gets -5/-5 until end of turn.,"pFNM,NPH,MD1,MM2","""You serve Phyrexia. Your pieces would better serve Phyrexia elsewhere.""\n—Azax-Azog, the Demon Thane",normal,,,,Special,,Instant
Ancient Grudge,{1}{R},2,,Wayne England,144,Instant,Destroy target artifact.\nFlashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,TSP,ISD","If there's anything a werewolf hates, it's a collar—especially Avacyn's Collar, the symbol of her church.",normal,,,,Special,,Instant
Acidic Slime,{3}{G}{G},5,,Brad Rigney,145,Creature — Ooze,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.","pFNM,M10,M11,CMD,M12,M13,C13,DDM,C15",,normal,,2,2,Special,Ooze,Creature
Forbidden Alchemy,{2}{U},3,,Randy Gallegos,146,Instant,Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,ISD,DDQ",,normal,,,,Special,,Instant
Avacyn's Pilgrim,{G},1,,Greg Staples,147,Creature — Human Monk,{T}: Add {W} to your mana pool.,"pFNM,ISD","""Avacyn's protection is everywhere. From the holy church to the sacred glade, all that we see is under her blessed watch.""",normal,,1,1,Special,"Human,Monk",Creature
Lingering Souls,{2}{W},3,,John Stanko,148,Sorcery,Put two 1/1 white Spirit creature tokens with flying onto the battlefield.\nFlashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,DKA,DDK,MD1",The murdered inhabitants of Hollowhenge impart to the living the terror they felt in death.,normal,,,,Special,,Sorcery
Evolving Wilds,,,,Sam Burley,149,Land,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","pMEI,pFNM,ROE,CMD,DDH,DKA,M13,DDK,C13,M15,DDN,C14,DDO,DTK,MM2,ORI,DDP,BFZ,C15","Without the interfering hands of civilization, nature will always shape itself to its own needs.",normal,,,,Special,,Land
Pillar of Flame,{R},1,,Dave Kendall,150,Sorcery,"Pillar of Flame deals 2 damage to target creature or player. If a creature dealt damage this way would die this turn, exile it instead.","pFNM,AVR","""May the worthy spend an eternity in Blessed Sleep. May the wicked find the peace of oblivion.""",normal,,,,Special,,Sorcery
Gitaxian Probe,{U/P},1,,Trevor Claxton,151,Sorcery,({U/P} can be paid with either {U} or 2 life.)\nLook at target player's hand.\nDraw a card.,"pFNM,NPH","""My flesh holds no secrets, monster. The spirit of Mirrodin will fight on.""\n—Vy Covalt, Mirran resistance",normal,,,,Special,,Sorcery
Searing Spear,{1}{R},2,,Christopher Moeller,152,Instant,Searing Spear deals 3 damage to target creature or player.,"pFNM,M13",Sometimes you die a glorious death with your sword held high. Sometimes you're just target practice.,normal,,,,Special,,Instant
Reliquary Tower,,,,Drew Baker,153,Land,You have no maximum hand size.\n{T}: Add {C} to your mana pool.,"pFNM,CON,M13,C14,C15","Once guarded by the Knights of the Reliquary, the tower stands now protected only by its own remoteness, its dusty treasures open to plunder by anyone.",normal,,,,Special,,Land
Farseek,{1}{G},2,,Michael Komarck,154,Sorcery,"Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.","pFNM,RAV,M13","""How truly vast this city must be, that I have traveled so far and seen so much, yet never once found the place where the buildings fail.""",normal,,,,Special,,Sorcery
Call of the Conclave,{G}{W},2,,Anthony S. Waters,155,Sorcery,Put a 3/3 green Centaur creature token onto the battlefield.,"pFNM,RTR",Centaurs are sent to evangelize in Gruul territories where words of war speak louder than prayers of peace.,normal,,,,Special,,Sorcery
Judge's Familiar,{W/U},1,,Ryan Yee,156,Creature — Bird,Flying\nSacrifice Judge's Familiar: Counter target instant or sorcery spell unless its controller pays {1}.,"pFNM,RTR","""It misses nothing and it has no sense of humor.""\n—Barvisa, courtroom scribe",normal,,1,1,Special,Bird,Creature
Izzet Charm,{U}{R},2,,Zoltan Boros,157,Instant,"Choose one —\n• Counter target noncreature spell unless its controller pays {2}.\n• Izzet Charm deals 2 damage to target creature.\n• Draw two cards, then discard two cards.","pFNM,DDJ,RTR",,normal,,,,Special,,Instant
Rakdos Cackler,{B/R},1,,Dave Kendall,158,Creature — Devil,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),"pFNM,RTR",Devil-blades and dripping blood make music Rakdos never tires of hearing.,normal,,1,1,Special,Devil,Creature
Dimir Charm,{U}{B},2,,Zoltan Boros,159,Instant,"Choose one —\n• Counter target sorcery spell.\n• Destroy target creature with power 2 or less.\n• Look at the top three cards of target player's library, then put one back and the rest into that player's graveyard.","pFNM,GTC","""Dangerous to recognize. Deadly not to.""\n—Lazav",normal,,,,Special,,Instant
Experiment One,{G},1,,Jack Wang,160,Creature — Human Ooze,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\nRemove two +1/+1 counters from Experiment One: Regenerate Experiment One.","pFNM,GTC,C15",,normal,,1,1,Special,"Human,Ooze",Creature
Ghor-Clan Rampager,{2}{R}{G},4,,Dave Kendall,161,Creature — Beast,"Trample\nBloodrush — {R}{G}, Discard Ghor-Clan Rampager: Target attacking creature gets +4/+4 and gains trample until end of turn.","pFNM,GTC","""The Simic come from the cold slow depths. How could they understand the fire in a wild heart?""\n—Kroshkar, Gruul shaman",normal,,4,4,Special,Beast,Creature
Grisly Salvage,{B}{G},2,,Maciej Kuciara,162,Instant,Reveal the top five cards of your library. You may put a creature or land card from among them into your hand. Put the rest into your graveyard.,"pFNM,RTR,C15","To the Golgari, anything buried is treasure.",normal,,,,Special,,Instant
Sin Collector,{1}{W}{B},3,,Izzy,163,Creature — Human Cleric,"When Sin Collector enters the battlefield, target opponent reveals his or her hand. You choose an instant or sorcery card from it and exile that card.","pFNM,DGM","""That must weigh heavily on your soul. Let me purge it for you.""",normal,,2,1,Special,"Human,Cleric",Creature
Warleader's Helix,{2}{R}{W},4,,Wesley Burt,164,Instant,Warleader's Helix deals 4 damage to target creature or player and you gain 4 life.,"pFNM,DGM","""There is no time to remedy our enemies' ignorance. Blast it out of them.""\n—Aurelia",normal,,,,Special,,Instant
Elvish Mystic,{G},1,,Winona Nelson,165,Creature — Elf Druid,{T}: Add {G} to your mana pool.,"pFNM,M14,M15,C14","""Life grows everywhere. My kin merely find those places where it grows strongest.""\n—Nissa Revane",normal,,1,1,Special,"Elf,Druid",Creature
Banisher Priest,{1}{W}{W},3,,James Zapata,166,Creature — Human Cleric,"When Banisher Priest enters the battlefield, exile target creature an opponent controls until Banisher Priest leaves the battlefield. (That creature returns under its owner's control.)","pFNM,M14,DDO","""Oathbreaker, I cast you out!""",normal,,2,2,Special,"Human,Cleric",Creature
Encroaching Wastes,,,,Richard Wright,167,Land,"{T}: Add {C} to your mana pool.\n{4}, {T}, Sacrifice Encroaching Wastes: Destroy target nonbasic land.","pFNM,M14","Every world is a work in progress, constantly reshaped by time, disasters, and even the powerful magic of Planeswalkers.",normal,,,,Special,,Land
Tormented Hero,{B},1,,Wesley Burt,168,Creature — Human Warrior,"Tormented Hero enters the battlefield tapped.\nHeroic — Whenever you cast a spell that targets Tormented Hero, each opponent loses 1 life. You gain life equal to the life lost this way.","pFNM,THS",,normal,,2,1,Special,"Human,Warrior",Creature
Dissolve,{1}{U}{U},3,,Jeff Simpson,169,Instant,Counter target spell. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),"pFNM,THS","""You thought only the gods could stop you?""",normal,,,,Special,,Instant
Magma Spray,{R},1,,Mathias Kollros,170,Instant,"Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead.","pFNM,ALA,DDJ,JOU",A stone hurled at an enemy is deadlier in liquid form.,normal,,,,Special,,Instant
Bile Blight,{B}{B},2,,Nils Hamm,171,Instant,Target creature and all other creatures with the same name as that creature get -3/-3 until end of turn.,"pFNM,BNG","Not an arrow loosed, javelin thrown, nor sword raised. None were needed.",normal,,,,Special,,Instant
Banishing Light,{2}{W},3,,Wesley Burt,172,Enchantment,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)","pFNM,JOU,C15",,normal,,,,Special,,Enchantment
Fanatic of Xenagos,{1}{R}{G},3,,Zoltan Boros,173,Creature — Centaur Warrior,"Trample\nTribute 1 (As this creature enters the battlefield, an opponent of your choice may place a +1/+1 counter on it.)\nWhen Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn.","pFNM,BNG",,normal,,3,3,Special,"Centaur,Warrior",Creature
Brain Maggot,{1}{B},2,,Dave Kendall,174,Enchantment Creature — Insect,"When Brain Maggot enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield.","pFNM,JOU",,normal,,1,1,Special,Insect,"Enchantment,Creature"
Stoke the Flames,{2}{R}{R},4,,Mathias Kollros,175,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nStoke the Flames deals 4 damage to target creature or player.,"pFNM,M15",,normal,,,,Special,,Instant
Frenzied Goblin,{R},1,,Kev Walker,176,Creature — Goblin Berserker,"Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.","pFNM,RAV,M15,DDN",The upside to not thinking about the consequences is that you'll always surprise those who do.,normal,,1,1,Special,"Goblin,Berserker",Creature
Disdainful Stroke,{1}{U},2,,Svetlin Velinov,177,Instant,Counter target spell with converted mana cost 4 or greater.,"pFNM,KTK","""You are beneath contempt. Your lineage will be forgotten.""",normal,,,,Special,,Instant
Hordeling Outburst,{1}{R}{R},3,,Zoltan Boros,178,Sorcery,Put three 1/1 red Goblin creature tokens onto the battlefield.,"pFNM,KTK",Kolaghan goblins rush into battle to satisfy their desire for violence as well as their desire not to be eaten.,normal,,,,Special,,Sorcery
Suspension Field,{1}{W},2,,Seb McKinnon,179,Enchantment,"When Suspension Field enters the battlefield, you may exile target creature with toughness 3 or greater until Suspension Field leaves the battlefield. (That creature returns under its owner's control.)","pFNM,KTK",,normal,,,,Special,,Enchantment
Abzan Beastmaster,{2}{G},3,,Scott Murphy,180,Creature — Hound Shaman,"At the beginning of your upkeep, draw a card if you control the creature with the greatest toughness or tied for the greatest toughness.","pFNM,FRF",His beasts move the great siege towers of the Abzan across the endless sands.,normal,,2,1,Special,"Hound,Shaman",Creature
Frost Walker,{1}{U},2,,Peter Mohrbacher,181,Creature — Elemental,"When Frost Walker becomes the target of a spell or ability, sacrifice it.",FRF,"""As the clans carved out their territories, we saw allies where the Mardu saw only obstacles.""\n—Yasova Dragonclaw",normal,,4,1,Special,Elemental,Creature
Path to Exile,{W},1,,Raf Sarmento,182,Instant,"Exile target creature. Its controller may search his or her library for a basic land card, put that card onto the battlefield tapped, then shuffle his or her library.","pWPN,CON,ARC,CMD,DDI,MMA,MD1",,normal,,,,Special,,Instant
Serum Visions,{U},1,,Dan Scott,183,Sorcery,"Draw a card. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","pARL,5DN",,normal,,,,Special,,Sorcery
Orator of Ojutai,{1}{W},2,,David Gaillet,184,Creature — Bird Monk,"As an additional cost to cast Orator of Ojutai, you may reveal a Dragon card from your hand.\nDefender, flying\nWhen Orator of Ojutai enters the battlefield, if you revealed a Dragon card or controlled a Dragon as you cast Orator of Ojutai, draw a card.",DTK,,normal,,0,4,Special,"Bird,Monk",Creature
Ultimate Price,{1}{B},2,,Scott Murphy,185,Instant,Destroy target monocolored creature.,"RTR,DTK","""He's paid his price. Now you pay mine.""",normal,,,,Special,,Instant
Roast,{1}{R},2,,Zoltan Boros,186,Sorcery,Roast deals 5 damage to target creature without flying.,DTK,"The wave of lava seared cloth from skin, skin from flesh, and flesh from bone.",normal,,,,Special,,Sorcery
Anticipate,{1}{U},2,,Volkan Baga,187,Instant,Look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.,"DTK,BFZ","""You thought I wouldn't see that coming?""",normal,,,,Special,,Instant
