name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Soltari Champion,{2}{W},3,W,Adam Rex,,Creature — Soltari Soldier,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Soltari Champion attacks, other creatures you control get +1/+1 until end of turn.","STH,TPR",,normal,5235,2,2,Rare,"Soltari,Soldier",Creature
Spike Breeder,{3}{G},4,G,Adam Rex,,Creature — Spike,"Spike Breeder enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Breeder: Put a +1/+1 counter on target creature.\n{2}, Remove a +1/+1 counter from Spike Breeder: Put a 1/1 green Spike creature token onto the battlefield.","STH,TPR",,normal,5237,0,0,Rare,Spike,Creature
Spike Colony,{4}{G},5,G,Douglas Shuler,,Creature — Spike,"Spike Colony enters the battlefield with four +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Colony: Put a +1/+1 counter on target creature.","STH,BRB,TPR",,normal,5238,0,0,Common,Spike,Creature
Spike Feeder,{1}{G}{G},3,G,Heather Hudson,,Creature — Spike,"Spike Feeder enters the battlefield with two +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Feeder: Put a +1/+1 counter on target creature.\nRemove a +1/+1 counter from Spike Feeder: You gain 2 life.","STH,BRB,pFNM,TSB,CMD,TPR",,normal,5239,0,0,Uncommon,Spike,Creature
Spike Soldier,{2}{G}{G},4,G,Randy Elliott,,Creature — Spike Soldier,"Spike Soldier enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Soldier: Put a +1/+1 counter on target creature.\nRemove a +1/+1 counter from Spike Soldier: Spike Soldier gets +2/+2 until end of turn.",STH,,normal,5241,0,0,Uncommon,"Spike,Soldier",Creature
Spike Worker,{2}{G},3,G,Daniel Gelon,,Creature — Spike,"Spike Worker enters the battlefield with two +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Worker: Put a +1/+1 counter on target creature.","STH,BRB",,normal,5242,0,0,Common,Spike,Creature
Spindrift Drake,{U},1,U,Anthony S. Waters,,Creature — Drake,"Flying\nAt the beginning of your upkeep, sacrifice Spindrift Drake unless you pay {U}.",STH,"Sea brine for blood, washing foam for laughter.",normal,5243,2,1,Common,Drake,Creature
Spined Sliver,{R}{G},2,"R,G",Ron Spencer,,Creature — Sliver,"Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it.","STH,TSB,H09,TPR","""Slivers are evil and slivers are sly;\nAnd if you get eaten, then no one will cry.""\n—Mogg children's rhyme",normal,5190,2,2,Uncommon,Sliver,Creature
Spined Wurm,{4}{G},5,G,Keith Parkinson,,Creature — Wurm,,"pMEI,POR,STH,S00,7ED,8ED,9ED,10E,DPA,M11,TPR","""As it moved, the wurm's spines gathered up bits of flowstone, which took the shapes of dead villagers' heads. Each head spoke a single sound, but if taken together, they said, ‘Alas for the living.'""\n—Dal myth of the wurm",normal,5245,5,4,Common,Wurm,Creature
Spirit en-Kor,{3}{W},4,W,John Matson,,Creature — Kor Spirit,Flying\n{0}: The next 1 damage that would be dealt to Spirit en-Kor this turn is dealt to target creature you control instead.,"STH,TPR","Death free throat from thirst, mouth from speech, feet from earth.\n—Kor requiem",normal,5236,2,2,Common,"Kor,Spirit",Creature
Spitting Hydra,{3}{R}{R},5,R,Daren Bader,,Creature — Hydra,"Spitting Hydra enters the battlefield with four +1/+1 counters on it.\n{1}{R}, Remove a +1/+1 counter from Spitting Hydra: Spitting Hydra deals 1 damage to target creature.","STH,TPR",,normal,5246,0,0,Rare,Hydra,Creature
Stronghold Assassin,{1}{B}{B},3,B,Matthew D. Wilson,,Creature — Zombie Assassin,"{T}, Sacrifice a creature: Destroy target nonblack creature.","STH,7ED,C13,TPR",The assassin sees only throats and hears only heartbeats.,normal,5247,2,1,Rare,"Zombie,Assassin",Creature
Stronghold Taskmaster,{2}{B}{B},4,B,Brom,,Creature — Giant Minion,Other black creatures get -1/-1.,STH,"""With the completion of each joyous task, we are closer to Yawgmoth's divine vision.""\n—Stronghold architect, journal",normal,5249,4,3,Uncommon,"Giant,Minion",Creature
Sword of the Chosen,{2},2,,Adam Rex,,Legendary Artifact,{T}: Target legendary creature gets +2/+2 until end of turn.,STH,One shard of Selenia yet remained.,normal,5250,,,Rare,,Artifact
Temper,{X}{1}{W},2,W,Matthew D. Wilson,,Instant,"Prevent the next X damage that would be dealt to target creature this turn. For each 1 damage prevented this way, put a +1/+1 counter on that creature.",STH,"""I don't need a plan, just a goal. The rest will follow on its own.""\n—Gerrard",normal,5251,,,Uncommon,,Instant
Tempting Licid,{2}{G},3,G,Randy Gallegos,,Creature — Licid,"{G}, {T}: Tempting Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {G} to end this effect.\nAll creatures able to block enchanted creature do so.",STH,,normal,5252,2,2,Uncommon,Licid,Creature
Thalakos Deceiver,{3}{U},4,U,Andrew Robinson,,Creature — Thalakos Wizard,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Thalakos Deceiver attacks and isn't blocked, you may sacrifice it. If you do, gain control of target creature. (This effect lasts indefinitely.)",STH,,normal,5253,1,1,Rare,"Thalakos,Wizard",Creature
Tidal Surge,{1}{U},2,U,Doug Chaffee,,Sorcery,Tap up to three target creatures without flying.,"POR,STH,PO2,6ED","""It is nature that gives us our boundaries and nature that enforces them.""\n—Eladamri, Lord of Leaves",normal,5255,,,Common,,Sorcery
Tidal Warrior,{U},1,U,Daren Bader,,Creature — Merfolk Warrior,{T}: Target land becomes an Island until end of turn.,STH,The tide of battle favors those who can swim.,normal,5256,1,1,Common,"Merfolk,Warrior",Creature
Torment,{1}{B},2,B,Paolo Parente,,Enchantment — Aura,Enchant creature\nEnchanted creature gets -3/-0.,STH,"""Volrath has killed me. All that remains of me is the scar!""\n—Tahngarth",normal,5257,,,Common,Aura,Enchantment
Tortured Existence,{B},1,B,Keith Parkinson,,Enchantment,"{B}, Discard a creature card: Return target creature card from your graveyard to your hand.",STH,"""There are terrors lurking in the unseen corners of us all.""\n—Crovax",normal,5195,,,Common,,Enchantment
Venerable Monk,{2}{W},3,W,Terese Nielsen,,Creature — Human Monk Cleric,"When Venerable Monk enters the battlefield, you gain 2 life.","POR,STH,6ED,S99,S00,7ED,8ED,9ED,10E,DDC,DD3_DVD",Age wears the flesh but galvanizes the soul.,normal,5258,2,2,Common,"Human,Monk,Cleric",Creature
Verdant Touch,{1}{G},2,G,M. W. Kaluta & DiTerlizzi,,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget land becomes a 2/2 creature that's still a land. (This effect lasts indefinitely.)","STH,TPR",,normal,5259,,,Rare,,Sorcery
Victual Sliver,{G}{W},2,"W,G",Terese Nielsen,,Creature — Sliver,"All Slivers have ""{2}, Sacrifice this permanent: You gain 4 life.""","STH,H09,TPR","""We are kinfolk,"" explained Karn to the sliver queen. ""Just as you need your progeny to complete you, so do I need the pieces of the Legacy to make me whole.""",normal,5197,2,2,Uncommon,Sliver,Creature
Volrath's Gardens,{1}{G},2,G,Rob Alexander,,Enchantment,"{2}, Tap an untapped creature you control: You gain 2 life. Activate this ability only any time you could cast a sorcery.",STH,"""Watch yourself,"" warned Starke. ""These plants aren't nice when they're hungry.""",normal,5260,,,Rare,,Enchantment
Volrath's Laboratory,{5},5,,Brom,,Artifact,"As Volrath's Laboratory enters the battlefield, choose a color and a creature type.\n{5}, {T}: Put a 2/2 creature token of the chosen color and type onto the battlefield.","STH,TPR",,normal,5261,,,Rare,,Artifact
Volrath's Shapeshifter,{1}{U}{U},3,U,Ron Spencer,,Creature — Shapeshifter,"As long as the top card of your graveyard is a creature card, Volrath's Shapeshifter has the full text of that card and has the text ""{2}: Discard a card."" (Volrath's Shapeshifter has that card's name, mana cost, color, types, abilities, power, and toughness.)\n{2}: Discard a card.","STH,VMA",,normal,5262,0,1,Rare,Shapeshifter,Creature
Volrath's Stronghold,,,B,Kev Walker,,Legendary Land,"{T}: Add {C} to your mana pool.\n{1}{B}, {T}: Put target creature card from your graveyard on top of your library.","STH,TPR",The seed of a world's evil.,normal,5263,,,Rare,,Land
Walking Dream,{3}{U},4,U,Richard Kane Ferguson,,Creature — Illusion,Walking Dream can't be blocked.\nWalking Dream doesn't untap during your untap step if an opponent controls two or more creatures.,STH,"Dreams, by definition, live shorter lives than those who dream them.",normal,5264,3,3,Uncommon,Illusion,Creature
Wall of Blossoms,{1}{G},2,G,Heather Hudson,,Creature — Plant Wall,"Defender\nWhen Wall of Blossoms enters the battlefield, draw a card.","STH,pFNM,PC2,V13,TPR,C15","Each flower identical, every leaf and petal disturbingly exact.",normal,5265,0,4,Uncommon,"Plant,Wall",Creature
Wall of Essence,{1}{W},2,W,Adam Rex,,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Essence is dealt combat damage, you gain that much life.","STH,M15,TPR","The ceiling and the floor fell in love, but only the wall knew.\n—Dal saying",normal,5267,0,4,Uncommon,Wall,Creature
Wall of Razors,{1}{R},2,R,Michael Sutfin,,Creature — Wall,Defender (This creature can't attack.)\nFirst strike,STH,"""In this blessed structure let the very walls baptize themselves in the blood of intruders.""\n—Stronghold architect, journal",normal,5268,4,1,Uncommon,Wall,Creature
Wall of Souls,{1}{B},2,B,John Matson,,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Souls is dealt combat damage, it deals that much damage to target opponent.","STH,TPR","""It is the nature of evil to turn you against yourself.""\n—Starke",normal,5269,0,4,Uncommon,Wall,Creature
Wall of Tears,{1}{U},2,U,Rebecca Guay,,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Tears blocks a creature, return that creature to its owner's hand at end of combat.",STH,"""Many have been lost to pity.""\n—Karn, silver golem",normal,5270,0,4,Uncommon,Wall,Creature
Warrior Angel,{4}{W}{W},6,W,Brom,,Creature — Angel Warrior,"Flying\nWhenever Warrior Angel deals damage, you gain that much life.",STH,"She represents not hope, but hope's desperate fury.",normal,5271,3,4,Rare,"Angel,Warrior",Creature
Warrior en-Kor,{W}{W},2,W,Stephen Daniele,,Creature — Kor Warrior Knight,{0}: The next 1 damage that would be dealt to Warrior en-Kor this turn is dealt to target creature you control instead.,"STH,TPR",Only a matter as vital as destroying Volrath could bring together the reclusive Kor people.,normal,5272,2,2,Uncommon,"Kor,Warrior,Knight",Creature
Youthful Knight,{1}{W},2,W,Rebecca Guay,,Creature — Human Knight,First strike (This creature deals combat damage before creatures without first strike.),"STH,ATH,10E,TPR","""Let no child be without a sword. We will all fight, for if we fail, we will certainly all die.""\n—Oracle en-Vec",normal,5274,2,1,Common,"Human,Knight",Creature
