name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Necromantic Thirst,{2}{B}{B},4,B,Brandon Kitkouski,97,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature deals combat damage to a player, you may return target creature card from your graveyard to your hand.","RAV,CNS",,normal,87985,,,Common,Aura,Enchantment
Necroplasm,{1}{B}{B},3,B,rk post,98,Creature — Ooze,"At the beginning of your upkeep, put a +1/+1 counter on Necroplasm.\nAt the beginning of your end step, destroy each creature with converted mana cost equal to the number of +1/+1 counters on Necroplasm.\nDredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)",RAV,,normal,88956,1,1,Rare,Ooze,Creature
Netherborn Phalanx,{5}{B},6,B,Christopher Rush,99,Creature — Horror,"When Netherborn Phalanx enters the battlefield, each opponent loses 1 life for each creature he or she controls.\nTransmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)",RAV,,normal,88972,2,4,Uncommon,Horror,Creature
Nightmare Void,{3}{B},4,B,Chippy,100,Sorcery,"Target player reveals his or her hand. You choose a card from it. That player discards that card.\nDredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDJ",,normal,89062,,,Uncommon,,Sorcery
Ribbons of Night,{4}{B},5,"B,U",Ron Spears,101,Sorcery,"Ribbons of Night deals 4 damage to target creature and you gain 4 life. If {U} was spent to cast Ribbons of Night, draw a card.",RAV,"""My favorite meal is angel's flesh, slain in agony and iced with black vinegar.""\n—Aszala of House Dimir",normal,83634,,,Uncommon,,Sorcery
Roofstalker Wight,{1}{B},2,"B,U",Puddnhead,102,Creature — Zombie,{1}{U}: Roofstalker Wight gains flying until end of turn.,RAV,"No heartbeat to hear, no greed to bribe, no fear of death.",normal,87945,2,1,Common,Zombie,Creature
Sadistic Augermage,{2}{B},3,B,Nick Percival,103,Creature — Human Wizard,"When Sadistic Augermage dies, each player puts a card from his or her hand on top of his or her library.","RAV,DDM","""Don't worry. I know the drill.""",normal,83745,3,1,Common,"Human,Wizard",Creature
Sewerdreg,{3}{B}{B},5,B,Joel Thomas,104,Creature — Spirit,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nSacrifice Sewerdreg: Exile target card from a graveyard.,RAV,"They hardly have form, dripping through pipe and grate with the slip and stench of flowing sewage.",normal,88995,3,3,Common,Spirit,Creature
Shred Memory,{1}{B},2,B,Hideaki Takamura,105,Instant,"Exile up to four target cards from a single graveyard.\nTransmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)",RAV,,normal,87962,,,Common,,Instant
Sins of the Past,{4}{B}{B},6,B,Jeremy Jarvis,106,Sorcery,"Until end of turn, you may cast target instant or sorcery card from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead. Exile Sins of the Past.",RAV,,normal,83648,,,Rare,,Sorcery
Stinkweed Imp,{2}{B},3,B,"Edward P. Beard, Jr.",107,Creature — Imp,"Flying\nWhenever Stinkweed Imp deals combat damage to a creature, destroy that creature.\nDredge 5 (If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDC,DDJ,MMA,DD3_DVD",,normal,87984,1,2,Common,Imp,Creature
Strands of Undeath,{3}{B},4,B,Dave Allsop,108,Enchantment — Aura,"Enchant creature\nWhen Strands of Undeath enters the battlefield, target player discards two cards.\n{B}: Regenerate enchanted creature.",RAV,"""Why limit yourself to mortal law when you can outlive those who enforce it?""\n—Czaric, Orzhov prelate",normal,83819,,,Common,Aura,Enchantment
Thoughtpicker Witch,{B},1,B,Pete Venters,109,Creature — Human Wizard,"{1}, Sacrifice a creature: Look at the top two cards of target opponent's library, then exile one of them.",RAV,"""Once the brew gets the brains nice and pickled, they're a lot easier to pick through.""",normal,83576,1,1,Common,"Human,Wizard",Creature
Undercity Shade,{4}{B},5,B,Dana Knutson,110,Creature — Shade,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\n{B}: Undercity Shade gets +1/+1 until end of turn.,RAV,"""Officially, there's nothing under that bridge to hunt . . . Unofficially, my torchers are too terrified to go there after nightfall.""\n—Agrus Kos",normal,88951,1,1,Uncommon,Shade,Creature
Vigor Mortis,{2}{B}{B},4,"B,G",Dan Scott,111,Sorcery,"Return target creature card from your graveyard to the battlefield. If {G} was spent to cast Vigor Mortis, that creature enters the battlefield with an additional +1/+1 counter on it.","RAV,DDJ","After fear and weakness rot away, that which remains is stronger than its living form.",normal,88986,,,Uncommon,,Sorcery
Vindictive Mob,{4}{B}{B},6,B,Wayne Reynolds,112,Creature — Human Berserker,"When Vindictive Mob enters the battlefield, sacrifice a creature.\nVindictive Mob can't be blocked by Saprolings.",RAV,"Many minds, a single madness.",normal,89002,5,5,Uncommon,"Human,Berserker",Creature
Woebringer Demon,{3}{B}{B},5,B,Daren Bader,113,Creature — Demon,"Flying\nAt the beginning of each player's upkeep, that player sacrifices a creature. If the player can't, sacrifice Woebringer Demon.",RAV,Each soul he devours adds its hunger to his own.,normal,89049,4,4,Rare,Demon,Creature
Barbarian Riftcutter,{4}{R},5,R,Carl Critchlow,114,Creature — Human Barbarian,"{R}, Sacrifice Barbarian Riftcutter: Destroy target land.",RAV,"""Riftcutters are suicidal anarchists, waving those lightning axes around so much that the walls are as likely to fall as their foes.""\n—Heruj, Selesnya initiate",normal,87972,3,3,Common,"Human,Barbarian",Creature
Blockbuster,{3}{R}{R},5,R,Dave Dorman,115,Enchantment,"{1}{R}, Sacrifice Blockbuster: Blockbuster deals 3 damage to each tapped creature and each player.",RAV,"Vendors hung cords heavy with roots and laid out boxes of salted meat, unaware of the fiery disaster swiftly approaching.",normal,87977,,,Uncommon,,Enchantment
Breath of Fury,{2}{R}{R},4,R,Kev Walker,116,Enchantment — Aura,"Enchant creature you control\nWhen enchanted creature deals combat damage to a player, sacrifice it and attach Breath of Fury to a creature you control. If you do, untap all creatures you control and after this phase, there is an additional combat phase.",RAV,,normal,89099,,,Rare,Aura,Enchantment
Char,{2}{R},3,R,Adam Rex,117,Instant,Char deals 4 damage to target creature or player and 2 damage to you.,"RAV,p15A,V13","Izzet mages often acquire their magic reagents from dubious sources, so the potency of their spells is never predictable.",normal,87942,,,Rare,,Instant
Cleansing Beam,{4}{R},5,R,Pat Lee,118,Instant,Radiance — Cleansing Beam deals 2 damage to target creature and each other creature that shares a color with it.,"RAV,CMD","""Justice is toothless without punishment. Righteousness cannot succeed without the suffering of the guilty.""\n—Razia",normal,83567,,,Uncommon,,Instant
Coalhauler Swine,{4}{R}{R},6,R,Daren Bader,119,Creature — Boar Beast,"Whenever Coalhauler Swine is dealt damage, it deals that much damage to each player.",RAV,Nothing stops industry in Ravnica—certainly not the safety of its workers.,normal,87949,4,4,Common,"Boar,Beast",Creature
Dogpile,{3}{R},4,R,Jeff Miracola,120,Instant,Dogpile deals damage to target creature or player equal to the number of attacking creatures you control.,RAV,"There is no shelter from this storm, its rain of fists, or the thunderous cackles of bloodlust.",normal,87921,,,Common,,Instant
Excruciator,{6}{R}{R},8,R,Paolo Parente,121,Creature — Avatar,Damage that would be dealt by Excruciator can't be prevented.,RAV,"""Though used as a piercing weapon, the tusk is more akin to a stinger, spreading pain instantly throughout the body of its victim. This specimen deserves further study.""\n—Simic research notes",normal,87900,7,7,Rare,Avatar,Creature
Fiery Conclusion,{1}{R},2,R,Paolo Parente,122,Instant,"As an additional cost to cast Fiery Conclusion, sacrifice a creature.\nFiery Conclusion deals 5 damage to target creature.","RAV,PC2,ORI","The Boros legionnaire saw a noble sacrifice, the Rakdos thug a blazing suicide, and the Izzet alchemist an experiment gone awry.",normal,83620,,,Common,,Instant
Flame Fusillade,{3}{R},4,R,Dany Orizio,123,Sorcery,"Until end of turn, permanents you control gain ""{T}: This permanent deals 1 damage to target creature or player.""",RAV,"""A single item acting as lantern and lance? Now that's military efficiency.""\n—Brev Grezar, Boros lieutenant",normal,83912,,,Rare,,Sorcery
Flash Conscription,{5}{R},6,"R,W",Stephen Tappin,124,Instant,"Untap target creature and gain control of it until end of turn.  That creature gains haste until end of turn. If {W} was spent to cast Flash Conscription, the creature gains ""Whenever this creature deals combat damage, you gain that much life"" until end of turn.",RAV,,normal,87953,,,Uncommon,,Instant
Frenzied Goblin,{R},1,R,Carl Critchlow,125,Creature — Goblin Berserker,"Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.","pFNM,RAV,M15,DDN",The upside to not thinking about the consequences is that you'll always surprise those who do.,normal,87947,1,1,Uncommon,"Goblin,Berserker",Creature
Galvanic Arc,{2}{R},3,R,Michael Sutfin,126,Enchantment — Aura,"Enchant creature\nWhen Galvanic Arc enters the battlefield, it deals 3 damage to target creature or player.\nEnchanted creature has first strike.",RAV,,normal,87968,,,Common,Aura,Enchantment
Goblin Fire Fiend,{3}{R},4,R,Paolo Parente,127,Creature — Goblin Berserker,Haste\nGoblin Fire Fiend must be blocked if able.\n{R}: Goblin Fire Fiend gets +1/+0 until end of turn.,RAV,,normal,87965,1,1,Common,"Goblin,Berserker",Creature
Goblin Spelunkers,{2}{R},3,R,Glenn Fabry,128,Creature — Goblin Warrior,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.),"USG,7ED,RAV","Chimney sweeps, explorers of abandoned buildings, spire climbers . . . goblin spelunkers have found countless niches within Ravnica's metropolis.",normal,83803,2,2,Common,"Goblin,Warrior",Creature
Greater Forgeling,{3}{R}{R},5,R,Marcelo Vignali,129,Creature — Elemental,{1}{R}: Greater Forgeling gets +3/-3 until end of turn.,RAV,"Few have seen the inner workings of Ravnica's furnaces, but neighboring districts catch brief glimpses in the horrors that escape the flames.",normal,87934,3,4,Uncommon,Elemental,Creature
Hammerfist Giant,{4}{R}{R},6,R,Carl Critchlow,130,Creature — Giant Warrior,{T}: Hammerfist Giant deals 4 damage to each creature without flying and each player.,"RAV,C15","""Oh sure, they buy a lot of ale, but I always find myself needing to rebuild after the giants have paid a visit.""\n—Belko, owner of Titan's Keg tavern",normal,83712,5,4,Rare,"Giant,Warrior",Creature
Hunted Dragon,{3}{R}{R},5,R,Mark Zug,131,Creature — Dragon,"Flying, haste\nWhen Hunted Dragon enters the battlefield, target opponent puts three 2/2 white Knight creature tokens with first strike onto the battlefield.","RAV,C15","The knights see a mighty quarry. The dragon sees breakfast, lunch, and dinner.",normal,89086,6,6,Rare,Dragon,Creature
Incite Hysteria,{2}{R},3,R,Paolo Parente,132,Sorcery,"Radiance — Until end of turn, target creature and each other creature that shares a color with it gain ""This creature can't block.""",RAV,"""The Boros say they want to bring order to Ravnica. Funny then, how well they use chaos.""\n—Trigori, Azorius senator",normal,87993,,,Common,,Sorcery
Indentured Oaf,{3}{R},4,R,Glenn Fabry,133,Creature — Ogre Warrior,Prevent all damage that Indentured Oaf would deal to red creatures.,RAV,All it knows is the difference between friend and food.,normal,87897,4,3,Uncommon,"Ogre,Warrior",Creature
Instill Furor,{1}{R},2,R,Jim Nelson,134,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""At the beginning of your end step, sacrifice this creature unless it attacked this turn.""",RAV,"""The Rakdos know little of technology, but they definitely know how to push buttons.""\n—Trivaz, Izzet mage",normal,88997,,,Uncommon,Aura,Enchantment
Mindmoil,{4}{R},5,R,Alex Horley-Orlandelli,135,Enchantment,"Whenever you cast a spell, put the cards in your hand on the bottom of your library in any order, then draw that many cards.",RAV,"""My criticism of the Izzet is that their impulse for learning seems too much like impulse and too little like learning.""\n—Trigori, Azorius senator",normal,88982,,,Rare,,Enchantment
Molten Sentry,{3}{R},4,R,Kev Walker,136,Creature — Elemental,"As Molten Sentry enters the battlefield, flip a coin. If the coin comes up heads, Molten Sentry enters the battlefield as a 5/2 creature with haste. If it comes up tails, Molten Sentry enters the battlefield as a 2/5 creature with defender.",RAV,"Some take after their father, Stone, some after their mother, Fire.",normal,89080,*,*,Rare,Elemental,Creature
Ordruun Commando,{3}{R},4,"R,W",Stephen Tappin,137,Creature — Minotaur Soldier,{W}: Prevent the next 1 damage that would be dealt to Ordruun Commando this turn.,RAV,"Thick of muscle, stout of heart, and possessing a burning love of justice and the battlefield, the Ordruun minotaurs are the foundation of the Boros Legion.",normal,87902,4,1,Common,"Minotaur,Soldier",Creature
Rain of Embers,{1}{R},2,R,Tsutomu Kawade,138,Sorcery,Rain of Embers deals 1 damage to each creature and each player.,RAV,"There's plenty to talk about in the marketplaces of Ravnica, be it the latest feud between guilds or the terrible weather.",normal,87943,,,Common,,Sorcery
Reroute,{1}{R},2,R,Christopher Rush,139,Instant,Change the target of target activated ability with a single target. (Mana abilities can't be targeted.)\nDraw a card.,RAV,Three hundred years of practice thwarted by an instant of mischief.,normal,89087,,,Uncommon,,Instant
Sabertooth Alley Cat,{1}{R}{R},3,R,Carl Critchlow,140,Creature — Cat,Sabertooth Alley Cat attacks each turn if able.\n{1}{R}: Creatures without defender can't block Sabertooth Alley Cat this turn.,RAV,It has eight lives' worth of hunger to satisfy.,normal,87937,2,1,Common,Cat,Creature
Seismic Spike,{2}{R}{R},4,R,John Avon,141,Sorcery,Destroy target land. Add {R}{R} to your mana pool.,RAV,"Natural disasters in Ravnica are largely nullified by the Izzet. Unnatural disasters, on the other hand, happen all of the time.",normal,83829,,,Common,,Sorcery
Sell-Sword Brute,{1}{R},2,R,Jeff Miracola,142,Creature — Human Mercenary,"When Sell-Sword Brute dies, it deals 2 damage to you.",RAV,"""Killing is easy. Just wrap your hand around the haft, and wrap your enemy around the blade.""",normal,87909,2,2,Common,"Human,Mercenary",Creature
Smash,{2}{R},3,R,Paolo Parente,143,Instant,Destroy target artifact.\nDraw a card.,"APC,RAV,10E","Ravnica's laws protect not its citizens but its industry. Aging equipment is destroyed rather than restored, to bring more money into the factories' coffers.",normal,83646,,,Common,,Instant
Sparkmage Apprentice,{1}{R},2,R,Mark Poole,144,Creature — Human Wizard,"When Sparkmage Apprentice enters the battlefield, it deals 1 damage to target creature or player.","RAV,M10,DDN",Pajik was amazed and pleased at his newfound powers. His pet cat Rivin was slightly less enthusiastic.,normal,87967,1,1,Common,"Human,Wizard",Creature
Stoneshaker Shaman,{2}{R},3,R,Jeff Miracola,145,Creature — Human Shaman,"At the beginning of each player's end step, that player sacrifices an untapped land.",RAV,"There is no place in Ravnica for stagnation, no room for lands unfilled and untilled.",normal,89105,1,1,Uncommon,"Human,Shaman",Creature
Surge of Zeal,{R},1,R,Justin Sweet,146,Instant,Radiance — Target creature and each other creature that shares a color with it gain haste until end of turn.,RAV,"""If only my poxes were as infectious as their zealotry.""\n—Savra",normal,87956,,,Common,,Instant
Torpid Moloch,{R},1,R,Paolo Parente,147,Creature — Lizard,Defender (This creature can't attack.)\nSacrifice three lands: Torpid Moloch loses defender until end of turn.,RAV,"Market hucksters sell molochs for use as watchdogs. Of course, that's all molochs do. Sit around . . . and watch.",normal,89004,3,2,Common,Lizard,Creature
Viashino Fangtail,{2}{R}{R},4,R,Alex Horley-Orlandelli,148,Creature — Viashino Warrior,{T}: Viashino Fangtail deals 1 damage to target creature or player.,RAV,"""When the bony terminus gets too large, it's shed from the tail in coinciding periods of heightened aggression and hunger.""\n—Simic research notes",normal,87974,3,3,Common,"Viashino,Warrior",Creature
Viashino Slasher,{1}{R},2,R,Glenn Fabry,149,Creature — Viashino Warrior,{R}: Viashino Slasher gets +1/-1 until end of turn.,RAV,"Citizens of Ravnica stick to the main streets. Shortcuts may look tempting, but down each alley, dozens of hungry hands await, and screams do not carry into the busy market throng.",normal,83605,1,2,Common,"Viashino,Warrior",Creature
Warp World,{5}{R}{R}{R},8,R,Ron Spencer,150,Sorcery,"Each player shuffles all permanents he or she owns into his or her library, then reveals that many cards from the top of his or her library. Each player puts all artifact, creature, and land cards revealed this way onto the battlefield, then does the same for enchantment cards, then puts all cards revealed this way that weren't put onto the battlefield on the bottom of his or her library.","RAV,10E,M10",,normal,89084,,,Rare,,Sorcery
War-Torch Goblin,{R},1,R,Alex Horley-Orlandelli,151,Creature — Goblin Warrior,"{R}, Sacrifice War-Torch Goblin: War-Torch Goblin deals 2 damage to target blocking creature.",RAV,"""In a town shaped by the subtle machinations and political intrigue of its guilds, it's reassuring to see a goblin waving his torch and screaming about some nonsense or other.""\n—Agrus Kos",normal,87971,1,1,Common,"Goblin,Warrior",Creature
Wojek Embermage,{3}{R},4,R,Luca Zontini,152,Creature — Human Wizard,Radiance — {T}: Wojek Embermage deals 1 damage to target creature and each other creature that shares a color with it.,RAV,"""Your brother's crimes are your crimes. You stood by and lent support, so you too must face judgment.""",normal,88946,1,2,Uncommon,"Human,Wizard",Creature
Birds of Paradise,{G},1,G,Marcelo Vignali,153,Creature — Bird,Flying\n{T}: Add one mana of any color to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,pMEI,4ED,5ED,6ED,7ED,8ED,RAV,10E,M10,M11,M12","Long ago, birds of paradise littered the skies. Thanks to the city's sprawl, most now exist as pets of society's elite.",normal,83688,0,1,Rare,Bird,Creature
Bramble Elemental,{3}{G}{G},5,G,Tomas Giorello,154,Creature — Elemental,"Whenever an Aura becomes attached to Bramble Elemental, put two 1/1 green Saproling creature tokens onto the battlefield.","RAV,PC2","Ravnica is a seamless urban tapestry, each city bleeding into the next. In abandoned corners, however, nature has begun to reclaim what it once owned.",normal,87964,4,4,Common,Elemental,Creature
Carven Caryatid,{1}{G}{G},3,G,Jim Nelson,155,Creature — Spirit,"Defender (This creature can't attack.)\nWhen Carven Caryatid enters the battlefield, draw a card.",RAV,"So-called ""old wood"" is rare in deforested Ravnica. Statues carved from it are said to house the last of the ancient nature spirits.",normal,89048,2,5,Uncommon,Spirit,Creature
Chord of Calling,{X}{G}{G}{G},3,G,Heather Hudson,156,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nSearch your library for a creature card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.,"RAV,M15",,normal,89064,,,Rare,,Instant
Civic Wayfinder,{2}{G},3,G,Cyril Van Der Haegen,157,Creature — Elf Warrior Druid,"When Civic Wayfinder enters the battlefield, you may search your library for a basic land card, reveal it, and put it into your hand. If you do, shuffle your library.","RAV,10E,DPA,EMA","""These alleys are not safe. Come, I can guide you back to the market square.""",normal,83584,2,2,Common,"Elf,Warrior,Druid",Creature
Doubling Season,{4}{G},5,G,Wayne Reynolds,158,Enchantment,"If an effect would put one or more tokens onto the battlefield under your control, it puts twice that many of those tokens onto the battlefield instead.\nIf an effect would place one or more counters on a permanent you control, it places twice that many of those counters on that permanent instead.","pJGP,RAV,MMA",,normal,89116,,,Rare,,Enchantment
Dowsing Shaman,{4}{G},5,G,Wayne Reynolds,159,Creature — Centaur Shaman,"{2}{G}, {T}: Return target enchantment card from your graveyard to your hand.","RAV,PC2","He combs the streets looking for the lost light, the discarded enigmas of the city.",normal,88968,3,4,Uncommon,"Centaur,Shaman",Creature
Dryad's Caress,{4}{G}{G},6,"G,W",Randy Gallegos,160,Instant,"You gain 1 life for each creature on the battlefield. If {W} was spent to cast Dryad's Caress, untap all creatures you control.",RAV,"""I awoke to the face of beauty, my body fully healed. In that moment I knew my destiny was the Conclave's to shape.""\n—Rogad, Selesnya initiate",normal,87958,,,Common,,Instant
Elves of Deep Shadow,{G},1,"G,B",Justin Sweet,161,Creature — Elf Druid,{T}: Add {B} to your mana pool. Elves of Deep Shadow deals 1 damage to you.,"DRK,pFNM,RAV,ME3,DDJ","Cast out of the Conclave generations ago, these elves found a home in the corrupted districts of the Golgari.",normal,83833,1,1,Common,"Elf,Druid",Creature
Elvish Skysweeper,{G},1,G,Mark Tedin,162,Creature — Elf Warrior,"{4}{G}, Sacrifice a creature: Destroy target creature with flying.","RAV,C13,C14",The spires of Ravnica are no different from the tall trees of other planes. The elves navigate and protect them just the same.,normal,87928,1,1,Common,"Elf,Warrior",Creature
Farseek,{1}{G},2,G,Martina Pilcerova,163,Sorcery,"Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.","pFNM,RAV,M13","""How truly vast this city must be, that I have traveled so far and seen so much, yet never once found the place where the buildings fail.""",normal,87970,,,Common,,Sorcery
Fists of Ironwood,{1}{G},2,G,Glen Angus,164,Enchantment — Aura,"Enchant creature\nWhen Fists of Ironwood enters the battlefield, put two 1/1 green Saproling creature tokens onto the battlefield.\nEnchanted creature has trample.","RAV,CMD","Saprolings add the three and the four to the ""one-two punch.""",normal,83672,,,Common,Aura,Enchantment
Gather Courage,{G},1,G,Brian Despain,165,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTarget creature gets +2/+2 until end of turn.,"RAV,M15",,normal,87940,,,Common,,Instant
Golgari Brownscale,{1}{G}{G},3,G,Carl Critchlow,166,Creature — Lizard,"When Golgari Brownscale is put into your hand from your graveyard, you gain 2 life.\nDredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)",RAV,,normal,89019,2,3,Common,Lizard,Creature
Golgari Grave-Troll,{4}{G},5,G,Greg Hildebrandt,167,Creature — Troll Skeleton,"Golgari Grave-Troll enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.\n{1}, Remove a +1/+1 counter from Golgari Grave-Troll: Regenerate Golgari Grave-Troll.\nDredge 6 (If you would draw a card, instead you may put exactly six cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDJ",,normal,88960,0,0,Rare,"Troll,Skeleton",Creature
Goliath Spider,{6}{G}{G},8,G,Alan Pollack,168,Creature — Spider,Reach (This creature can block creatures with flying.),RAV,The glittering strands of its complex web catch everything from a buzzing gnat to a passing bloatdrake.,normal,88959,7,6,Uncommon,Spider,Creature
Greater Mossdog,{3}{G},4,G,Chippy,169,Creature — Plant Hound,"Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDJ,MMA",Man's best fungus.,normal,87899,3,3,Common,"Plant,Hound",Creature
Hunted Troll,{2}{G}{G},4,G,Greg Staples,170,Creature — Troll Warrior,"When Hunted Troll enters the battlefield, target opponent puts four 1/1 blue Faerie creature tokens with flying onto the battlefield.\n{G}: Regenerate Hunted Troll.","RAV,C13",,normal,89079,8,4,Rare,"Troll,Warrior",Creature
Ivy Dancer,{2}{G},3,G,Terese Nielsen,171,Creature — Dryad Shaman,{T}: Target creature gains forestwalk until end of turn. (It can't be blocked as long as defending player controls a Forest.),RAV,Her ivy locks are a remnant of the wooded wilds now lost to Ravnica forever.,normal,87916,1,2,Uncommon,"Dryad,Shaman",Creature
Life from the Loam,{1}{G},2,G,Terese Nielsen,172,Sorcery,"Return up to three target land cards from your graveyard to your hand.\nDredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDJ,MMA",,normal,89001,,,Rare,,Sorcery
Moldervine Cloak,{2}{G},3,G,Wayne England,173,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3.\nDredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,MMA",,normal,89009,,,Uncommon,Aura,Enchantment
Nullmage Shepherd,{3}{G},4,G,Stephen Tappin,174,Creature — Elf Shaman,Tap four untapped creatures you control: Destroy target artifact or enchantment.,RAV,"The shepherds work in secret, seeking out abominations against nature and returning them to earth and dust.",normal,83913,2,4,Uncommon,"Elf,Shaman",Creature
Overwhelm,{5}{G}{G},7,G,Wayne Reynolds,175,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreatures you control get +3/+3 until end of turn.,"RAV,M15,MM2","""Let the song of Selesnya be heard above the rhythm of our thundering hordes!""",normal,89044,,,Uncommon,,Sorcery
Perilous Forays,{3}{G}{G},5,G,Chris Dien,176,Enchantment,"{1}, Sacrifice a creature: Search your library for a land card with a basic land type and put it onto the battlefield tapped. Then shuffle your library.",RAV,"""This is the place? This map has got to be wrong . . . .""\n—Svania Trul, wayfinder novice, last words",normal,83744,,,Uncommon,,Enchantment
Primordial Sage,{4}{G}{G},6,G,Justin Sweet,177,Creature — Spirit,"Whenever you cast a creature spell, you may draw a card.","RAV,C14","For each creature that arrives in its audience, the sage imparts another piece of ancient wisdom for all to hear.",normal,89083,4,5,Rare,Spirit,Creature
Recollect,{2}{G},3,G,Pete Venters,178,Sorcery,Return target card from your graveyard to your hand.,"pMPR,RAV,10E","""The bones of the past will tell their tales—if you know how to speak their language.""\n—Savra",normal,88966,,,Uncommon,,Sorcery
Rolling Spoil,{2}{G}{G},4,"G,B",Ron Spencer,179,Sorcery,"Destroy target land. If {B} was spent to cast Rolling Spoil, all creatures get -1/-1 until end of turn.",RAV,"The shadow that fell over the grove was silent yet horribly alive, roiling with millions of tiny minions dedicated to the process of rot.",normal,89024,,,Uncommon,,Sorcery
Root-Kin Ally,{4}{G}{G},6,G,Arnie Swekel,180,Creature — Elemental Warrior,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTap two untapped creatures you control: Root-Kin Ally gets +2/+2 until end of turn.,"RAV,MM2",,normal,89026,3,3,Uncommon,"Elemental,Warrior",Creature
Scatter the Seeds,{3}{G}{G},5,G,Rob Alexander,181,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nPut three 1/1 green Saproling creature tokens onto the battlefield.,"RAV,MM2","From the seeds of faith, great forests grow.",normal,87931,,,Common,,Instant
Scion of the Wild,{1}{G}{G},3,G,Kev Walker,182,Creature — Avatar,Scion of the Wild's power and toughness are each equal to the number of creatures you control.,"RAV,10E,MM2",It has a hundred thousand extinctions to avenge.,normal,83647,*,*,Rare,Avatar,Creature
Siege Wurm,{5}{G}{G},7,G,Carl Critchlow,183,Creature — Wurm,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTrample (This creature can deal excess combat damage to defending player or planeswalker while attacking.),"RAV,M15",The Rubblefield was once among the wealthiest districts in Ravnica. All it took was a single wurm to reduce it to ruins.,normal,87932,5,5,Common,Wurm,Creature
Stone-Seeder Hierophant,{2}{G}{G},4,G,William Simpson,184,Creature — Human Druid,"Whenever a land enters the battlefield under your control, untap Stone-Seeder Hierophant.\n{T}: Untap target land.",RAV,Her touch brings to bare stone what water and sun bring to rich soil.,normal,89041,1,1,Common,"Human,Druid",Creature
Sundering Vitae,{2}{G},3,G,Shishizaru,185,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nDestroy target artifact or enchantment.,"RAV,MM2","Centuries of wind, rain, and roots compressed into an instant of destruction: such is the power of Selesnya.",normal,87927,,,Common,,Instant
Transluminant,{1}{G},2,"G,W",Greg Hildebrandt,186,Creature — Dryad Shaman,"{W}, Sacrifice Transluminant: Put a 1/1 white Spirit creature token with flying onto the battlefield at the beginning of the next end step.",RAV,"""Forget yourself. Forget your city. Forget your homes, your families, the debts and obligations that hold you to this world.""",normal,87946,2,2,Common,"Dryad,Shaman",Creature
