name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Patron of the Nezumi,{5}{B}{B},7,B,Kev Walker,93,Legendary Creature — Spirit,"Rat offering (You may cast this card any time you could cast an instant by sacrificing a Rat and paying the difference in mana costs between this and the sacrificed Rat. Mana cost includes color.)\nWhenever a permanent is put into an opponent's graveyard, that player loses 1 life.","BOK,CMD",,normal,247171,6,6,Rare,Spirit,Creature
Razorjaw Oni,{3}{B},4,B,Carl Critchlow,94,Creature — Demon Spirit,Black creatures can't block.,"SOK,CMD","It gnashed its teeth, and the battlefield filled with the screech of blade striking blade.",normal,247412,4,5,Uncommon,"Demon,Spirit",Creature
Reiver Demon,{4}{B}{B}{B}{B},8,B,Brom,95,Creature — Demon,"Flying\nWhen Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.","MRD,DDC,CMD,DD3_DVD",,normal,247339,6,6,Rare,Demon,Creature
Rise from the Grave,{4}{B},5,B,Vance Kovacs,96,Sorcery,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,"pWPN,M10,DDD,M11,CMD,M13,DD3_GVL,C15","""Death is no excuse for disobedience.""\n—Liliana Vess",normal,247325,,,Uncommon,,Sorcery
Scythe Specter,{4}{B}{B},6,B,Vincent Proce,97,Creature — Specter,"Flying\nWhenever Scythe Specter deals combat damage to a player, each opponent discards a card. Each player who discarded a card with the highest converted mana cost among cards discarded this way loses life equal to that converted mana cost.",CMD,,normal,236500,4,4,Rare,Specter,Creature
Sewer Nemesis,{3}{B},4,B,Nils Hamm,98,Creature — Horror,"As Sewer Nemesis enters the battlefield, choose a player.\nSewer Nemesis's power and toughness are each equal to the number of cards in the chosen player's graveyard.\nWhenever the chosen player casts a spell, that player puts the top card of his or her library into his or her graveyard.",CMD,,normal,236482,*,*,Rare,Horror,Creature
Shared Trauma,{B},1,B,Clint Cearley,99,Sorcery,"Join forces — Starting with you, each player may pay any amount of mana. Each player puts the top X cards of his or her library into his or her graveyard, where X is the total amount of mana paid this way.",CMD,,normal,228259,,,Rare,,Sorcery
Shriekmaw,{4}{B},5,B,Steve Prescott,100,Creature — Elemental,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhen Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.\nEvoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","pREL,LRW,ARC,CMD,DDH,C14,C15",,normal,247305,3,2,Uncommon,Elemental,Creature
Sign in Blood,{B}{B},2,B,Howard Lyon,101,Sorcery,Target player draws two cards and loses 2 life.,"pMPR,M10,DDD,ARC,M11,CMD,M13,M15,C14,DD3_GVL,MM2",Little agonies pave the way to greater power.,normal,247327,,,Common,,Sorcery
Stitch Together,{B}{B},2,B,Arnie Swekel,102,Sorcery,Return target creature card from your graveyard to your hand.\nThreshold — Return that card from your graveyard to the battlefield instead if seven or more cards are in your graveyard.,"JUD,CMD",,normal,247292,,,Uncommon,,Sorcery
Syphon Flesh,{4}{B},5,B,Ironbrush,103,Sorcery,Each other player sacrifices a creature. You put a 2/2 black Zombie creature token onto the battlefield for each creature sacrificed this way.,CMD,Necromancers deal in commodities far more precious than gold and grain.,normal,233218,,,Uncommon,,Sorcery
Syphon Mind,{3}{B},4,B,Jeff Easley,104,Sorcery,Each other player discards a card. You draw a card for each card discarded this way.,"ONS,pWPN,HOP,CMD,C14","When tempers run high, it's easy to lose your head.",normal,247355,,,Common,,Sorcery
Unnerve,{3}{B},4,B,Terese Nielsen,105,Sorcery,Each opponent discards two cards.,"USG,BRB,CMD","""If fear is the only tool you have left, then you'll never control me.""\n—Xantcha, to Gix",normal,247531,,,Common,,Sorcery
Vampire Nighthawk,{1}{B}{B},3,B,Jason Chan,106,Creature — Vampire Shaman,Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.),"pWPN,ZEN,CMD,M13,DDK,C13,DDP",,normal,247552,2,3,Uncommon,"Vampire,Shaman",Creature
Vow of Malice,{2}{B},3,B,Jesper Ejsing,107,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2, has intimidate, and can't attack you or a planeswalker you control. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)","CMD,C15","""I grant you blades—on the condition that they are not pointed at me.""\n—Damia, Sage of Stone",normal,238145,,,Uncommon,Aura,Enchantment
"Akroma, Angel of Fury",{5}{R}{R}{R},8,R,Daren Bader,108,Legendary Creature — Angel,"Akroma, Angel of Fury can't be countered.\nFlying, trample, protection from white and from blue\n{R}: Akroma, Angel of Fury gets +1/+0 until end of turn.\nMorph {3}{R}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","PLC,CMD,V15",,normal,247358,6,6,Rare,Angel,Creature
Anger,{3}{R},4,R,John Avon,109,Creature — Incarnation,"Haste\nAs long as Anger is in your graveyard and you control a Mountain, creatures you control have haste.","JUD,CMD,DDI","""For its time as a mortal, Anger chose a shell of boiling rock.""\n—Scroll of Beginnings",normal,247289,2,2,Uncommon,Incarnation,Creature
Avatar of Fury,{6}{R}{R},8,R,rk post,110,Creature — Avatar,"If an opponent controls seven or more lands, Avatar of Fury costs {6} less to cast.\nFlying\n{R}: Avatar of Fury gets +1/+0 until end of turn.","PCY,CMD",,normal,247367,6,6,Rare,Avatar,Creature
Avatar of Slaughter,{6}{R}{R},8,R,Jason A. Engle,111,Creature — Avatar,All creatures have double strike and attack each turn if able.,CMD,"""Diplomacy has solved nothing. Only bloodspill can end this now. Call forth the warbringer.""\n—Basandra, Battle Seraph",normal,236497,8,8,Rare,Avatar,Creature
Breath of Darigaaz,{1}{R},2,R,Greg & Tim Hildebrandt,112,Sorcery,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nBreath of Darigaaz deals 1 damage to each creature without flying and each player. If Breath of Darigaaz was kicked, it deals 4 damage to each creature without flying and each player instead.","INV,ARC,DDG,CMD,C15",,normal,247185,,,Uncommon,,Sorcery
Chain Reaction,{2}{R}{R},4,R,Trevor Claxton,113,Sorcery,"Chain Reaction deals X damage to each creature, where X is the number of creatures on the battlefield.","WWK,CMD,C15","""We train for the improbable, like lightning striking the same place twice, or striking everywhere at once.""\n—Nundari, Sea Gate militia captain",normal,247538,,,Rare,,Sorcery
Chaos Warp,{2}{R},3,R,Trevor Claxton,114,Instant,"The owner of target permanent shuffles it into his or her library, then reveals the top card of his or her library. If it's a permanent card, he or she puts it onto the battlefield.","CMD,CM1,VMA,C14",,normal,236466,,,Rare,,Instant
Chartooth Cougar,{5}{R},6,R,Tony Szczudlo,115,Creature — Cat Beast,"{R}: Chartooth Cougar gets +1/+0 until end of turn.\nMountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,DD2,CMD,DDI,CNS,VMA,DD3_JVC",,normal,247402,4,4,Common,"Cat,Beast",Creature
Cleansing Beam,{4}{R},5,R,Pat Lee,116,Instant,Radiance — Cleansing Beam deals 2 damage to target creature and each other creature that shares a color with it.,"RAV,CMD","""Justice is toothless without punishment. Righteousness cannot succeed without the suffering of the guilty.""\n—Razia, Boros archangel",normal,247375,,,Uncommon,,Instant
Comet Storm,{X}{R}{R},2,R,Jung Park,117,Instant,"Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)\nChoose target creature or player, then choose another target creature or player for each time Comet Storm was kicked. Comet Storm deals X damage to each of them.","pPRE,WWK,CMD,MM2,C15",,normal,247539,,,Mythic Rare,,Instant
Death by Dragons,{4}{R}{R},6,R,Austin Hsu,118,Sorcery,Each player other than target player puts a 5/5 red Dragon creature token with flying onto the battlefield.,CMD,"Suddenly, Eldo felt very alone.",normal,229988,,,Uncommon,,Sorcery
Disaster Radius,{5}{R}{R},7,R,James Paick,119,Sorcery,"As an additional cost to cast Disaster Radius, reveal a creature card from your hand.\nDisaster Radius deals X damage to each creature your opponents control, where X is the revealed card's converted mana cost.","ROE,CMD,C15",,normal,247394,,,Rare,,Sorcery
Dragon Whelp,{2}{R}{R},4,R,Steven Belledin,120,Creature — Dragon,"Flying\n{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.","LEA,LEB,2ED,CED,CEI,3ED,4ED,TSB,DRB,M10,ARC,DDG,CMD",,normal,247314,2,3,Uncommon,Dragon,Creature
Earthquake,{X}{R},1,R,Adrian Smith,121,Sorcery,Earthquake deals X damage to each creature without flying and each player.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,PO2,6ED,7ED,M10,CMD,C15",They fell screaming into the depths of the chasm like so many pebbles tossed down a well.,normal,247315,,,Rare,,Sorcery
Faultgrinder,{6}{R},7,R,Anthony S. Waters,122,Creature — Elemental,"Trample\nWhen Faultgrinder enters the battlefield, destroy target land.\nEvoke {4}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","LRW,CMD",,normal,247299,4,4,Common,Elemental,Creature
Flametongue Kavu,{3}{R},4,R,Slawomir Maniak,123,Creature — Kavu,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.","pFNM,PLS,DD2,HOP,CMD,VMA,C14,DD3_JVC","""For dim-witted, thick-skulled genetic mutants, they have pretty good aim.""\n—Sisay, captain of the Weatherlight",normal,247368,4,2,Uncommon,Kavu,Creature
Furnace Whelp,{2}{R}{R},4,R,Matt Cavotta,124,Creature — Dragon,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Furnace Whelp gets +1/+0 until end of turn.,"5DN,10E,DD2,ARC,CMD,M13,M15,DD3_JVC","Baby dragons can't figure out humans—if they didn't want to be killed, why were they made of meat and treasure?",normal,247141,2,2,Uncommon,Dragon,Creature
Goblin Cadets,{R},1,R,Jerry Tiritilli,125,Creature — Goblin,"Whenever Goblin Cadets blocks or becomes blocked, target opponent gains control of it. (This removes Goblin Cadets from combat.)","USG,CMD","""If you kids don't stop that racket, I'm turning this expedition around right now!""",normal,247529,2,1,Uncommon,Goblin,Creature
Insurrection,{5}{R}{R}{R},8,R,Mark Zug,126,Sorcery,Untap all creatures and gain control of them until end of turn. They gain haste until end of turn.,"ONS,HOP,CMD","""Maybe they wanted to be on the winning side for once.""\n—Matoc, lavamancer",normal,247347,,,Rare,,Sorcery
Lash Out,{1}{R},2,R,Scott Hampton,127,Instant,"Lash Out deals 3 damage to target creature. Clash with an opponent. If you win, Lash Out deals 3 damage to that creature's controller. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)","LRW,CMD",,normal,247301,,,Common,,Instant
Magmatic Force,{5}{R}{R}{R},8,R,Jung Park,128,Creature — Elemental,"At the beginning of each upkeep, Magmatic Force deals 3 damage to target creature or player.",CMD,"""Granted, it's the pinnacle of utter destructiveness. So what would you call two of them?""\n—Riku of Two Reflections",normal,228241,7,7,Rare,Elemental,Creature
Mana-Charged Dragon,{4}{R}{R},6,R,Mike Bierek,129,Creature — Dragon,"Flying, trample\nJoin forces — Whenever Mana-Charged Dragon attacks or blocks, each player starting with you may pay any amount of mana. Mana-Charged Dragon gets +X/+0 until end of turn, where X is the total amount of mana paid this way.",CMD,,normal,236465,5,5,Rare,Dragon,Creature
Oni of Wild Places,{5}{R},6,R,Mark Tedin,130,Creature — Demon Spirit,"Haste\nAt the beginning of your upkeep, return a red creature you control to its owner's hand.","SOK,CMD,DDN","The oni leapt easily from peak to peak, toying with its victims, its voice a purr from the rumbling depths of nightmare.",normal,247411,6,5,Uncommon,"Demon,Spirit",Creature
Punishing Fire,{1}{R},2,R,Christopher Moeller,131,Instant,"Punishing Fire deals 2 damage to target creature or player.\nWhenever an opponent gains life, you may pay {R}. If you do, return Punishing Fire from your graveyard to your hand.","ZEN,DDG,CMD",,normal,247550,,,Uncommon,,Instant
Pyrohemia,{2}{R}{R},4,R,Stephen Tappin,132,Enchantment,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pyrohemia.\n{R}: Pyrohemia deals 1 damage to each creature and each player.","PLC,CMD",,normal,247364,,,Uncommon,,Enchantment
Rapacious One,{5}{R},6,R,Jason A. Engle,133,Creature — Eldrazi Drone,"Trample\nWhenever Rapacious One deals combat damage to a player, put that many 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,CMD",,normal,247399,5,4,Uncommon,"Eldrazi,Drone",Creature
Ruination,{3}{R},4,R,Dermot Power,134,Sorcery,Destroy all nonbasic lands.,"STH,CMD","""We have built a wall upon sand. The wall will vanish. The sand will remain.""\n—Oracle en-Vec",normal,247414,,,Rare,,Sorcery
Spitebellows,{5}{R},6,R,Larry MacDougall,135,Creature — Elemental,"When Spitebellows leaves the battlefield, it deals 6 damage to target creature.\nEvoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","MOR,CMD,C13,C14,MM2",Disaster stalks with gaping jaws across unready lands.,normal,247336,6,1,Uncommon,Elemental,Creature
Stranglehold,{3}{R},4,R,John Stanko,136,Enchantment,"Your opponents can't search libraries.\nIf an opponent would begin an extra turn, that player skips that turn instead.",CMD,The correct answer to a barbarian's riddle is to choke on your cleverness and die.,normal,233183,,,Rare,,Enchantment
Sulfurous Blast,{2}{R}{R},4,R,Jeff Miracola,137,Instant,"Sulfurous Blast deals 2 damage to each creature and each player. If you cast this spell during your main phase, Sulfurous Blast deals 3 damage to each creature and each player instead.","TSP,CMD",The Keldons used the toxic vents in the cracked earth to bolster their home's defenses.,normal,247518,,,Uncommon,,Instant
Vow of Lightning,{2}{R},3,R,Svetlin Velinov,138,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2, has first strike, and can't attack you or a planeswalker you control.",CMD,"""Ruhan would never agree to such terms.""\n—Ruhan of the Fomori",normal,236999,,,Uncommon,Aura,Enchantment
Wild Ricochet,{2}{R}{R},4,R,Dan Scott,139,Instant,You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.,"LRW,CMD,M14,C13","""I knew that trick long before your great-grandmother's great-grandmother was born.""",normal,247312,,,Rare,,Instant
Acidic Slime,{3}{G}{G},5,G,Karl Kopinski,140,Creature — Ooze,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.","pFNM,M10,M11,CMD,M12,M13,C13,DDM,C15",,normal,247317,2,2,Uncommon,Ooze,Creature
Aquastrand Spider,{1}{G},2,G,Dany Orizio,141,Creature — Spider Mutant,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains reach until end of turn. (It can block creatures with flying.)","DIS,CMD,MM2",,normal,247188,0,0,Common,"Spider,Mutant",Creature
Awakening Zone,{2}{G},3,G,Johann Bodin,142,Enchantment,"At the beginning of your upkeep, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,CMD,PC2","The ground erupted in time with the hedron's thrum, a dirge of the last days.",normal,247393,,,Rare,,Enchantment
Baloth Woodcrasher,{4}{G}{G},6,G,Zoltan Boros & Gabor Szikszai,143,Creature — Beast,"Landfall — Whenever a land enters the battlefield under your control, Baloth Woodcrasher gets +4/+4 and gains trample until end of turn.","ZEN,CMD,C13",Its insatiable hunger quickly depletes a region of prey. It must migrate from place to place to feed its massive bulk.,normal,247544,4,4,Uncommon,Beast,Creature
Bestial Menace,{3}{G}{G},5,G,Andrew Robinson,144,Sorcery,"Put a 1/1 green Snake creature token, a 2/2 green Wolf creature token, and a 3/3 green Elephant creature token onto the battlefield.","WWK,CMD,MM2","""My battle cry reaches ears far keener than yours.""\n—Saidah, Joraga hunter",normal,247535,,,Uncommon,,Sorcery
Brawn,{3}{G},4,G,Matt Cavotta,145,Creature — Incarnation,"Trample\nAs long as Brawn is in your graveyard and you control a Forest, creatures you control have trample.","JUD,CMD,EMA","""‘I have arrived,' bellowed Brawn, and the plane shuddered.""\n—Scroll of Beginnings",normal,247290,3,3,Uncommon,Incarnation,Creature
Cobra Trap,{4}{G}{G},6,G,Scott Chou,146,Instant — Trap,"If a noncreature permanent under your control was destroyed this turn by a spell or ability an opponent controlled, you may pay {G} rather than pay Cobra Trap's mana cost.\nPut four 1/1 green Snake creature tokens onto the battlefield.","ZEN,CMD,C15",,normal,247545,,,Uncommon,Trap,Instant
Collective Voyage,{G},1,G,Charles Urbach,147,Sorcery,"Join forces — Starting with you, each player may pay any amount of mana. Each player searches his or her library for up to X basic land cards, where X is the total amount of mana paid this way, puts them onto the battlefield tapped, then shuffles his or her library.",CMD,,normal,241854,,,Rare,,Sorcery
Cultivate,{2}{G},3,G,Anthony Palumbo,148,Sorcery,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.","pFNM,M11,CMD,PC2,C13","All seeds share a common bond, calling to each other across infinity.",normal,247320,,,Common,,Sorcery
Deadly Recluse,{1}{G},2,G,Warren Mahy,149,Creature — Spider,Reach (This creature can block creatures with flying.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.),"M10,CMD,M13,M14,DDL",,normal,247313,1,2,Common,Spider,Creature
Deadwood Treefolk,{5}{G},6,G,Don Hazeltine,150,Creature — Treefolk,"Vanishing 3 (This creature enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhen Deadwood Treefolk enters the battlefield or leaves the battlefield, return another target creature card from your graveyard to your hand.","PLC,CMD,C13",,normal,247359,3,6,Uncommon,Treefolk,Creature
Elvish Aberration,{5}{G},6,G,Matt Cavotta,151,Creature — Elf Mutant,"{T}: Add {G}{G}{G} to your mana pool.\nForestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, and put it into your hand. Then shuffle your library.)","pARL,SCG,CMD,CNS,VMA",,normal,247403,4,5,Uncommon,"Elf,Mutant",Creature
Eternal Witness,{1}{G}{G},3,G,Terese Nielsen,152,Creature — Human Shaman,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.","pFNM,5DN,CMD,DDJ,MMA,C15","She remembers every word spoken, from the hero's oath to the baby's cry.",normal,247148,2,1,Uncommon,"Human,Shaman",Creature
Explosive Vegetation,{3}{G},4,G,John Avon,153,Sorcery,Search your library for up to two basic land cards and put them onto the battlefield tapped. Then shuffle your library.,"ONS,HOP,CMD,DDO,DTK",Torching Krosa would be pointless. It grows faster than it burns.,normal,247345,,,Uncommon,,Sorcery
Fertilid,{2}{G},3,G,Wayne Reynolds,154,Creature — Elemental,"Fertilid enters the battlefield with two +1/+1 counters on it.\n{1}{G}, Remove a +1/+1 counter from Fertilid: Target player searches his or her library for a basic land card and puts it onto the battlefield tapped. Then that player shuffles his or her library.","MOR,HOP,ARC,CMD",,normal,247335,0,0,Common,Elemental,Creature
Fierce Empath,{2}{G},3,G,Alan Pollack,155,Creature — Elf,"When Fierce Empath enters the battlefield, you may search your library for a creature card with converted mana cost 6 or greater, reveal it, put it into your hand, then shuffle your library.","SCG,ARC,CMD",,normal,247404,1,1,Common,Elf,Creature
Fists of Ironwood,{1}{G},2,G,Glen Angus,156,Enchantment — Aura,"Enchant creature\nWhen Fists of Ironwood enters the battlefield, put two 1/1 green Saproling creature tokens onto the battlefield.\nEnchanted creature has trample.","RAV,CMD","Saprolings add the three and the four to the ""one-two punch.""",normal,247378,,,Common,Aura,Enchantment
Garruk Wildspeaker,{2}{G}{G},4,G,Aleksi Briclot,157,Planeswalker — Garruk,+1: Untap two target lands.\n−1: Put a 3/3 green Beast creature token onto the battlefield.\n−4: Creatures you control get +3/+3 and gain trample until end of turn.,"pMEI,LRW,M10,DDD,M11,CMD,DD3_GVL",,normal,247323,,,Mythic Rare,Garruk,Planeswalker
Harmonize,{2}{G}{G},4,G,Paul Lee,158,Sorcery,Draw three cards.,"pMPR,PLC,EVG,DDD,ARC,CMD,C13,DD3_EVG,DD3_GVL,EMA","""Words lie. People lie. The land tells the truth.""",normal,247360,,,Uncommon,,Sorcery
Hornet Queen,{4}{G}{G}{G},7,G,Martina Pilcerova,159,Creature — Insect,"Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Hornet Queen enters the battlefield, put four 1/1 green Insect creature tokens with flying and deathtouch onto the battlefield.","CMD,M15",,normal,238141,2,2,Rare,Insect,Creature
Hunting Pack,{5}{G}{G},7,G,Jim Nelson,160,Instant,"Put a 4/4 green Beast creature token onto the battlefield.\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)","SCG,CMD",,normal,247405,,,Uncommon,,Instant
Hydra Omnivore,{4}{G}{G},6,G,Svetlin Velinov,161,Creature — Hydra,"Whenever Hydra Omnivore deals combat damage to an opponent, it deals that much damage to each other opponent.","CMD,CNS","""We should learn from the hydra. It never plays favorites; it devours everyone equally.""\n—Thrass, elder druid",normal,228247,8,8,Rare,Hydra,Creature
Invigorate,{2}{G},3,G,Dan Frazier,162,Instant,"If you control a Forest, rather than pay Invigorate's mana cost, you may have an opponent gain 3 life.\nTarget creature gets +4/+4 until end of turn.","MMQ,DDD,CMD,DD3_GVL,EMA",,normal,247332,,,Common,,Instant
Kodama's Reach,{2}{G},3,G,Heather Hudson,163,Sorcery — Arcane,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.","CHK,CMD,MMA,C15","""The land grows only where the kami will it.""\n—Dosan the Falling Leaf",normal,247174,,,Common,Arcane,Sorcery
Krosan Tusker,{5}{G}{G},7,G,Kev Walker,164,Creature — Boar Beast,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle your library.","pFNM,ONS,DDD,ARC,CMD,DDL,C13,VMA,DD3_GVL",,normal,247348,6,5,Common,"Boar,Beast",Creature
Lhurgoyf,{2}{G}{G},4,G,Pete Venters,165,Creature — Lhurgoyf,Lhurgoyf's power is equal to the number of creature cards in all graveyards and its toughness is equal to that number plus 1.,"ICE,5ED,BRB,DKM,8ED,CMD","""Ach! Hans, run! It's the lhurgoyf!""\n—Saffi Eriksdotter, last words",normal,247151,*,1+*,Rare,Lhurgoyf,Creature
Magus of the Vineyard,{G},1,G,Jim Murray,166,Creature — Human Wizard,"At the beginning of each player's precombat main phase, add {G}{G} to that player's mana pool.","FUT,CMD","Battered and beaten by years of salt and claw, he never ceased to walk, and to seed. Only now, in this time of rebirth, do his seeds take root.",normal,247273,1,1,Rare,"Human,Wizard",Creature
Penumbra Spider,{2}{G}{G},4,G,Jeff Easley,167,Creature — Spider,"Reach\nWhen Penumbra Spider dies, put a 2/4 black Spider creature token with reach onto the battlefield.","TSP,CMD,PC2,MMA",,normal,247516,2,4,Common,Spider,Creature
Relic Crush,{4}{G},5,G,Steven Belledin,168,Instant,Destroy target artifact or enchantment and up to one other target artifact or enchantment.,"ZEN,CMD,CNS","There are many ruins, but there used to be many more.",normal,247551,,,Common,,Instant
Sakura-Tribe Elder,{1}{G},2,G,Carl Critchlow,169,Creature — Snake Shaman,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.","pSUS,pFNM,CHK,ARC,CMD,C13,CNS,C15","Slain warriors were buried with a tree sapling, so they would become a part of the forest after death.",normal,247176,1,1,Common,"Snake,Shaman",Creature
Scavenging Ooze,{1}{G},2,G,Austin Hsu,170,Creature — Ooze,"{G}: Exile target card from a graveyard. If it was a creature card, put a +1/+1 counter on Scavenging Ooze and you gain 1 life.","pMEI,CMD,M14","In nature, not a single bone or scrap of flesh goes to waste.",normal,233181,2,2,Rare,Ooze,Creature
Spawnwrithe,{2}{G},3,G,Daarken,171,Creature — Elemental,"Trample\nWhenever Spawnwrithe deals combat damage to a player, put a token that's a copy of Spawnwrithe onto the battlefield.","SHM,CMD,DDM","Its victims feel only an itchy, wriggling feeling just under their skin. By then, it's far too late.",normal,259016,2,2,Rare,Elemental,Creature
Spike Feeder,{1}{G}{G},3,G,Heather Hudson,172,Creature — Spike,"Spike Feeder enters the battlefield with two +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Feeder: Put a +1/+1 counter on target creature.\nRemove a +1/+1 counter from Spike Feeder: You gain 2 life.","STH,BRB,pFNM,TSB,CMD,TPR",,normal,247521,0,0,Uncommon,Spike,Creature
Squallmonger,{3}{G},4,G,Heather Hudson,173,Creature — Monger,{2}: Squallmonger deals 1 damage to each creature with flying and each player. Any player may activate this ability.,"MMQ,CMD","""Squall, gale, hurricane—it's all a matter of size . . . and price.""",normal,247333,3,3,Uncommon,Monger,Creature
Symbiotic Wurm,{5}{G}{G}{G},8,G,Matt Cavotta,174,Creature — Wurm,"When Symbiotic Wurm dies, put seven 1/1 green Insect creature tokens onto the battlefield.","ONS,CMD,VMA","The insects keep the wurm's hide free from parasites. In return, the wurm doesn't eat the insects.",normal,247354,7,7,Rare,Wurm,Creature
Tribute to the Wild,{1}{G},2,G,Hideaki Takamura,175,Instant,Each opponent sacrifices an artifact or enchantment.,"CMD,VMA,C15","""You may enter, but leave those lifeless things of your world behind.""\n—Modruni, maro-sorcerer",normal,236998,,,Uncommon,,Instant
Troll Ascetic,{1}{G}{G},3,G,Puddnhead,176,Creature — Troll Shaman,Hexproof (This creature can't be the target of spells or abilities your opponents control.)\n{1}{G}: Regenerate Troll Ascetic.,"MRD,10E,DPA,CMD,DDL",It's no coincidence that the oldest trolls are also the angriest.,normal,247145,3,2,Rare,"Troll,Shaman",Creature
Veteran Explorer,{G},1,G,David A. Cherry,177,Creature — Human Soldier Scout,"When Veteran Explorer dies, each player may search his or her library for up to two basic land cards and put them onto the battlefield. Then each player who searched his or her library this way shuffles it.","WTH,CMD",,normal,247534,1,1,Uncommon,"Human,Soldier,Scout",Creature
Vow of Wildness,{2}{G},3,G,Jim Pavelec,178,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3, has trample, and can't attack you or a planeswalker you control.",CMD,"""Savagery is the birthright of every creature that draws breath—or wishes it could.""\n—Karador, Ghost Chieftain",normal,238135,,,Uncommon,Aura,Enchantment
Yavimaya Elder,{1}{G}{G},3,G,Matt Cavotta,179,Creature — Human Druid,"When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.\n{2}, Sacrifice Yavimaya Elder: Draw a card.","UDS,DDE,CMD,VMA",,normal,247524,2,1,Common,"Human,Druid",Creature
Angel of Despair,{3}{W}{W}{B}{B},7,"W,B",Todd Lockwood,180,Creature — Angel,"Flying\nWhen Angel of Despair enters the battlefield, destroy target permanent.","GPT,CMD","""I feel in them a sense of duty and commitment, yet I can feel nothing else. It is as if their duty is to an empty void.""\n—Razia, Boros archangel",normal,247275,5,5,Rare,Angel,Creature
"Animar, Soul of Elements",{U}{R}{G},3,"U,R,G",Peter Mohrbacher,181,Legendary Creature — Elemental,"Protection from white and from black\nWhenever you cast a creature spell, put a +1/+1 counter on Animar, Soul of Elements.\nCreature spells you cast cost {1} less to cast for each +1/+1 counter on Animar.",CMD,,normal,236504,1,1,Mythic Rare,Elemental,Creature
Aura Shards,{1}{G}{W},3,"W,G",Ron Spencer,182,Enchantment,"Whenever a creature enters the battlefield under your control, you may destroy target artifact or enchantment.","INV,CMD",Gaea forged her soldiers into self-wielding weapons that struck down all impurities.,normal,247184,,,Uncommon,,Enchantment
