name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Akki Underling,{1}{R},2,R,Franz Vohwinkel,93,Creature — Goblin Warrior,"As long as you have seven or more cards in hand, Akki Underling gets +2/+1 and has first strike.",SOK,"""I lost my hounds in the war and thus found myself employing akki as servants. I found their training to be remarkably similar.""\n—Kensuke, houndmaster",normal,79164,2,1,Common,"Goblin,Warrior",Creature
Barrel Down Sokenzan,{2}{R},3,R,Greg Staples,94,Instant — Arcane,Sweep — Return any number of Mountains you control to their owner's hand. Barrel Down Sokenzan deals damage to target creature equal to twice the number of Mountains returned this way.,SOK,,normal,74201,,,Common,Arcane,Instant
Burning-Eye Zubera,{2}{R}{R},4,R,Anthony S. Waters,95,Creature — Zubera Spirit,"When Burning-Eye Zubera dies, if 4 or more damage was dealt to it this turn, Burning-Eye Zubera deals 3 damage to target creature or player.",SOK,,normal,50234,3,3,Uncommon,"Zubera,Spirit",Creature
Captive Flame,{2}{R},3,R,Keith Garletts,96,Enchantment,{R}: Target creature gets +1/+0 until end of turn.,"SOK,DDG","""Kills and cooks your food in one easy stroke.""",normal,88810,,,Uncommon,,Enchantment
Feral Lightning,{3}{R}{R}{R},6,R,Chippy,97,Sorcery,Put three 3/1 red Elemental creature tokens with haste onto the battlefield. Exile them at the beginning of the next end step.,SOK,"They moved like apes, but a thousand times swifter, prying into every corner, leaving pawprints of ash.",normal,84373,,,Uncommon,,Sorcery
Gaze of Adamaro,{2}{R}{R},4,R,Paolo Parente,98,Instant — Arcane,Gaze of Adamaro deals damage to target player equal to the number of cards in that player's hand.,SOK,"Wherever it looked, it saw destruction—the wake of its own gaze.",normal,89401,,,Uncommon,Arcane,Instant
Ghost-Lit Raider,{2}{R},3,R,Ittoku,99,Creature — Spirit,"{2}{R}, {T}: Ghost-Lit Raider deals 2 damage to target creature.\nChannel — {3}{R}, Discard Ghost-Lit Raider: Ghost-Lit Raider deals 4 damage to target creature.","pREL,SOK",,normal,87341,2,1,Uncommon,Spirit,Creature
Glitterfang,{R},1,R,Ron Spencer,100,Creature — Spirit,"Haste\nAt the beginning of the end step, return Glitterfang to its owner's hand.",SOK,"""Through the veil's rip spilled hundreds of minor kami, rushing over the battlefield like embers from a kicked campfire. Then they were gone.""\n—Great Battles of Kamigawa",normal,89402,1,1,Common,Spirit,Creature
Godo's Irregulars,{R},1,R,Tim Hildebrandt,101,Creature — Human Warrior,{R}: Godo's Irregulars deals 1 damage to target creature blocking it.,SOK,"Godo trained their muscles and honed their skills, but he left their hearts wild and empty.",normal,74015,1,1,Uncommon,"Human,Warrior",Creature
Hidetsugu's Second Rite,{3}{R},4,R,Jeff Miracola,102,Instant,"If target player has exactly 10 life, Hidetsugu's Second Rite deals 10 damage to that player.",SOK,"Hidetsugu never relinquished a grudge. He let it burn within him, gathering ever greater intensity until the final moment of vengeance.",normal,88818,,,Rare,,Instant
"Homura, Human Ascendant",{4}{R}{R},6,R,Kev Walker,103a,Legendary Creature — Human Monk,"Homura, Human Ascendant can't block.\nWhen Homura dies, return it to the battlefield flipped.",SOK,,flip,84716,4,4,Rare,"Human,Monk",Creature
Homura's Essence,{4}{R}{R},6,R,Kev Walker,103b,Legendary Enchantment,"Creatures you control get +2/+2 and have flying and ""{R}: This creature gets +1/+0 until end of turn.""",SOK,,flip,84716,,,Rare,,Enchantment
Iizuka the Ruthless,{3}{R}{R},5,R,Darrell Riche,104,Legendary Creature — Human Samurai,"Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)\n{2}{R}, Sacrifice a Samurai: Samurai creatures you control gain double strike until end of turn.",SOK,,normal,79860,3,3,Rare,"Human,Samurai",Creature
Inner Fire,{3}{R},4,R,Christopher Moeller,105,Sorcery,Add {R} to your mana pool for each card in your hand.,SOK,"""Heart of Sokenzan, I call to you! Lend me your fire.""",normal,84711,,,Common,,Sorcery
Into the Fray,{R},1,R,Paolo Parente,106,Instant — Arcane,"Target creature attacks this turn if able.\nSplice onto Arcane {R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",SOK,,normal,88813,,,Common,Arcane,Instant
"Jiwari, the Earth Aflame",{3}{R}{R},5,R,Adam Rex,107,Legendary Creature — Spirit,"{X}{R}, {T}: Jiwari, the Earth Aflame deals X damage to target creature without flying.\nChannel — {X}{R}{R}{R}, Discard Jiwari: Jiwari deals X damage to each creature without flying.",SOK,,normal,74047,3,3,Rare,Spirit,Creature
Oni of Wild Places,{5}{R},6,R,Mark Tedin,108,Creature — Demon Spirit,"Haste\nAt the beginning of your upkeep, return a red creature you control to its owner's hand.","SOK,CMD,DDN","The oni leapt easily from peak to peak, toying with its victims, its voice a purr from the rumbling depths of nightmare.",normal,74048,6,5,Uncommon,"Demon,Spirit",Creature
Path of Anger's Flame,{2}{R},3,R,Pat Lee,109,Instant — Arcane,Creatures you control get +2/+0 until end of turn.,SOK,"""Walking the path of the kami only leaves you with singed feet.""\n—Soratami saying",normal,74179,,,Common,Arcane,Instant
Rally the Horde,{5}{R},6,R,Paolo Parente,110,Sorcery,"Exile the top card of your library. Exile the top card of your library. Exile the top card of your library. If the last card exiled isn't a land, repeat this process. Put a 1/1 red Warrior creature token onto the battlefield for each nonland card exiled this way.",SOK,,normal,74411,,,Rare,,Sorcery
Ronin Cavekeeper,{5}{R},6,R,Paolo Parente,111,Creature — Human Samurai,"Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)",SOK,The akki were surprised to encounter a human who could fight in the caves as well as they.,normal,74199,4,3,Common,"Human,Samurai",Creature
Shinen of Fury's Fire,{2}{R},3,R,Dan Frazier,112,Creature — Spirit,"Haste\nChannel — {R}, Discard Shinen of Fury's Fire: Target creature gains haste until end of turn.",SOK,,normal,87339,2,1,Common,Spirit,Creature
Skyfire Kirin,{2}{R}{R},4,R,Tsutomu Kawade,113,Legendary Creature — Kirin Spirit,"Flying\nWhenever you cast a Spirit or Arcane spell, you may gain control of target creature with that spell's converted mana cost until end of turn.",SOK,Its fiery visitation burns away the fog of war and dissipates the ties of loyalty.,normal,88793,3,3,Rare,"Kirin,Spirit",Creature
Sokenzan Renegade,{2}{R},3,R,Alan Pollack,114,Creature — Ogre Samurai Mercenary,"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)\nAt the beginning of your upkeep, if a player has more cards in hand than each other player, the player who has the most cards in hand gains control of Sokenzan Renegade.",SOK,,normal,74133,3,3,Uncommon,"Ogre,Samurai,Mercenary",Creature
Sokenzan Spellblade,{4}{R},5,R,Carl Critchlow,115,Creature — Ogre Samurai Shaman,"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)\n{1}{R}: Sokenzan Spellblade gets +X/+0 until end of turn, where X is the number of cards in your hand.",SOK,,normal,74398,2,3,Common,"Ogre,Samurai,Shaman",Creature
Spiraling Embers,{3}{R},4,R,Chippy,116,Sorcery — Arcane,Spiraling Embers deals damage to target creature or player equal to the number of cards in your hand.,SOK,The akki knew to stay indoors on the days the oni flew their kites.,normal,74503,,,Common,Arcane,Sorcery
Sunder from Within,{2}{R}{R},4,R,Jeff Miracola,117,Sorcery — Arcane,Destroy target artifact or land.,SOK,"Trapped for eons within the sacred gong, the kami boomed and clanged to a deafening tempo as they destroyed their erstwhile prison.",normal,88808,,,Uncommon,Arcane,Sorcery
Thoughts of Ruin,{2}{R}{R},4,R,John Avon,118,Sorcery,Each player sacrifices a land for each card in your hand.,SOK,"""In our war with the kami, we annihilate what is our own. Do they too suffer ruination in their hidden world?""\n—Diary of Azusa",normal,74374,,,Rare,,Sorcery
Undying Flames,{4}{R}{R},6,R,Tsutomu Kawade,119,Sorcery,"Exile cards from the top of your library until you exile a nonland card. Undying Flames deals damage to target creature or player equal to that card's converted mana cost.\nEpic (For the rest of the game, you can't cast spells. At the beginning of each of your upkeeps, copy this spell except for its epic ability. You may choose a new target for the copy.)",SOK,,normal,87602,,,Rare,,Sorcery
Yuki-Onna,{3}{R},4,R,Hideaki Takamura,120,Creature — Spirit,"When Yuki-Onna enters the battlefield, destroy target artifact.\nWhenever you cast a Spirit or Arcane spell, you may return Yuki-Onna to its owner's hand.",SOK,,normal,84712,3,1,Uncommon,Spirit,Creature
"Arashi, the Sky Asunder",{3}{G}{G},5,G,Kev Walker,121,Legendary Creature — Spirit,"{X}{G}, {T}: Arashi, the Sky Asunder deals X damage to target creature with flying.\nChannel — {X}{G}{G}, Discard Arashi: Arashi deals X damage to each creature with flying.",SOK,,normal,87333,5,5,Rare,Spirit,Creature
"Ayumi, the Last Visitor",{3}{G}{G},5,G,rk post,122,Legendary Creature — Spirit,Legendary landwalk (This creature can't be blocked as long as defending player controls a legendary land.),SOK,"Before Shinka's walls were built, before the torii at Okina stood, she was there, tall and proud against the sky, and she will be there long after they have fallen into dust.",normal,84370,7,3,Rare,Spirit,Creature
Bounteous Kirin,{5}{G}{G},7,G,Shishizaru,123,Legendary Creature — Kirin Spirit,"Flying\nWhenever you cast a Spirit or Arcane spell, you may gain life equal to that spell's converted mana cost.",SOK,"Even the most benevolent and life-giving of kami joined the war against the mortal world, but only with heavy and sorrowful hearts.",normal,78585,4,4,Rare,"Kirin,Spirit",Creature
Briarknit Kami,{3}{G}{G},5,G,Brian Despain,124,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, put a +1/+1 counter on target creature.",SOK,"One thorn to warn, ten thorns to defend, a hundred thorns to destroy.",normal,74163,3,3,Uncommon,Spirit,Creature
Dense Canopy,{1}{G},2,G,Luca Zontini,125,Enchantment,Creatures with flying can block only creatures with flying.,SOK,"The orochi learned how to move swiftly and surely along the forest floor, like fish darting through gull-watched waters.",normal,88816,,,Uncommon,,Enchantment
Descendant of Masumaro,{2}{G},3,G,Rob Alexander,126,Creature — Human Monk,"At the beginning of your upkeep, put a +1/+1 counter on Descendant of Masumaro for each card in your hand, then remove a +1/+1 counter from Descendant of Masumaro for each card in target opponent's hand.",SOK,,normal,74119,1,1,Uncommon,"Human,Monk",Creature
Dosan's Oldest Chant,{4}{G},5,G,Tim Hildebrandt,127,Sorcery,You gain 6 life.\nDraw a card.,SOK,"As Dosan's chant grew in volume, a second, deeper voice rose up in harmony behind it, strong enough to shake the earth and yet vibrant enough to fill the spirit.",normal,87332,,,Common,,Sorcery
Elder Pine of Jukai,{2}{G},3,G,Alan Pollack,128,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, reveal the top three cards of your library. Put all land cards revealed this way into your hand and the rest on the bottom of your library in any order.\nSoulshift 2 (When this creature dies, you may return target Spirit card with converted mana cost 2 or less from your graveyard to your hand.)",SOK,,normal,74204,2,1,Common,Spirit,Creature
Endless Swarm,{5}{G}{G}{G},8,G,Jeremy Jarvis,129,Sorcery,"Put a 1/1 green Snake creature token onto the battlefield for each card in your hand.\nEpic (For the rest of the game, you can't cast spells. At the beginning of each of your upkeeps, copy this spell except for its epic ability.)",SOK,,normal,87594,,,Rare,,Sorcery
Fiddlehead Kami,{4}{G},5,G,Rebecca Guay,130,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, regenerate Fiddlehead Kami.",SOK,"""Like a riddle, it unwinds.\nLike a green wind, it reaches out.\nLike a sudden guilt, it seizes.""\n—Snow Fur, kitsune poet",normal,74166,3,3,Common,Spirit,Creature
Ghost-Lit Nourisher,{2}{G},3,G,Tsutomu Kawade,131,Creature — Spirit,"{2}{G}, {T}: Target creature gets +2/+2 until end of turn.\nChannel — {3}{G}, Discard Ghost-Lit Nourisher: Target creature gets +4/+4 until end of turn.",SOK,,normal,74068,2,1,Uncommon,Spirit,Creature
Haru-Onna,{3}{G},4,G,Rebecca Guay,132,Creature — Spirit,"When Haru-Onna enters the battlefield, draw a card.\nWhenever you cast a Spirit or Arcane spell, you may return Haru-Onna to its owner's hand.",SOK,,normal,74062,2,1,Uncommon,Spirit,Creature
"Inner Calm, Outer Strength",{2}{G},3,G,Stephen Tappin,133,Instant — Arcane,"Target creature gets +X/+X until end of turn, where X is the number of cards in your hand.",SOK,"The ghostly objects around the kami circled faster and faster, creating a dizzying cyclone of motion. When it opened its eyes, it struck.",normal,74049,,,Common,Arcane,Instant
Kami of the Tended Garden,{3}{G},4,G,Thomas M. Baxa,134,Creature — Spirit,"At the beginning of your upkeep, sacrifice Kami of the Tended Garden unless you pay {G}.\nSoulshift 3 (When this creature dies, you may return target Spirit card with converted mana cost 3 or less from your graveyard to your hand.)",SOK,,normal,74217,4,4,Uncommon,Spirit,Creature
Kashi-Tribe Elite,{1}{G}{G},3,G,Ben Thompson,135,Creature — Snake Warrior,"Legendary Snakes you control have shroud. (They can't be the targets of spells or abilities.)\nWhenever Kashi-Tribe Elite deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.",SOK,,normal,74195,2,3,Uncommon,"Snake,Warrior",Creature
"Masumaro, First to Live",{3}{G}{G}{G},6,G,Adam Rex,136,Legendary Creature — Spirit,"Masumaro, First to Live's power and toughness are each equal to twice the number of cards in your hand.",SOK,"""In the waning moments of war, humanity's most ancient ancestors return. But whose side shall they make their own?""\n—Isao, Enlightened Bushi",normal,74184,*,*,Rare,Spirit,Creature
Matsu-Tribe Birdstalker,{2}{G}{G},4,G,Heather Hudson,137,Creature — Snake Warrior Archer,"Whenever Matsu-Tribe Birdstalker deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.\n{G}: Matsu-Tribe Birdstalker gains reach until end of turn. (It can block creatures with flying.)",SOK,,normal,73991,2,2,Common,"Snake,Warrior,Archer",Creature
Molting Skin,{2}{G},3,G,Jeremy Jarvis,138,Enchantment,Return Molting Skin to its owner's hand: Regenerate target creature.,SOK,"""We have learned much from the orochi.""",normal,87331,,,Uncommon,,Enchantment
Nightsoil Kami,{4}{G}{G},6,G,Jim Nelson,139,Creature — Spirit,"Soulshift 5 (When this creature dies, you may return target Spirit card with converted mana cost 5 or less from your graveyard to your hand.)",SOK,,normal,88815,6,4,Common,Spirit,Creature
Okina Nightwatch,{4}{G},5,G,Heather Hudson,140,Creature — Human Monk,"As long as you have more cards in hand than each opponent, Okina Nightwatch gets +3/+3.","pARL,SOK",Only the most skilled budoka could protect the Okina Shrine. Only the best of these protectors took the night watch.,normal,74196,4,3,Common,"Human,Monk",Creature
Promised Kannushi,{G},1,G,Matt Thompson,141,Creature — Human Druid,"Soulshift 7 (When this creature dies, you may return target Spirit card with converted mana cost 7 or less from your graveyard to your hand.)",SOK,,normal,74018,1,1,Common,"Human,Druid",Creature
"Reki, the History of Kamigawa",{2}{G},3,G,"Edward P. Beard, Jr.",142,Legendary Creature — Human Shaman,"Whenever you cast a legendary spell, draw a card.",SOK,"""After his death, monks spent ten years transcribing the tattoos from Reki's body and gathering stories from those who spoke with him. Thus the volume you hold was written.""\n—The History of Kamigawa",normal,74604,1,2,Rare,"Human,Shaman",Creature
Rending Vines,{1}{G}{G},3,G,Dan Frazier,143,Instant — Arcane,Destroy target artifact or enchantment if its converted mana cost is less than or equal to the number of cards in your hand.\nDraw a card.,SOK,,normal,74189,,,Common,Arcane,Instant
Sakura-Tribe Scout,{G},1,G,Darrell Riche,144,Creature — Snake Shaman Scout,{T}: You may put a land card from your hand onto the battlefield.,SOK,"""Scouts of the Sakura Tribe spent two years wandering the forest to learn every leaf and tree. That knowledge was called upon during the Kami War to ensure the orochi's survival.""\n—The History of Kamigawa",normal,74210,1,1,Common,"Snake,Shaman,Scout",Creature
"Sasaya, Orochi Ascendant",{1}{G}{G},3,G,Christopher Moeller,145a,Legendary Creature — Snake Monk,"Reveal your hand: If you have seven or more land cards in your hand, flip Sasaya, Orochi Ascendant.",SOK,,flip,87595,2,3,Rare,"Snake,Monk",Creature
Sasaya's Essence,{1}{G}{G},3,G,Christopher Moeller,145b,Legendary Enchantment,"Whenever a land you control is tapped for mana, for each other land you control with the same name, add one mana to your mana pool of any type that land produced.",SOK,,flip,87595,,,Rare,,Enchantment
Seed the Land,{2}{G}{G},4,G,Anthony S. Waters,146,Enchantment,"Whenever a land enters the battlefield, its controller puts a 1/1 green Snake creature token onto the battlefield.",SOK,"With a sadness and a sense of hope, Senka left the colony of her birth and, with her attendants, set out to serve as broodmistress, founder of a new colony.",normal,74168,,,Rare,,Enchantment
Seek the Horizon,{3}{G},4,G,Eric Polak,147,Sorcery,"Search your library for up to three basic land cards, reveal them, and put them into your hand. Then shuffle your library.","SOK,RTR,KTK","""I've seen this great land from every angle. I know its every tree, stone, and river bend. Yet I have come to realize that knowing a thing is not the same as healing it.""\n—Diary of Azusa",normal,74056,,,Uncommon,,Sorcery
"Sekki, Seasons' Guide",{5}{G}{G}{G},8,G,Kev Walker,148,Legendary Creature — Spirit,"Sekki, Seasons' Guide enters the battlefield with eight +1/+1 counters on it.\nIf damage would be dealt to Sekki, prevent that damage, remove that many +1/+1 counters from Sekki, and put that many 1/1 colorless Spirit creature tokens onto the battlefield.\nSacrifice eight Spirits: Return Sekki from your graveyard to the battlefield.",SOK,,normal,74471,0,0,Rare,Spirit,Creature
Shinen of Life's Roar,{1}{G},2,G,Matt Cavotta,149,Creature — Spirit,"All creatures able to block Shinen of Life's Roar do so.\nChannel — {2}{G}{G}, Discard Shinen of Life's Roar: All creatures able to block target creature this turn do so.","SOK,ARC",,normal,74017,1,2,Common,Spirit,Creature
Stampeding Serow,{2}{G}{G},4,G,"Edward P. Beard, Jr.",150,Creature — Antelope Beast,"Trample\nAt the beginning of your upkeep, return a green creature you control to its owner's hand.",SOK,,normal,74407,5,4,Uncommon,"Antelope,Beast",Creature
Iname as One,{8}{B}{B}{G}{G},12,"B,G",Stephen Tappin,151,Legendary Creature — Spirit,"When Iname as One enters the battlefield, if you cast it from your hand, you may search your library for a Spirit permanent card, put it onto the battlefield, then shuffle your library.\nWhen Iname as One dies, you may exile it. If you do, return target Spirit permanent card from your graveyard to the battlefield.",SOK,,normal,74618,8,8,Rare,Spirit,Creature
Ashes of the Fallen,{2},2,,Dan Frazier,152,Artifact,"As Ashes of the Fallen enters the battlefield, choose a creature type.\nEach creature card in your graveyard has the chosen creature type in addition to its other types.",SOK,"The ashes of the dead mingle with the soil, and both become as one.",normal,87334,,,Rare,,Artifact
Blood Clock,{4},4,,Keith Garletts,153,Artifact,"At the beginning of each player's upkeep, that player returns a permanent he or she controls to its owner's hand unless he or she pays 2 life.",SOK,"In an age of war, time is measured not by sand but by blood.",normal,84709,,,Rare,,Artifact
Ebony Owl Netsuke,{2},2,,Tim Hildebrandt,154,Artifact,"At the beginning of each opponent's upkeep, if that player has seven or more cards in hand, Ebony Owl Netsuke deals 4 damage to him or her.",SOK,"""Owls filled the skies during the Kami War, harbingers of darker times to come.""\n—The History of Kamigawa",normal,88799,,,Uncommon,,Artifact
Ivory Crane Netsuke,{2},2,,Greg Hildebrandt,155,Artifact,"At the beginning of your upkeep, if you have seven or more cards in hand, you gain 4 life.",SOK,"It is said that the feathers of a crane are clouds, plucked and sewn together by the hands of the kami.",normal,88796,,,Uncommon,,Artifact
Manriki-Gusari,{2},2,,Thomas Gianni,156,Artifact — Equipment,"Equipped creature gets +1/+2 and has ""{T}: Destroy target Equipment.""\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",SOK,,normal,74158,,,Uncommon,Equipment,Artifact
O-Naginata,{1},1,,Brian Snõddy,157,Artifact — Equipment,O-Naginata can be attached only to a creature with power 3 or greater.\nEquipped creature gets +3/+0 and has trample.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.),SOK,,normal,74146,,,Uncommon,Equipment,Artifact
Pithing Needle,{1},1,,Pete Venters,158,Artifact,"As Pithing Needle enters the battlefield, name a card.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities.","SOK,10E,M10,RTR",,normal,74207,,,Rare,,Artifact
Scroll of Origins,{2},2,,Dany Orizio,159,Artifact,"{2}, {T}: Draw a card if you have seven or more cards in hand.",SOK,"The words from which language sprang, the knowledge from which thought was born, the story from which history was woven.",normal,88811,,,Rare,,Artifact
Soratami Cloud Chariot,{5},5,,Franz Vohwinkel,160,Artifact,{2}: Target creature you control gains flying until end of turn.\n{2}: Prevent all combat damage that would be dealt to and dealt by target creature you control this turn.,SOK,,normal,74174,,,Uncommon,,Artifact
Wine of Blood and Iron,{3},3,,Luca Zontini,161,Artifact,"{4}: Target creature gets +X/+0 until end of turn, where X is its power. Sacrifice Wine of Blood and Iron at the beginning of the next end step.",SOK,"Godo never revealed what went into his special brew, but he always had more of it after great victories.",normal,74130,,,Rare,,Artifact
"Mikokoro, Center of the Sea",,,,John Avon,162,Legendary Land,"{T}: Add {C} to your mana pool.\n{2}, {T}: Each player draws a card.",SOK,"""Center of the Sea, Eye of the World, Shrine of Enlightenment. Seek it for answers. Seek it for healing. Seek it and return transformed.""\n—Scroll fragment from the ruins of Minamo",normal,74388,,,Rare,,Land
"Miren, the Moaning Well",,,,Rob Alexander,163,Legendary Land,"{T}: Add {C} to your mana pool.\n{3}, {T}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.",SOK,,normal,88807,,,Rare,,Land
"Oboro, Palace in the Clouds",,,U,Rob Alexander,164,Legendary Land,"{T}: Add {U} to your mana pool.\n{1}: Return Oboro, Palace in the Clouds to its owner's hand.",SOK,"Here the soratami wove their endless plots—graceful, artful, and deceitful, while the unwitting world moved below.",normal,74206,,,Rare,,Land
Tomb of Urami,,,B,Alex Horley-Orlandelli,165,Legendary Land,"{T}: Add {B} to your mana pool. Tomb of Urami deals 1 damage to you if you don't control an Ogre.\n{2}{B}{B}, {T}, Sacrifice all lands you control: Put a legendary 5/5 black Demon Spirit creature token with flying named Urami onto the battlefield.",SOK,,normal,74492,,,Rare,,Land
