name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Curse of Death's Hold,{3}{B}{B},5,B,Clint Cearley,94,Enchantment — Aura Curse,Enchant player\nCreatures enchanted player controls get -1/-1.,ISD,"""May you and all your kin waste and wither until your clan is no more!""",normal,227075,,,Rare,"Aura,Curse",Enchantment
Curse of Oblivion,{3}{B},4,B,Jana Schirmer & Johannes Voss,95,Enchantment — Aura Curse,"Enchant player\nAt the beginning of enchanted player's upkeep, that player exiles two cards from his or her graveyard.",ISD,The first step to peace is to learn how to forget.,normal,237020,,,Common,"Aura,Curse",Enchantment
Dead Weight,{B},1,B,Randy Gallegos,96,Enchantment — Aura,Enchant creature\nEnchanted creature gets -2/-2.,"ISD,SOI",The crueler vampires' idea of free-range farming.,normal,220393,,,Common,Aura,Enchantment
Diregraf Ghoul,{B},1,B,Dave Kendall,97,Creature — Zombie,Diregraf Ghoul enters the battlefield tapped.,"pMGD,ISD,DDQ","""At least this one still has arms and legs. Well, most of its legs.""\n—Enslow, ghoulcaller of Nephalia",normal,226747,2,2,Uncommon,Zombie,Creature
Disciple of Griselbrand,{1}{B},2,B,Clint Cearley,98,Creature — Human Cleric,"{1}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.","ISD,C13","The demon Griselbrand dared to stand against Avacyn, earning him the loathing of thousands and the admiration of a few.",normal,244679,1,1,Uncommon,"Human,Cleric",Creature
Endless Ranks of the Dead,{2}{B}{B},4,B,Ryan Yee,99,Enchantment,"At the beginning of your upkeep, put X 2/2 black Zombie creature tokens onto the battlefield, where X is half the number of Zombies you control, rounded down.",ISD,"With Thraben's army recalled to its city walls, outlying villages were left to fend for themselves.",normal,234430,,,Rare,,Enchantment
Falkenrath Noble,{3}{B},4,B,Slawomir Maniak,100,Creature — Vampire,"Flying\nWhenever Falkenrath Noble or another creature dies, target player loses 1 life and you gain 1 life.","ISD,DDQ","""I often think on how excited they must feel to be chosen as my prey.""",normal,226751,2,2,Uncommon,Vampire,Creature
Ghoulcaller's Chant,{B},1,B,Randy Gallegos,101,Sorcery,Choose one —\n• Return target creature card from your graveyard to your hand.\n• Return two target Zombie cards from your graveyard to your hand.,ISD,"""The living are born small and weak. The dead rise ready to serve. The choice is obvious.""\n—Gisa, ghoulcaller of Gavony",normal,220021,,,Common,,Sorcery
Ghoulraiser,{1}{B}{B},3,B,Steve Prescott,102,Creature — Zombie,"When Ghoulraiser enters the battlefield, return a Zombie card at random from your graveyard to your hand.","ISD,DDQ","""Come. Bring your brothers. Tonight, you feast on living flesh.""\n—Jadar, ghoulcaller of Nephalia",normal,220019,2,2,Common,Zombie,Creature
Gruesome Deformity,{B},1,B,Matt Stewart,103,Enchantment — Aura,Enchant creature\nEnchanted creature has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.),ISD,She wanted to inspire terror wherever she went. The demons happily granted her wish.,normal,246945,,,Common,Aura,Enchantment
Heartless Summoning,{1}{B},2,B,Anthony Palumbo,104,Enchantment,Creature spells you cast cost {2} less to cast.\nCreatures you control get -1/-1.,ISD,"""They won't be winning any beauty pageants, but they'll do the trick.""\n—Enslow, ghoulcaller of Nephalia",normal,244678,,,Rare,,Enchantment
Liliana of the Veil,{1}{B}{B},3,B,Steve Argyle,105,Planeswalker — Liliana,+1: Each player discards a card.\n−2: Target player sacrifices a creature.\n−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of his or her choice.,ISD,,normal,235597,,,Mythic Rare,Liliana,Planeswalker
Manor Skeleton,{1}{B},2,B,Eric Deschamps,106,Creature — Skeleton,Haste\n{1}{B}: Regenerate Manor Skeleton.,ISD,Lungs dried to parchment wheeze blasphemies within a cage of bleached bone.,normal,249976,1,1,Common,Skeleton,Creature
Markov Patrician,{2}{B},3,B,Jana Schirmer & Johannes Voss,107,Creature — Vampire,Lifelink (Damage dealt by this creature also causes you to gain that much life.),ISD,"Vampires of the Markov bloodline pride themselves on their exquisite taste in fashion, art, and ""wine of the vein.""",normal,226754,3,1,Common,Vampire,Creature
Maw of the Mire,{4}{B},5,B,Vincent Proce,108,Sorcery,Destroy target land. You gain 4 life.,ISD,"As the chapel was dragged under, the bell in the tower rang until the murky depths forever silenced its toll.",normal,246952,,,Common,,Sorcery
Moan of the Unhallowed,{2}{B}{B},4,B,Nils Hamm,109,Sorcery,Put two 2/2 black Zombie creature tokens onto the battlefield.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ISD,DDQ","For a ghoul, every village is a buffet and every disaster is a reunion.",normal,227286,,,Uncommon,,Sorcery
Morkrut Banshee,{3}{B}{B},5,B,Svetlin Velinov,110,Creature — Spirit,"Morbid — When Morkrut Banshee enters the battlefield, if a creature died this turn, target creature gets -4/-4 until end of turn.","ISD,CNS,C14","""Let go your grudges, or risk wandering the bogs forever in a murderous rage.""\n—Hildin, priest of Avacyn",normal,230777,4,4,Uncommon,Spirit,Creature
Night Terrors,{2}{B},3,B,Christopher Moeller,111,Sorcery,Target player reveals his or her hand. You choose a nonland card from it. Exile that card.,ISD,Innistrad is a place where dreams invade the mind and mere shadows exact a terrible toll.,normal,246947,,,Common,,Sorcery
Reaper from the Abyss,{3}{B}{B}{B},6,B,Matt Stewart,112,Creature — Demon,"Flying\nMorbid — At the beginning of each end step, if a creature died this turn, destroy target non-Demon creature.","ISD,C14","""Avacyn has deserted you. I welcome your devotion in her stead.""",normal,230768,6,6,Mythic Rare,Demon,Creature
Rotting Fensnake,{3}{B},4,B,Tomasz Jedruszek,113,Creature — Zombie Snake,,ISD,"Its venom sacs are long gone, but its crushing strength is somehow greater than ever.",normal,237011,5,1,Common,"Zombie,Snake",Creature
Screeching Bat,{2}{B},3,B,Slawomir Maniak,114a,Creature — Bat,"Flying\nAt the beginning of your upkeep, you may pay {2}{B}{B}. If you do, transform Screeching Bat.",ISD,The bat has such clarity of hearing that simple sounds become symphonies.,double-faced,221211,2,2,Uncommon,Bat,Creature
Stalking Vampire,,3,B,Slawomir Maniak,114b,Creature — Vampire,"At the beginning of your upkeep, you may pay {2}{B}{B}. If you do, transform Stalking Vampire.",ISD,Each form she takes is an exploration of the senses.,double-faced,221215,5,5,Uncommon,Vampire,Creature
Sever the Bloodline,{3}{B},4,B,Clint Cearley,115,Sorcery,Exile target creature and all other creatures with the same name as that creature.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ISD,C15,DDQ",,normal,245194,,,Rare,,Sorcery
Skeletal Grimace,{1}{B},2,B,Eric Deschamps,116,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +1/+1 and has ""{B}: Regenerate this creature.""",ISD,"""And then I realized we all have skeletons on the inside. Why wait until the bodies are dead to control them?""\n—Jadar, ghoulcaller of Nephalia",normal,220387,,,Common,Aura,Enchantment
Skirsdag High Priest,{1}{B},2,B,Jason A. Engle,117,Creature — Human Cleric,"Morbid — {T}, Tap two untapped creatures you control: Put a 5/5 black Demon creature token with flying onto the battlefield. Activate this ability only if a creature died this turn.","ISD,C14","""Thraben's pleas fall on deaf ears. Ours do not.""",normal,230794,1,2,Rare,"Human,Cleric",Creature
Stromkirk Patrol,{4}{B},5,B,Karl Kopinski,118,Creature — Vampire Soldier,"Whenever Stromkirk Patrol deals combat damage to a player, put a +1/+1 counter on it.",ISD,"""You'd best move along, human. Our palates are far less discerning than our master's.""",normal,226876,4,3,Common,"Vampire,Soldier",Creature
Tribute to Hunger,{2}{B},3,B,Dave Kendall,119,Instant,Target opponent sacrifices a creature. You gain life equal to that creature's toughness.,"ISD,DDQ","Marella was delighted. The ball had attracted so many suitors for her daughter, including that handsome stranger. She wondered where the two were now . . . .",normal,227064,,,Uncommon,,Instant
Typhoid Rats,{B},1,B,Kev Walker,120,Creature — Rat,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.),"ISD,CNS,M15,FRF",Kidnappers caught in Havengul are given two choices: languish in prison or become rat catchers. The smart ones go to prison.,normal,220634,1,1,Common,Rat,Creature
Unbreathing Horde,{2}{B},3,B,Dave Kendall,121,Creature — Zombie,"Unbreathing Horde enters the battlefield with a +1/+1 counter on it for each other Zombie you control and each Zombie card in your graveyard.\nIf Unbreathing Horde would be dealt damage, prevent that damage and remove a +1/+1 counter from it.","ISD,DDQ",,normal,230786,0,0,Rare,Zombie,Creature
Unburial Rites,{4}{B},5,"B,W",Ryan Pancoast,122,Sorcery,Return target creature card from your graveyard to the battlefield.\nFlashback {3}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ISD,All crave the Blessed Sleep. Few receive it.,normal,227087,,,Uncommon,,Sorcery
Vampire Interloper,{1}{B},2,B,James Ryman,123,Creature — Vampire Scout,Flying\nVampire Interloper can't block.,ISD,"He listens to every heartbeat, deciding which one of hundreds he will stop.",normal,226748,2,1,Common,"Vampire,Scout",Creature
Victim of Night,{B}{B},2,B,Winona Nelson,124,Instant,"Destroy target non-Vampire, non-Werewolf, non-Zombie creature.","ISD,DDQ","""Do not touch a drop. Not yet. I want to watch this so-called slayer's last crisis of faith.""\n—Olivia Voldaren",normal,220023,,,Common,,Instant
Village Cannibals,{2}{B},3,B,Bud Cook,125,Creature — Human,"Whenever another Human creature dies, put a +1/+1 counter on Village Cannibals.",ISD,Some have endured the horrors of Innistrad by becoming the worst monsters of all.,normal,222903,2,2,Uncommon,Human,Creature
Walking Corpse,{1}{B},2,B,Igor Kieryluk,126,Creature — Zombie,,"ISD,M13,M15,W16","""Is it hopeless? When wave upon wave of our dead return as mindless flesh-eaters to claw upon Thraben's walls? We're too busy cutting them down to indulge ourselves in such philosophical foppery.""\n—Mikaeus, the Lunarch",normal,243210,2,2,Common,Zombie,Creature
Ancient Grudge,{1}{R},2,"R,G",Ryan Yee,127,Instant,Destroy target artifact.\nFlashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,TSP,ISD","If there's anything a werewolf hates, it's a collar—especially Avacyn's Collar, the symbol of her church.",normal,235600,,,Common,,Instant
Ashmouth Hound,{1}{R},2,R,Daarken,128,Creature — Elemental Hound,"Whenever Ashmouth Hound blocks or becomes blocked by a creature, Ashmouth Hound deals 1 damage to that creature.","ISD,DDK","Its fiery paws make it easy to track, which is very useful when you want to go in exactly the opposite direction.",normal,233255,2,1,Common,"Elemental,Hound",Creature
Balefire Dragon,{5}{R}{R},7,R,Eric Deschamps,129,Creature — Dragon,"Flying\nWhenever Balefire Dragon deals combat damage to a player, it deals that much damage to each creature that player controls.",ISD,"If it comes for you, die boldly or die swiftly—for die you will.",normal,230774,6,6,Mythic Rare,Dragon,Creature
Blasphemous Act,{8}{R},9,R,Daarken,130,Sorcery,Blasphemous Act costs {1} less to cast for each creature on the battlefield.\nBlasphemous Act deals 13 damage to each creature.,"ISD,C14","""Holy places are no longer sanctuary from death, and death is no longer sanctuary from anything.""\n—Thalia, Knight-Cathar",normal,222206,,,Rare,,Sorcery
Bloodcrazed Neonate,{1}{R},2,R,Cynthia Sheppard,131,Creature — Vampire,"Bloodcrazed Neonate attacks each turn if able.\nWhenever Bloodcrazed Neonate deals combat damage to a player, put a +1/+1 counter on it.","pWPN,ISD","While elder vampires select their meals with care, the newly sired frenzy at the first whiff.",normal,220373,2,1,Common,Vampire,Creature
Brimstone Volley,{2}{R},3,R,Eytan Zana,132,Instant,Brimstone Volley deals 3 damage to target creature or player.\nMorbid — Brimstone Volley deals 5 damage to that creature or player instead if a creature died this turn.,"ISD,CNS",,normal,233253,,,Common,,Instant
Burning Vengeance,{2}{R},3,R,Raymond Swanland,133,Enchantment,"Whenever you cast a spell from your graveyard, Burning Vengeance deals 2 damage to target creature or player.","ISD,EMA",Mist is the geists' sorrow. Wind is their pain. Fire is their vengeance.,normal,243211,,,Uncommon,,Enchantment
Charmbreaker Devils,{5}{R},6,R,Dan Scott,134,Creature — Devil,"At the beginning of your upkeep, return an instant or sorcery card at random from your graveyard to your hand.\nWhenever you cast an instant or sorcery spell, Charmbreaker Devils gets +4/+0 until end of turn.","ISD,C13,C15",,normal,227668,4,4,Rare,Devil,Creature
Crossway Vampire,{1}{R}{R},3,R,Mark Evans,135,Creature — Vampire,"When Crossway Vampire enters the battlefield, target creature can't block this turn.",ISD,"""Do not flatter Fate. It did not guide you into my clutches tonight. That was all my doing.""",normal,230779,3,2,Common,Vampire,Creature
Curse of Stalked Prey,{1}{R},2,R,Christopher Moeller,136,Enchantment — Aura Curse,"Enchant player\nWhenever a creature deals combat damage to enchanted player, put a +1/+1 counter on that creature.",ISD,"""Innocent thorns can fill the air with your bloodscent. Don't stray from the path.""\n—Elmut, crossway watcher",normal,226889,,,Rare,"Aura,Curse",Enchantment
Curse of the Nightly Hunt,{2}{R},3,R,Daarken,137,Enchantment — Aura Curse,Enchant player\nCreatures enchanted player controls attack each turn if able.,"ISD,C15","When the moon rises and the bloodlust takes hold, nothing matters but the kill.",normal,226881,,,Uncommon,"Aura,Curse",Enchantment
Curse of the Pierced Heart,{1}{R},2,R,E. M. Gist,138,Enchantment — Aura Curse,"Enchant player\nAt the beginning of enchanted player's upkeep, Curse of the Pierced Heart deals 1 damage to that player.",ISD,"""May your veins weep, and may every vampire take notice.""\n—Stensian curse",normal,227071,,,Common,"Aura,Curse",Enchantment
Desperate Ravings,{1}{R},2,"R,U",John Stanko,139,Instant,"Draw two cards, then discard a card at random.\nFlashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)","ISD,C15,EMA","Her mind was quite gone, yet she spoke nothing but truth.",normal,237359,,,Uncommon,,Instant
Devil's Play,{X}{R},1,R,Austin Hsu,140,Sorcery,Devil's Play deals X damage to target creature or player.\nFlashback {X}{R}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pMEI,ISD,DDK",A devil's hands are never idle.,normal,247419,,,Rare,,Sorcery
Falkenrath Marauders,{3}{R}{R},5,R,James Ryman,141,Creature — Vampire Warrior,"Flying, haste\nWhenever Falkenrath Marauders deals combat damage to a player, put two +1/+1 counters on it.",ISD,"No slinking in the dark for them, no luring whispers. They claim their prey in the speed and glory of the hunt.",normal,246954,2,2,Rare,"Vampire,Warrior",Creature
Feral Ridgewolf,{2}{R},3,R,Martina Pilcerova,142,Creature — Wolf,Trample\n{1}{R}: Feral Ridgewolf gets +2/+0 until end of turn.,ISD,"""The wolves no longer hunt just to feed. They kill for sport, or for some madness behind their eyes.""\n—Elmut, crossway watcher",normal,220022,1,2,Common,Wolf,Creature
Furor of the Bitten,{R},1,R,Randy Gallegos,143,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and attacks each turn if able.,ISD,Those who only believe themselves infected with lycanthropy can be as dangerous as those who really are.,normal,234431,,,Common,Aura,Enchantment
Geistflame,{R},1,R,Scott Chou,144,Instant,Geistflame deals 1 damage to target creature or player.\nFlashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ISD,DDK",Innistrad pyromancers find their best raw materials in the fury of the dead.,normal,247427,,,Common,,Instant
Hanweir Watchkeep,{2}{R},3,R,Wayne Reynolds,145a,Creature — Human Warrior Werewolf,"Defender\nAt the beginning of each upkeep, if no spells were cast last turn, transform Hanweir Watchkeep.",ISD,"He scans for wolves, knowing there's one he can never anticipate.",double-faced,244683,1,5,Uncommon,"Human,Warrior,Werewolf",Creature
Bane of Hanweir,,3,R,Wayne Reynolds,145b,Creature — Werewolf,"Bane of Hanweir attacks each turn if able.\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Bane of Hanweir.",ISD,Technically he never left his post. He looks after the wolf wherever it goes.,double-faced,244687,5,5,Uncommon,Werewolf,Creature
Harvest Pyre,{1}{R},2,R,Ryan Yee,146,Instant,"As an additional cost to cast Harvest Pyre, exile X cards from your graveyard.\nHarvest Pyre deals X damage to target creature.",ISD,Corpses destroyed by fire form the most destructive geists.,normal,220010,,,Common,,Instant
Heretic's Punishment,{4}{R},5,R,Vincent Proce,147,Enchantment,"{3}{R}: Choose target creature or player, then put the top three cards of your library into your graveyard.  Heretic's Punishment deals damage to that creature or player equal to the highest converted mana cost among those cards.",ISD,,normal,249974,,,Rare,,Enchantment
Infernal Plunge,{R},1,R,Daarken,148,Sorcery,"As an additional cost to cast Infernal Plunge, sacrifice a creature.\nAdd {R}{R}{R} to your mana pool.",ISD,"""Oh mighty Griselbrand, Scourge of the Heedless World, gladly I consume myself for thee!""",normal,235603,,,Common,,Sorcery
Instigator Gang,{3}{R},4,R,Greg Staples,149a,Creature — Human Werewolf,"Attacking creatures you control get +1/+0.\nAt the beginning of each upkeep, if no spells were cast last turn, transform Instigator Gang.",ISD,,double-faced,227415,2,3,Rare,"Human,Werewolf",Creature
Wildblood Pack,,4,R,Greg Staples,149b,Creature — Werewolf,"Trample\nAttacking creatures you control get +3/+0.\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Wildblood Pack.",ISD,,double-faced,227419,5,5,Rare,Werewolf,Creature
Into the Maw of Hell,{4}{R}{R},6,R,Raymond Swanland,150,Sorcery,Destroy target land. Into the Maw of Hell deals 13 damage to target creature.,ISD,"Few entrances lead to where demons and devils lurk. Unfortunately, they occasionally open new ones.",normal,220035,,,Uncommon,,Sorcery
Kessig Wolf,{2}{R},3,R,Wayne England,151,Creature — Wolf,{1}{R}: Kessig Wolf gains first strike until end of turn.,ISD,"""Don't be afraid when you hear the wolves howl. Be afraid when you don't hear them at all.""\n—Saint Trogen, the Slayer",normal,220040,3,1,Common,Wolf,Creature
Kruin Outlaw,{1}{R}{R},3,R,David Rapoza,152a,Creature — Human Rogue Werewolf,"First strike\nAt the beginning of each upkeep, if no spells were cast last turn, transform Kruin Outlaw.",ISD,"""Hold tight. I've got a surprise for them.""",double-faced,227084,2,2,Rare,"Human,Rogue,Werewolf",Creature
Terror of Kruin Pass,,3,R,David Rapoza,152b,Creature — Werewolf,"Double strike\nWerewolves you control have menace. (They can't be blocked except by two or more creatures.)\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Terror of Kruin Pass.",ISD,,double-faced,227090,3,3,Rare,Werewolf,Creature
Night Revelers,{4}{R},5,R,Steve Argyle,153,Creature — Vampire,Night Revelers has haste as long as an opponent controls a Human.,ISD,"Vampires think of themselves as the indisputable nobility of Innistrad, able to do as they please. There are few who can prove them wrong.",normal,226879,4,4,Common,Vampire,Creature
Nightbird's Clutches,{1}{R},2,R,Jason A. Engle,154,Sorcery,Up to two target creatures can't block this turn.\nFlashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ISD,"Shiny polished silver can ward off many creatures, but it attracts others.",normal,220386,,,Common,,Sorcery
Past in Flames,{3}{R},4,R,Anthony Jones,155,Sorcery,Each instant and sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost.\nFlashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ISD,,normal,245197,,,Mythic Rare,,Sorcery
Pitchburn Devils,{4}{R},5,R,Johann Bodin,156,Creature — Devil,"When Pitchburn Devils dies, it deals 3 damage to target creature or player.","ISD,M14,CNS","The ingenuity of goblins, the depravity of demons, and the smarts of sheep.",normal,222904,3,3,Common,Devil,Creature
Rage Thrower,{5}{R},6,R,Peter Mohrbacher,157,Creature — Human Shaman,"Whenever another creature dies, Rage Thrower deals 2 damage to target player.",ISD,"""Some lament these haunted times, but I'm a geistflame-tank-half-full kind of person.""",normal,222921,4,2,Uncommon,"Human,Shaman",Creature
Rakish Heir,{2}{R},3,R,Winona Nelson,158,Creature — Vampire,"Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.",ISD,"""If you're not having fun, what's the point of living forever?""",normal,234441,2,2,Uncommon,Vampire,Creature
Reckless Waif,{R},1,R,Michael C. Hayes,159a,Creature — Human Rogue Werewolf,"At the beginning of each upkeep, if no spells were cast last turn, transform Reckless Waif.",ISD,"""Yes, I'm alone. No, I'm not worried.""",double-faced,222111,1,1,Uncommon,"Human,Rogue,Werewolf",Creature
Merciless Predator,,1,R,Michael C. Hayes,159b,Creature — Werewolf,"At the beginning of each upkeep, if a player cast two or more spells last turn, transform Merciless Predator.",ISD,Before she just wanted to snatch your purse; now she'll take the whole arm.,double-faced,222115,3,2,Uncommon,Werewolf,Creature
Riot Devils,{2}{R},3,R,Svetlin Velinov,160,Creature — Devil,,ISD,"Devils are demons' unearthly desires made flesh. Let loose on the world, they satisfy their mad craving for destruction in a whirlwind of chaos.",normal,220648,2,3,Common,Devil,Creature
Rolling Temblor,{2}{R},3,R,Cliff Childs,161,Sorcery,Rolling Temblor deals 2 damage to each creature without flying.\nFlashback {4}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ISD,"When demons open a path to your front door, it's time to move.",normal,249660,,,Uncommon,,Sorcery
Scourge of Geier Reach,{3}{R}{R},5,R,Jung Park,162,Creature — Elemental,Scourge of Geier Reach gets +1/+1 for each creature your opponents control.,ISD,Stensian villagers mourned the loss of human life. Thraben vampire slayers mourned the loss of living wood.,normal,227077,3,3,Uncommon,Elemental,Creature
Skirsdag Cultist,{2}{R}{R},4,R,Slawomir Maniak,163,Creature — Human Shaman,"{R}, {T}, Sacrifice a creature: Skirsdag Cultist deals 2 damage to target creature or player.","ISD,DDK","""Within blood is life. Within life is fire. Within fire is the path to our masters' glory!""",normal,220638,2,2,Uncommon,"Human,Shaman",Creature
Stromkirk Noble,{R},1,R,James Ryman,164,Creature — Vampire,"Stromkirk Noble can't be blocked by Humans.\nWhenever Stromkirk Noble deals combat damage to a player, put a +1/+1 counter on it.",ISD,"""A responsible king walks among his subjects.""",normal,230783,1,1,Rare,Vampire,Creature
Tormented Pariah,{3}{R},4,R,Bud Cook,165a,Creature — Human Warrior Werewolf,"At the beginning of each upkeep, if no spells were cast last turn, transform Tormented Pariah.",ISD,"""Hey lads, the moon's rising. All the better to watch him beg for mercy.""",double-faced,222186,3,2,Common,"Human,Warrior,Werewolf",Creature
Rampaging Werewolf,,4,R,Bud Cook,165b,Creature — Werewolf,"At the beginning of each upkeep, if a player cast two or more spells last turn, transform Rampaging Werewolf.",ISD,"""Just look at him, groveling on all fours! What a pathetic—uh-oh.""",double-faced,222117,6,4,Common,Werewolf,Creature
Traitorous Blood,{1}{R}{R},3,R,Raymond Swanland,166,Sorcery,Gain control of target creature until end of turn. Untap it. It gains trample and haste until end of turn.,ISD,"""I can make you dance to my tune like a puppet, your very blood eager to obey.""\n—Olivia Voldaren",normal,234438,,,Common,,Sorcery
Vampiric Fury,{1}{R},2,R,Matt Stewart,167,Instant,Vampire creatures you control get +2/+0 and gain first strike until end of turn.,ISD,Many peasants secretly admire vampires' glamour and elegance—until they witness a moment of pure bloodlust.,normal,247424,,,Common,,Instant
Village Ironsmith,{1}{R},2,R,Christopher Moeller,168a,Creature — Human Werewolf,"First strike\nAt the beginning of each upkeep, if no spells were cast last turn, transform Village Ironsmith.",ISD,"Each night, he abandons the trappings of civilization.",double-faced,222112,1,1,Common,"Human,Werewolf",Creature
Ironfang,,2,R,Christopher Moeller,168b,Creature — Werewolf,"First strike\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Ironfang.",ISD,"Each morning, he repairs the front door.",double-faced,222107,3,1,Common,Werewolf,Creature
Ambush Viper,{1}{G},2,G,Alan Pollack,169,Creature — Snake,Flash (You may cast this spell any time you could cast an instant.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.),ISD,"""Living creatures seldom impress me. But I like this one.""\n—Uta Falkenrath",normal,220644,2,1,Common,Snake,Creature
Avacyn's Pilgrim,{G},1,"G,W",Jana Schirmer & Johannes Voss,170,Creature — Human Monk,{T}: Add {W} to your mana pool.,"pFNM,ISD","""Avacyn's protection is everywhere. From the holy church to the sacred glade, all that we see is under her blessed watch.""",normal,243212,1,1,Common,"Human,Monk",Creature
Boneyard Wurm,{1}{G},2,G,Jaime Jones,171,Creature — Wurm,Boneyard Wurm's power and toughness are each equal to the number of creature cards in your graveyard.,"pWPN,ISD,DDJ",The only thing it likes more than discovering a pit of bones is adding to it.,normal,220050,*,*,Uncommon,Wurm,Creature
Bramblecrush,{2}{G}{G},4,G,Drew Baker,172,Sorcery,Destroy target noncreature permanent.,"ISD,M14","""Civilization is fertilizer.""\n—Garruk Wildspeaker",normal,227095,,,Uncommon,,Sorcery
Caravan Vigil,{G},1,G,Drew Baker,173,Sorcery,"Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.\nMorbid — You may put that card onto the battlefield instead of putting it into your hand if a creature died this turn.",ISD,,normal,234444,,,Common,,Sorcery
Creeping Renaissance,{3}{G}{G},5,G,Tomasz Jedruszek,174,Sorcery,Choose a permanent type. Return all cards of the chosen type from your graveyard to your hand.\nFlashback {5}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ISD,,normal,245198,,,Rare,,Sorcery
Darkthicket Wolf,{1}{G},2,G,Wayne England,175,Creature — Wolf,{2}{G}: Darkthicket Wolf gets +2/+2 until end of turn. Activate this ability only once each turn.,ISD,"Werewolf slayers don't know for certain how werewolves are created. So they kill all the wolves, just to be safe.",normal,241986,2,2,Common,Wolf,Creature
Daybreak Ranger,{2}{G},3,"G,R",Steve Prescott,176a,Creature — Human Archer Werewolf,"{T}: Daybreak Ranger deals 2 damage to target creature with flying.\nAt the beginning of each upkeep, if no spells were cast last turn, transform Daybreak Ranger.",ISD,,double-faced,222118,2,2,Rare,"Human,Archer,Werewolf",Creature
Nightfall Predator,,3,"G,R",Steve Prescott,176b,Creature — Werewolf,"{R}, {T}: Nightfall Predator fights target creature. (Each deals damage equal to its power to the other.)\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Nightfall Predator.",ISD,,double-faced,222114,4,4,Rare,Werewolf,Creature
Elder of Laurels,{2}{G},3,G,Terese Nielsen,177,Creature — Human Advisor,"{3}{G}: Target creature gets +X/+X until end of turn, where X is the number of creatures you control.",ISD,Hopes and prayers can carry the same force as swords and torches.,normal,247418,2,3,Rare,"Human,Advisor",Creature
Essence of the Wild,{3}{G}{G}{G},6,G,Terese Nielsen,178,Creature — Avatar,Creatures you control enter the battlefield as a copy of Essence of the Wild.,ISD,Wander too far into the wild and it may take you for its own.,normal,254133,6,6,Mythic Rare,Avatar,Creature
Festerhide Boar,{3}{G},4,G,Nils Hamm,179,Creature — Boar,Trample\nMorbid — Festerhide Boar enters the battlefield with two +1/+1 counters on it if a creature died this turn.,"ISD,DDM","""Bury your dead deep. The boars are hungriest while the corpse is still warm.""\n—Paulin, trapper of Somberwald",normal,233250,3,3,Common,Boar,Creature
Full Moon's Rise,{1}{G},2,G,Terese Nielsen,180,Enchantment,Werewolf creatures you control get +1/+0 and have trample.\nSacrifice Full Moon's Rise: Regenerate all Werewolf creatures you control.,ISD,Some lycanthropes wish they could abandon their weak human shapes and revel in the power of the wolf.,normal,241981,,,Uncommon,,Enchantment
Garruk Relentless,{3}{G},4,"B,G",Eric Deschamps,181a,Planeswalker — Garruk,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.\n0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.\n0: Put a 2/2 green Wolf creature token onto the battlefield.",ISD,,double-faced,245250,,,Mythic Rare,Garruk,Planeswalker
"Garruk, the Veil-Cursed",,4,"B,G",Eric Deschamps,181b,Planeswalker — Garruk,"+1: Put a 1/1 black Wolf creature token with deathtouch onto the battlefield.\n−1: Sacrifice a creature. If you do, search your library for a creature card, reveal it, put it into your hand, then shuffle your library.\n−3: Creatures you control gain trample and get +X/+X until end of turn, where X is the number of creature cards in your graveyard.",ISD,,double-faced,245251,,,Mythic Rare,Garruk,Planeswalker
